Psi, d-Band_Center, Surface
37.71443800187958,-1.875565575,Fe6Pt6
87.09770584059203,-4.003599877,Ag12
44.19625613553559,-1.998101141,Cu6Ir6
62.077936327438195,-3.040251176,Ni6Zn6
29.09090909090909,-1.391292983,Os6Zr6
73.96960585722805,-5.762947734,Ag6Zn6
12.030075187969924,-1.06989371,Mn6Zr6
25.789473684210527,-1.433689204,Re6Ti6
63.684210526315795,-2.4813689,Cd6Cu6
25.789473684210527,-0.965431547,Cd6Tc6
51.60934361760248,-3.345988136,Ag6Fe6
46.007412885395944,-1.503687278,Ni6Rh6
46.007412885395944,-1.503687278,Ni6Rh6
46.007412885395944,-1.503687278,Ni6Rh6
85.89015258690266,-8.248201989,Cd6Zn6
43.042437041050164,-1.670212116,Ni6Os6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
7.377049180327869,-0.865535032,Hf6Y6
32.86696824429661,-1.022580713,Mn6Rh6
32.86696824429661,-1.022618876,Mn6Rh6
12.030075187969924,-0.830457519,Fe6Zr6
21.686746987951807,-0.555761919,Cr6La6
62.69430051813472,-4.169668551,Ag6Cu6
49.04637834400403,-2.261943714,Cu6Os6
15.625,-0.909547796,Nb6Re6
12.307692307692307,-0.888766409,Fe6Hf6
62.69430051813472,-4.115066043,Ag6Co6
21.686746987951807,-0.650212567,Cr6Nb6
47.63779527559055,-3.957249663,Au6Fe6
43.15628353253199,-1.685279462,Cu6Rh6
36.81818181818181,-1.666928087,Ag6Ir6
87.27272727272728,-7.122105307,Ag6Zn6
47.63779527559055,-3.316680333,Ag6Au6
12.307692307692307,-1.012375685,Hf6Re6
78.16189000468857,-6.216721021,Ag6Zn6
55.01903637039464,-4.518154117,Cd6Rh6
55.9066628608378,-2.189843478,Co6Cu6
47.63779527559055,-3.606229575,Au6Cd6
63.684210526315795,-2.481359542,Cd6Cu6
69.44547775769638,-5.761405546,Ag6Cd6
72.0,-6.341244327,Au6Hg6
47.63779527559055,-3.264070938,Au6Hg6
50.386932583821725,-3.808171725,Ru6Zn6
11.973502929340034,-1.186944886,W6Y6
63.684210526315795,-2.424518836,Cu12
8.181818181818182,-1.277348089,Cr6La6
42.931507146821936,-2.082913223,Ag6Rh6
64.47852599866638,-5.477775508,Au6Zn6
10.38961038961039,-0.321820126,La6Ti6
87.27272727272728,-6.962709925,Zn6Zr6
29.09090909090909,-1.688657118,Os6Pt6
62.077936327438195,-3.040256851,Ni6Zn6
69.44547775769638,-5.761430733,Ag6Cd6
75.92215242171719,-3.239426153,Au12
6.617647058823529,-0.082460145,Pt6Sc6
63.684210526315795,-1.687495953,Cu6Pd6
13.793122043366127,-0.964444879,Re6Y6
62.69430051813472,-4.031766547,Ag6Mo6
64.47852599866638,-5.477769307,Au6Zn6
62.69430051813472,-4.396367536,Ag6Zn6
87.27272727272728,-7.316160151,Zn12
34.97267759562841,-1.366296437,Fe6Ni6
63.684210526315795,-2.283919295,Cu6Hg6
15.254237288135593,-1.108487937,W12
36.38242275889923,-2.072540501,Ir6Rh6
10.38961038961039,-0.481849628,Cr6Ti6
68.97548376584923,-5.134378428,Co6Zn6
33.236800653798106,-2.039813077,Os6Rh6
38.56789069492081,-1.656814354,Pd6Rh6
39.49729300659397,-1.982899122,Ir6Pd6
21.686746987951807,-0.830856575,Cr6Sc6
63.684210526315795,-2.712137856,Cu6Zn6
34.03773528630389,-2.17662454,Ir6Ru6
71.3240917198205,-6.020972304,Au6Zn6
62.69430051813472,-4.280716074,Ag6Cd6
87.27272727272728,-7.316168404,Zn12
31.612903225806452,-1.022815569,Cd6Mn6
62.69430051813472,-3.730346929,Ag6Rh6
87.27272727272728,-7.316174307,Zn12
71.3240917198205,-6.020967029,Au6Zn6
85.89015258690266,-8.248224619,Cd6Zn6
29.09090909090909,-1.396195843,Hf6Os6
7.377049180327869,-0.853839814,Fe6Y6
27.99652957093424,-2.014959633,Cu6Hf6
58.28998610024108,-4.932866633,Au6Zn6
12.307692307692307,-1.360954605,Cr6Hf6
12.307692307692307,-1.360954605,Cr6Hf6
12.307692307692307,-1.360954605,Cr6Hf6
87.27272727272728,-6.996115736,Hf6Zn6
43.08510638297873,-1.159656748,Co6Zr6
63.684210526315795,-2.283919295,Cu6Hg6
46.55845224557871,-1.697890944,Ir6Ni6
58.28998610024108,-4.932875415,Au6Zn6
35.526315789473685,-1.835801099,Rh12
49.04637834400403,-2.11071155,Cu6Ru6
35.526315789473685,-1.835835436,Rh12
87.27272727272728,-7.193708122,Cd6Zn6
6.617647058823529,0.103586096,Co6Sc6
6.617647058823529,0.103586096,Co6Sc6
6.617647058823529,0.103586096,Co6Sc6
36.38242275889923,-2.072510991,Ir6Rh6
33.236800653798106,-1.867102555,Rh6Ru6
85.89015258690266,-8.248224619,Cd6Zn6
31.612903225806452,-0.881432605,Mn6Ru6
48.700507602610976,-3.876288979,Cd6Ir6
76.92364921751806,-7.238706923,Ag6Cd6
60.511529397873886,-5.259155581,Os6Zn6
35.526315789473685,-1.248226509,Ag6Rh6
70.19417534407702,-6.961507243,Au6Cd6
86.23372919943006,-7.98449996,Cd6Zn6
10.38961038961039,-0.378942808,Tc6Ti6
12.030075187969924,-0.998859158,Cr6Zr6
12.030075187969924,-0.441692388,Ru6Zr6
10.38961038961039,-0.25523067,Ti6Y6
25.789473684210527,-1.036553448,Au6Re6
76.92364921751806,-7.238712871,Ag6Cd6
43.34175545519327,-1.919347974,Co6Pt6
29.09090909090909,-1.843727845,Cr6Ru6
87.27272727272728,-7.193712967,Cd6Zn6
87.27272727272728,-7.102217726,Au6Zn6
73.08898392217586,-6.500184975,Ag6Cd6
34.994222809006565,-1.885606244,Ir6Mn6
68.97548376584923,-5.134203455,Co6Zn6
36.81818181818181,-2.15910204,Ir6Ni6
49.355187504464475,-1.629000443,Ni6Pt6
73.08898392217586,-6.500172965,Ag6Cd6
73.6051004126626,-4.950739086,Ni6Zn6
78.5711220187297,-5.64427104,Cu6Zn6
33.236800653798106,-2.039830049,Os6Rh6
12.030075187969924,-0.685419829,Mo6Zr6
10.38961038961039,-0.304997578,Ru6Ti6
46.55845224557871,-1.697888218,Ir6Ni6
8.181818181818182,-1.019211753,Fe6La6
8.181818181818182,-0.897779146,Co6La6
38.56789069492081,-1.656805169,Pd6Rh6
36.81818181818181,-1.527138562,Cd6Ir6
21.959752438798603,-1.331082547,Mn6W6
34.97267759562841,-1.048976736,Fe6Hf6
85.89015258690266,-8.248201989,Cd6Zn6
58.12993780336499,-5.022914285,Tc6Zn6
41.65123094111535,-2.115209799,Fe6Pd6
59.659103625543835,-1.911864441,Cu6Ni6
62.69430051813472,-3.94178399,Ag6Re6
78.5711220187297,-5.644263931,Cu6Zn6
69.11392977881034,-5.212439686,Cu6Hg6
13.147679471646503,-0.81426067,La6Ta6
61.22638982218929,-6.243751554,Cd6Mn6
34.97267759562841,-1.016729424,Fe6Ta6
27.678978321428122,-1.890340003,Cu6Zr6
12.307692307692307,-0.886231671,Hf6Tc6
49.09090909090918,-3.142560051,Ir6Zn6
37.402313448885494,-1.016311968,Mn6Ni6
7.377049180327869,-0.319413909,Co6Y6
37.402313448885494,-1.016379133,Mn6Ni6
87.27272727272728,-7.122107868,Ag6Zn6
8.181818181818182,-0.898272359,La6Ru6
7.377049180327869,-0.319413909,Co6Y6
34.97267759562841,-1.313402617,Cu6Fe6
12.030075187969924,-0.672324526,Tc6Zr6
18.188314505802264,-1.186149688,Cr6W6
25.789473684210527,-0.982209301,Tc6Zr6
34.97267759562841,-1.162220073,Fe6Zr6
31.612903225806452,-0.699082068,Mn6Rh6
39.171539818761545,-2.000933309,Pd6Ru6
38.111423076538046,-1.85833638,Pt6Rh6
15.254237288135593,-1.107980157,W12
47.55454642653846,-3.315306564,Cd6Rh6
39.029825511057226,-2.204464488,Ir6Pt6
15.625,-0.860363708,Nb12
34.97267759562841,-1.487034324,Fe6Pt6
16.666666666666664,-1.187055981,Mo6Y6
35.95182109599997,-1.986415474,Ir6Rh6
52.35602094240838,-0.921301604,Au6Ni6
29.09090909090909,-0.863526134,Ru6Y6
47.93576146133338,-2.931343188,Rh6Zn6
34.03773528630389,-2.176048127,Ir6Ru6
34.97267759562841,-1.253607961,Fe6Y6
23.64930846223443,-1.529387216,Cr6Re6
7.377049180327869,-1.11552539,Mn6Y6
36.81818181818181,-2.404406275,Ir12
16.666666666666668,0.065918436,Ta12
35.526315789473685,-0.880597419,Cd6Rh6
39.171539818761545,-2.000933309,Pd6Ru6
34.994222809006565,-1.885441363,Ir6Mn6
25.789473684210527,-0.950722123,Hf6Tc6
43.08510638297873,-1.402602088,Co6Ti6
12.307692307692307,-0.613824861,Hf6Os6
25.789473684210527,-1.025073576,Re6Ta6
31.612903225806452,-1.015139948,Mn6Zr6
87.27272727272728,-7.316130234,Zn12
41.65123094111535,-2.115323945,Fe6Pd6
16.666666666666664,-1.331527725,La6Mo6
15.064615212402126,-0.507254522,Hf6Ta6
12.030075187969924,-0.42548139,Os6Zr6
55.32580785009839,-3.202108415,Ag6Co6
8.181818181818182,-0.968588118,La6Rh6
43.08510638297873,-0.904795453,Co6Y6
10.38961038961039,-0.352940968,Re6Ti6
35.156258310966585,-1.633662399,Fe6Rh6
61.22638982218929,-6.243860011,Cd6Mn6
62.69430051813472,-4.115050533,Ag6Co6
35.156258310966585,-1.63366287,Fe6Rh6
25.789473684210527,-1.519957018,Nb6Re6
15.064615212402126,-0.507242105,Hf6Ta6
34.03773528630389,-2.394964419,Ir6Os6
55.32580785009839,-3.20242008,Ag6Co6
6.617647058823529,0.103586096,Co6Sc6
6.617647058823529,0.103586096,Co6Sc6
6.617647058823529,0.103586096,Co6Sc6
11.589627293352446,-0.574460526,Sc6V6
10.38961038961039,-0.241905363,Os6Ti6
12.307692307692307,-1.012375685,Hf6Re6
63.684210526315795,-2.42418392,Cu12
63.684210526315795,-2.968177661,Cu6Y6
73.6051004126626,-4.950729956,Ni6Zn6
25.789473684210527,-1.124439343,La6Tc6
85.20710059171599,-8.882184464,Cd12
35.95182109599997,-1.986424145,Ir6Rh6
14.950484956045756,-0.387927387,Ta6Zr6
6.617647058823529,0.228113938,Rh6Sc6
59.659103625543835,-1.912010802,Cu6Ni6
70.7371180917748,-4.180207472,Cu6Zn6
52.35602094240838,-1.913278572,Ni6Zr6
62.69430051813472,-4.169663289,Ag6Cu6
14.20100919572253,-1.201469312,Hf6W6
85.20710059171599,-8.882239913,Cd12
49.04637834400403,-2.110655948,Cu6Ru6
87.27272727272728,-7.103872218,Cu6Zn6
12.030075187969924,-0.732973346,Re6Zr6
10.377163190906016,-0.776455144,Hf6Y6
52.35602094240838,-2.043364393,Hf6Ni6
63.684210526315795,-2.190629255,Ag6Cu6
87.09770584059203,-4.003562342,Ag12
43.08510638297873,-1.159539479,Co6Zr6
44.6505969314879,-2.07649313,Co6Pd6
12.70164760046835,-0.314518558,Ta6Y6
34.03773528630389,-2.394972686,Ir6Os6
16.18189326809658,-0.420425244,Ta6W6
16.666666666666668,-0.716807984,La6Ta6
31.612903225806452,-1.018434932,Mn6Nb6
15.711220184404153,-0.520675196,Ta6W6
12.249932625741156,-0.345388042,Sc6Ta6
44.869174099601025,-2.008940564,Cu6Mn6
11.547683323628114,-1.120498091,Sc6W6
12.166740453972256,-0.830812681,Nb6Y6
39.17575116500351,-1.926311391,Au6Rh6
70.7371180917748,-4.18021606,Cu6Zn6
65.45454545454517,-4.826257463,Ir6Zn6
85.20710059171599,-8.882171164,Cd12
23.64930846223443,-1.378207388,Cr6Tc6
44.6505969314879,-2.076350843,Co6Pd6
25.789473684210527,-1.874120866,Re6V6
68.7539548674817,-5.746453523,Ag6Hg6
8.181818181818182,-1.277348089,Cr6La6
62.69430051813472,-4.280719492,Ag6Cd6
31.612903225806452,-0.618250453,Mn6Ta6
85.20710059171599,-8.487248044,Cd6Hg6
15.337423312883436,-0.64983714,V12
50.424620713104005,-2.33082515,Cu6Mn6
68.7539548674817,-5.746461323,Ag6Hg6
29.09090909090909,-1.909056083,Os12
14.950484956045756,-0.387955165,Ta6Zr6
39.171539818761545,-2.001059477,Pd6Ru6
49.04637834400403,-2.262056666,Cu6Os6
87.27272727272728,-6.465930253,Ir6Zn6
43.08510638297873,-1.175191524,Co6Hf6
85.20710059171599,-8.882171164,Cd12
14.20100919572253,-1.201513016,Hf6W6
72.43904829353825,-5.9790526,Cd6Ni6
31.612903225806452,-1.261428132,Mn6Y6
36.81818181818181,-2.40414893,Ir12
15.625,-0.860075297,Nb12
52.42493534587491,-1.949294348,Cu6Rh6
25.789473684210527,-1.036553448,Au6Re6
16.311948504870227,-0.399687056,Nb6Ta6
70.2174097895,-5.378627501,Pd6Zn6
14.093421660483344,-1.109665823,W6Zr6
60.511529397873886,-5.259160361,Os6Zn6
8.939242282660542,-0.401129143,Sc6Ti6
6.617647058823529,0.156765196,Ru6Sc6
64.67986268248731,-4.720917117,Rh6Zn6
63.684210526315795,-2.424018938,Cu12
62.69430051813472,-4.053197535,Ag6Hg6
14.093421660483344,-1.109868727,W6Zr6
55.68194024007762,-3.830196634,Rh6Zn6
10.741568318583305,-0.900566384,Hf6La6
7.377049180327869,-0.459605583,Tc6Y6
15.376836875800764,-1.186558666,Nb6W6
87.27272727272728,-6.588822066,Ru6Zn6
87.27272727272728,-6.478289259,Rh6Zn6
31.612903225806452,-0.967724151,Ir6Mn6
42.97448991602346,-3.126253715,Au6Fe6
25.789473684210527,-1.224947793,Tc6Ti6
10.993223341958531,-0.709876121,Hf6Ti6
43.08510638297873,-0.962858033,Co6Sc6
43.08510638297873,-0.962858033,Co6Sc6
43.08510638297873,-0.962858033,Co6Sc6
15.625,-0.883821805,La6Nb6
49.355187504464475,-1.629002857,Ni6Pt6
12.307692307692307,-1.048158336,Hf12
62.69430051813472,-3.941856371,Ag6Re6
29.09090909090909,-1.086960874,Ru6Sc6
8.181818181818182,-0.898272359,La6Ru6
31.612903225806452,-1.225618267,Ag6Mn6
39.029825511057226,-2.204461665,Ir6Pt6
85.20710059171599,-8.882251272,Cd12
14.237451369597338,-0.546684376,Ta6Ti6
62.69430051813472,-3.861503572,Ag6Au6
85.20710059171599,-8.712204761,Ag6Cd6
52.42493534587491,-1.949550007,Cu6Rh6
21.648367506853898,-1.368256498,Re6W6
21.686746987951807,-0.74851742,Cr12
85.20710059171599,-8.487257191,Cd6Hg6
15.711220184404159,-1.28977234,Mo6W6
38.111423076538046,-1.85834284,Pt6Rh6
15.28191571088717,-1.276676493,V6W6
53.05283856883106,-2.172911108,Cu6Ir6
16.666666666666664,-0.523114222,Mo6Ta6
85.20710059171599,-8.627509892,Au6Cd6
35.526315789473685,-1.108848935,Rh6Zn6
77.32639817733453,-6.590122461,Cd6Cu6
10.909938148111106,-0.640930495,Ti6Zr6
85.20710059171599,-8.635873926,Cd6Cu6
15.711220184404159,-1.28956814,Mo6W6
13.616557889864383,-0.483631084,Hf6Ta6
11.547683323628114,-1.120256286,Sc6W6
21.648367506853898,-1.368250045,Re6W6
43.08510638297873,-1.361614171,Ag6Co6
16.38813450457503,-1.375295355,Re6Sc6
15.337423312883436,-0.649523071,V12
32.77385961594813,-4.310001792,Hf6Zn6
29.09090909090909,-1.395007138,Hf6Os6
34.97267759562841,-1.418823151,Au6Fe6
25.789473684210527,-1.025542637,Au6Tc6
15.711220184404153,-0.520655977,Ta6W6
69.38635646410141,-5.22836427,Pt6Zn6
85.20710059171599,-8.882184464,Cd12
15.376836875800764,-1.186552656,Nb6W6
19.448306599975915,-1.421151439,Mn6W6
12.249932625741156,-0.344772062,Sc6Ta6
7.377049180327869,-0.068706941,Ir6Y6
16.1818932680966,-1.166758259,Mo6W6
85.20710059171599,-8.62106111,Cd6Fe6
72.0,-6.766332271,Co6Hg6
10.008115004720475,-0.784982876,Hf6Sc6
34.97267759562841,-1.565887989,Fe6Rh6
13.421263999949394,-1.125325099,Ti6W6
40.671144778900626,-2.263723317,Fe6Pt6
47.64753345963017,-1.768938941,Ni6Pd6
13.220501187158636,-1.156295364,Hf6W6
35.526315789473685,-0.909167442,Hg6Rh6
12.1623012900989,-0.186435866,Ta6Ti6
85.20710059171599,-8.487248044,Cd6Hg6
40.671144778900626,-2.263719203,Fe6Pt6
87.27272727272728,-6.46594052,Ir6Zn6
8.181818181818182,-0.678188902,Ir6La6
38.24980273532962,-2.534712085,Os6Pt6
43.08510638297873,-1.215613296,Co6Hg6
18.17221326229451,-1.583890307,Tc6W6
13.326755466783169,-1.014158345,Hf6Nb6
14.237451369597338,-0.546813167,Ta6Ti6
21.686746987951807,-0.74863813,Cr12
14.430195915803996,-0.992347001,Hf6Nb6
12.249932625741119,-1.04872439,Mo6Sc6
12.249932625741119,-1.04872439,Mo6Sc6
12.249932625741119,-1.04872439,Mo6Sc6
13.583458898370123,-0.666823033,V6Zr6
38.81754158502662,-1.476858797,Co6Fe6
43.08510638297873,-1.215613296,Co6Hg6
56.685299156799864,-3.989928588,Ir6Zn6
16.666666666666664,-1.045416019,Mo12
8.181818181818182,-0.971016377,La6Re6
43.59993333287659,-2.266320878,Co6Pt6
19.888289894085993,-1.289247485,Re6V6
16.1818932680966,-1.166736715,Mo6W6
14.430195915803996,-0.992248031,Hf6Nb6
8.181818181818182,-0.861179121,La6Sc6
38.24980273532962,-2.317838352,Pt6Ru6
22.29690427050213,-1.38471832,Mo6Re6
29.09090909090909,-1.391016103,Os6Zr6
15.432689254351342,-0.700530169,Nb6V6
15.500421806660256,-1.067677679,Nb6W6
10.220523019418271,-0.641651033,Y6Zr6
29.09090909090909,-1.595690672,Ru12
53.05283856883106,-2.172754606,Cu6Ir6
13.47001326636926,-0.62152987,Ti6V6
16.18189326809658,-0.42043863,Ta6W6
72.0,-6.636536452,Hg6Ni6
43.08510638297873,-1.402914096,Co6Ti6
72.0,-6.675029342,Cu6Hg6
29.09090909090909,-1.783270899,Os6Ti6
38.24980273532962,-2.317771231,Pt6Ru6
12.21444863313257,-0.987426499,Hf6Zr6
32.402121395830015,-4.238060268,Zn6Zr6
19.86457106058435,-0.961013337,Cr6Mo6
12.307692307692307,-1.04826476,Hf12
41.86986912659526,-1.859218093,Pd6Rh6
13.421263999949394,-1.125500339,Ti6W6
15.309644355427741,-0.845962514,V6W6
24.34219797921654,-1.719956495,Cr6Re6
34.97267759562841,-1.314898319,Fe6La6
61.22638982218929,-6.243751554,Cd6Mn6
43.08510638297873,-1.02578331,Co6La6
46.526349591775954,-1.980434115,Ni6Pt6
72.0,-6.31337515,Hg6Rh6
13.47001326636926,-0.621830013,Ti6V6
15.254237288135593,-1.499930766,Tc6W6
29.09090909090909,-1.199990686,La6Ru6
63.684210526315795,-1.687511345,Cu6Pd6
16.666666666666664,-1.045806248,Mo12
14.320872050844718,-0.886127324,Nb6Zr6
15.625,-0.805916751,Nb6Y6
46.526349591775954,-1.980505026,Ni6Pt6
10.993223341958531,-0.70977923,Hf6Ti6
6.617647058823529,-0.254019267,Sc6Y6
15.96477984153231,-0.34002034,Nb6Ta6
42.37135235391627,-2.086122997,Ir6Pd6
41.86986912659526,-1.859733169,Pd6Rh6
72.0,-6.591131969,Ag6Hg6
43.59993333287659,-2.266458124,Co6Pt6
22.29690427050213,-1.384475838,Mo6Re6
10.909938148111106,-0.64088636,Ti6Zr6
40.6832376211709,-1.127307992,Mn6Ni6
40.884638236235006,-2.134090963,Pt6Rh6
42.37135235391627,-2.086121552,Ir6Pd6
7.377049180327869,-0.314942446,Os6Y6
10.377163190906016,-0.776386324,Hf6Y6
18.17221326229451,-1.307950455,Re6W6
16.311948504870227,-0.399713345,Nb6Ta6
10.579427560794661,-0.743865174,La6Zr6
16.311948504870283,-1.092415798,Mo6Nb6
15.28191571088717,-1.276804128,V6W6
11.903449940688644,-0.602829778,Nb6Ti6
11.808543682248803,-0.69480145,Ti6W6
56.23968729453155,-1.970541776,Cu6Pt6
12.21444863313257,-0.987438995,Hf6Zr6
37.491111202570025,-1.458414893,Co6Fe6
15.964779841532346,-1.069187173,Mo6Nb6
11.734048646613664,-0.825579195,Nb6Sc6
25.789473684210527,-1.370160373,Nb6Tc6
56.685299156799864,-3.990085598,Ir6Zn6
31.612903225806452,-1.022949327,Cd6Mn6
56.685299156799864,-3.990059211,Ir6Zn6
13.616557889864383,-0.483654067,Hf6Ta6
25.789473684210527,-0.970419117,Ta6Tc6
34.97267759562841,-1.512887026,Fe6Ir6
41.3743211695292,-2.378179447,Ir6Pt6
24.161345294850822,-1.627326998,Mo6Os6
17.152409481785774,-1.325840052,Cr6W6
16.311948504870283,-1.092630042,Mo6Nb6
15.309644355427741,-0.846053736,V6W6
52.501634015746625,-3.095754346,Ag6Ir6
43.08510638297873,-1.521566215,Co6Pd6
16.21125489885758,-0.376513911,Ta6V6
59.0392617765792,-2.954088451,Ag6Ni6
49.66541001053532,-1.97961599,Cu6Pt6
19.321777495176246,-0.810516689,Cr6V6
14.320872050844718,-0.886330011,Nb6Zr6
12.1623012900989,-0.186373502,Ta6Ti6
16.666666666666668,-0.596436578,Ta6V6
18.19549901330202,-1.266049422,Cr6Mo6
39.92578934475007,-1.681997733,Cu6Mn6
63.65520419383977,-5.710864107,Cd6Rh6
13.739297177359399,-0.788291673,Hf6V6
18.17221326229451,-1.308287765,Re6W6
12.249932625741119,-1.047975495,Mo6Sc6
12.249932625741119,-1.047975495,Mo6Sc6
12.249932625741119,-1.047975495,Mo6Sc6
23.4585786464942,-1.618297053,Os6W6
29.09090909090909,-0.920322705,Ru6Zn6
76.92364921751806,-7.238712871,Ag6Cd6
13.411020025256969,-0.308809889,Ta6Zr6
22.29690427050213,-1.236719153,Mo6Tc6
15.432689254351342,-0.700654474,Nb6V6
80.55540593026787,-7.822409539,Cd6Hg6
6.861672096777493,-0.429588571,Sc6Y6
63.684210526315795,-2.959978384,Cu6Mn6
35.3408026894085,-1.703186757,Fe6Rh6
27.945959272966398,-1.649847399,Os6Tc6
7.377049180327869,-0.793880516,Sc6Y6
35.156258310966585,-1.633662399,Fe6Rh6
12.030075187969924,-0.851634585,Zr12
13.020941679900876,-0.997770726,W6Zr6
49.40673130970232,-2.346302569,Ag6Pt6
19.321777495176246,-0.810537111,Cr6V6
16.21125489885765,-1.162409227,Mo6V6
15.768287123744123,-0.83905591,Mo6V6
44.38496431604935,-1.913901403,Pd6Pt6
49.66541001053532,-1.979614173,Cu6Pt6
11.631904846694995,-1.021819334,Hf6Ti6
25.789473684210527,-1.528903712,Re6Tc6
13.220501187158636,-1.156308389,Hf6W6
12.030075187969924,-0.852017203,Zr12
13.326755466783169,-1.014340169,Hf6Nb6
43.08510638297873,-1.558625723,Co6Rh6
12.12191137717893,-0.926951568,Hf6Zr6
10.38961038961039,-0.600855957,Ti12
46.06914571839226,-2.996437821,Au6Co6
35.3408026894085,-1.703186757,Fe6Rh6
11.829969982229875,-0.587666557,Ti6V6
10.008115004720475,-0.784916678,Hf6Sc6
15.500421806660256,-1.067997611,Nb6W6
12.16230129009887,-0.681689841,Mo6Ti6
25.789473684210527,-1.632060826,Tc6V6
17.214711168092972,-0.799018385,Cr6V6
10.579427560794661,-0.743584155,La6Zr6
10.220523019418271,-0.641372935,Y6Zr6
10.38961038961039,-0.600817269,Ti12
9.85704550511178,-0.616996588,Sc6Zr6
36.81818181818181,-1.469833095,Ir6Y6
34.97267759562841,-1.487034324,Fe6Pt6
13.637866597208687,-0.896732085,Nb6Ti6
40.884638236235006,-2.13398805,Pt6Rh6
15.768287123744123,-0.838935591,Mo6V6
11.734048646613664,-0.826339017,Nb6Sc6
22.970304235367617,-2.234463495,Pt6Zr6
18.19549901330202,-1.266143051,Cr6Mo6
13.125592082986564,-0.845813427,Nb6Zr6
14.237451369597284,-1.025040132,Mo6Ti6
43.08510638297873,-1.431780002,Au6Co6
44.916571307283,-1.853984848,Pd6Pt6
27.945959272966398,-1.774366096,Os6Re6
19.888289894085993,-1.194464017,Tc6V6
43.08510638297873,-1.580144231,Co12
14.237451369597284,-1.024939531,Mo6Ti6
12.12191137717893,-0.926974503,Hf6Zr6
15.96477984153231,-0.339824588,Nb6Ta6
49.40673130970232,-2.346294788,Ag6Pt6
11.829969982229875,-0.587017377,Ti6V6
31.612903225806452,-1.56313132,La6Mn6
51.88025453637762,-2.910268644,Ag6Rh6
11.631904846694995,-1.021967899,Hf6Ti6
64.41761444017644,-6.177258749,Cd6Ir6
15.528546924913458,-0.978859703,Nb6V6
32.86696824429661,-1.022580713,Mn6Rh6
34.17078127420401,-1.345108937,Mn6Rh6
26.84607198921629,-1.534045079,Re6Ru6
31.15210699287779,-1.716692637,Pd6Re6
43.08510638297873,-1.431780002,Au6Co6
36.81818181818181,-2.136156156,Co6Ir6
45.45454545454545,-1.64724671,Pd12
19.834282218297567,-1.624099445,Tc6W6
11.903449940688644,-0.602833936,Nb6Ti6
57.81027884011307,-2.599119575,Au6Cu6
11.808543682248803,-0.69485254,Ti6W6
16.21125489885765,-1.163007727,Mo6V6
24.161345294850822,-1.431139193,Mo6Ru6
20.528994823979385,-2.010792124,Cu6Sc6
15.964779841532346,-1.069494108,Mo6Nb6
27.945959272966398,-1.475288881,Ru6Tc6
25.789473684210527,-1.66973535,Re12
13.244489447858506,-0.976062363,Hf6V6
8.741767131583462,-0.76549378,Sc6W6
50.86223840955542,-1.653759292,Cu6Pd6
23.4585786464942,-1.437786055,Ru6W6
22.29690427050213,-1.236746768,Mo6Tc6
13.411020025256969,-0.308785327,Ta6Zr6
18.19549901330199,-0.421518554,Cr6Ta6
16.66666666666671,-0.421941241,Mo6Ta6
25.789473684210527,-1.38331182,Tc12
25.789473684210527,-1.476178239,Re6Tc6
26.37766406835035,-1.682106472,Cr6Os6
19.27732012430758,-1.251556733,Mo6Re6
13.637866597208687,-0.896508713,Nb6Ti6
19.27732012430758,-1.251688941,Mo6Re6
21.449436652492004,-0.672764595,Rh6Ta6
33.512534714969945,-1.183962967,Mn6Rh6
43.85964912280702,-2.15484575,Pt12
55.01903637039464,-4.517550001,Cd6Rh6
17.214711168092972,-0.798955128,Cr6V6
21.706340553580944,-0.794084295,Ir6Ta6
44.38496431604935,-1.913915903,Pd6Pt6
68.28713769339558,-6.223600834,Cd6Pt6
24.34219797921654,-1.523413359,Cr6Tc6
36.81818181818181,-2.406522402,Fe6Ir6
26.84607198921629,-1.368496706,Ru6Tc6
27.945959272966398,-1.591190589,Re6Ru6
25.789473684210527,-0.895992586,Ag6Re6
26.84607198921629,-1.480234109,Os6Tc6
70.19417534407702,-6.961507243,Au6Cd6
34.17078127420401,-1.344943297,Mn6Rh6
33.75700969900199,-1.855136144,Os6Pd6
9.85704550511178,-0.617424794,Sc6Zr6
29.09090909090909,-1.353272542,Ru6Zr6
36.81818181818181,-2.028919459,Ir6Pt6
