Psi, d-Band_Upper Edge, Surface
15.254237288135593,1.545172743,Cd6W6
31.467263352161662,-0.25957628249999987,Ir6Os6
35.526315789473685,-0.6557384644999997,Rh6Zr6
25.789473684210527,0.30468012999999994,Cr6Tc6
29.09090909090909,0.5581534234999999,Os6Ru6
39.45409169143045,-1.796449065,Ag6Nb6
36.81818181818181,-1.224522817,Ir12
52.35602094240838,-0.9442971010000001,Co6Ni6
42.37135235391627,-1.2282331174999999,Ir6Pd6
43.85964912280702,-0.957651613,Hg6Pt6
27.945959272966398,0.7598624544999999,Os6Tc6
7.377049180327869,3.2225302995000003,Ru6Y6
52.35602094240838,-0.8153174735000001,Ni6Ru6
52.35602094240838,-0.8153174735000001,Ni6Ru6
52.35602094240838,-0.8153174735000001,Ni6Ru6
40.18497898326145,-1.2451597994999999,Ir6Pt6
24.032064142554876,-2.499668266,Sc6Zn6
39.171539818761545,-0.6230197539999998,Os6Pd6
31.612903225806452,-0.3129095675,Mn6Zr6
39.171539818761545,-0.7136751535000001,Pd6Ru6
7.377049180327869,3.167839768,Rh6Y6
35.526315789473685,-0.223050199,Rh6Tc6
34.6823278736411,-0.9396876274999999,Cr6Pt6
29.09090909090909,-0.14397835049999985,Ir6Ru6
34.03773528630389,-0.4761553620000001,Ir6Ru6
52.35602094240838,-0.48992695100000005,Hg6Ni6
8.181818181818182,2.4160119085,La6Rh6
35.57733137009179,-1.2789708714999999,Fe6Ir6
41.3743211695292,-1.346020764,Ir6Pt6
41.3743211695292,-1.3461017094999999,Ir6Pt6
36.192439196463965,-1.5520962615000002,Fe6Ir6
15.254237288135593,1.2326538595,Au6W6
40.00750489862809,-0.8230328355,Fe6Ni6
31.094834720453296,0.24779936000000014,Rh6Ru6
35.526315789473685,0.05557244049999999,Hg6Rh6
34.97267759562841,-0.536327583,Fe6Os6
36.81818181818181,-0.72109483,Ir6Tc6
36.192439196463965,-1.5521675145,Fe6Ir6
43.08510638297873,-0.48123015000000013,Co6Os6
41.956351136215545,-1.18381835,Ru6Zn6
39.45409169143045,-1.7962515865000002,Ag6Nb6
50.25762349099032,-2.492388301,Ta6Zn6
50.25762349099032,-2.492388301,Ta6Zn6
30.844206445236896,-0.7406152509999999,Pt6W6
48.79580995436337,-2.9804967595000003,W6Zn6
43.59993333287659,-1.3608811595,Co6Pt6
38.76767958841057,-1.770874479,Au6Fe6
43.85964912280702,-0.9094020894999999,Ag6Pt6
15.254237288135593,0.5509859615000001,Mn6W6
30.900172467615125,-0.9006199424999999,Pt6V6
29.90838685009275,-0.18529782249999993,Mn6Ru6
27.791882612079984,-1.0579534995,Pd6Ti6
29.09090909090909,0.7787187079999998,Os12
29.09090909090909,0.6021217149999998,Os6Ru6
41.956351136215545,-1.183803608,Ru6Zn6
52.35602094240838,-0.7967445870000001,La6Ni6
43.85964912280702,-0.9576586570000001,Hg6Pt6
44.6505969314879,-1.3464253949999998,Co6Pd6
46.17094505197125,-1.1374268859999999,Au6Pd6
6.617647058823529,2.7490825075,Rh6Sc6
49.46144213881143,-3.204304868,Cd6Ta6
31.092103925826542,-0.6627106745000002,Nb6Pt6
34.97267759562841,-0.8629274020000001,Au6Fe6
51.88025453637762,-1.8393767799999998,Ag6Rh6
34.97267759562841,-0.9818859315,Fe6Ir6
39.13952404581244,-1.4971943205,Ag6W6
34.797998643682575,-1.19290951,Cu6Ti6
34.97267759562841,0.0775431900000001,Fe6Ta6
45.767169066112,-0.9780963955,Fe6Ni6
24.951250979383225,0.4391602324999999,Hf6Rh6
36.81818181818181,-1.2242590500000001,Ir12
59.659103625543835,-1.411251319,Cu6Ni6
55.9066628608378,-1.6101872939999997,Co6Cu6
40.31205681288432,-1.1289241975000002,Ag6Ta6
52.42493534587491,-0.9997989860000001,Cu6Rh6
34.436456908913044,-2.1292333384999997,Ag6Ti6
40.00750489862809,-0.8230318424999999,Fe6Ni6
47.194253023089665,-1.3620842014999999,Ag6Rh6
18.915109581554418,-0.4743167214999999,Ag6Ti6
36.81818181818181,-0.659991459,Ir6Ru6
36.81818181818181,-1.224288597,Ir12
25.789473684210527,0.7886600885000001,Tc12
32.14798318660914,0.2574844999999999,Os6Rh6
29.09090909090909,0.2482965130000001,Cr6Os6
43.08510638297873,-0.7528467975,Co12
25.789473684210527,0.7104661055,Cu6Tc6
25.789473684210527,0.4448383819999999,Tc6Ti6
48.53679982219804,-1.8071744370000002,Ag6Ru6
25.789473684210527,1.049191641,Rh6Tc6
43.59993333287659,-1.3609749025000002,Co6Pt6
43.85964912280702,-1.5524300025,Ir6Pt6
37.77305565669471,-0.42693138500000005,Cu6Ru6
44.253970742737046,-1.25558604,Co6Pd6
36.16108793569716,-1.9993738130000003,Ag6Zr6
31.094834720453296,0.3989506079999998,Os6Rh6
46.17094505197125,-1.137393361,Au6Pd6
15.254237288135593,0.8999031995,Pt6W6
29.09090909090909,0.598010685,Os6Tc6
49.07896205989386,-1.192674045,Co6Cu6
43.34175545519327,-1.1854974535,Co6Pt6
36.43713745839584,-1.9678488795,Ag6Hf6
35.526315789473685,-0.20191231900000028,Rh6Ru6
36.744380387017905,-0.7662984659999998,Pt6Tc6
15.625,1.1051414065,La6Nb6
38.24980273532962,-0.7656363099999999,Pt6Ru6
45.45454545454545,-0.7142900325,Au6Pd6
43.85964912280702,-1.5510084275000002,Co6Pt6
25.789473684210527,0.5493304804999999,Co6Re6
34.6823278736411,-0.939326635,Cr6Pt6
29.09090909090909,-0.4595784649999999,Ni6Os6
52.15118018549261,-1.8180984145,Cu6Fe6
36.81818181818181,-1.8054217644999997,Fe6Ir6
45.767169066112,-0.9779449440000001,Fe6Ni6
56.913280512669125,-1.022648891,Cu6Pd6
43.08510638297873,-0.9662580155,Co6Ir6
38.24980273532962,-0.7656052455,Pt6Ru6
45.45454545454545,-1.4835633160000001,Nb6Pd6
87.27272727272728,-6.6509211995,Y6Zn6
52.35602094240838,-1.0026149655,Ir6Ni6
45.45454545454545,-1.8433026685000002,Pd6Y6
34.97267759562841,-0.50485198,Fe6Zr6
34.03773528630389,-0.46406280499999997,Ir6Os6
45.45454545454545,-1.7186525634999998,La6Pd6
49.07896205989386,-1.1926456665,Co6Cu6
36.744380387017905,-0.745534242,Pt6Re6
39.21054170945388,-1.9537847055,Ag6V6
8.181818181818182,0.8772411775,La6Pd6
49.04637834400403,-0.9899701214999999,Cu6Ru6
25.071437365620586,-3.2741493210000003,Cd6Y6
45.97696759003451,-0.9245951200000001,Co6Ni6
31.768230015095327,-0.789489511,Mo6Pt6
44.55214971524803,-1.5798626329999998,Au6Co6
15.254237288135593,1.545172743,Cd6W6
36.81818181818181,-0.8382056899999999,Ir6Zr6
16.666666666666668,2.3278384485,Hg6Ta6
31.76823001509545,0.08739645399999985,Pt6Ta6
35.526315789473685,-0.561341308,Ir6Rh6
43.08510638297873,-0.902593183,Au6Co6
53.05283856883106,-1.4127123949999998,Cu6Ir6
29.09090909090909,0.7744892555,Os12
63.684210526315795,-1.1096968440000001,Cu6Pd6
21.686746987951807,0.9434126845000002,Cr6Nb6
29.09090909090909,-0.25927766649999984,Mn6Ru6
35.526315789473685,-0.20372235149999995,Re6Rh6
33.75700969900199,-0.3284679850000001,Pd6Ru6
33.75700969900199,-0.32846890800000006,Pd6Ru6
12.307692307692307,0.4297629169999999,Fe6Hf6
41.34838786919518,-0.5976635115,Ni6Re6
41.34838786919518,-0.5976635115,Ni6Re6
41.34838786919518,-0.5976635115,Ni6Re6
45.45454545454545,-0.914163228,Pd6Rh6
34.03773528630389,-0.46408037999999996,Ir6Os6
38.166150856022696,-1.25240767,Fe6Pd6
32.77385961594813,-2.3023914375000003,Hf6Zn6
8.181818181818182,2.0514357819999995,La6Ta6
15.337423312883436,1.149033727,Hf6V6
35.526315789473685,-0.09412386100000014,Rh6Zn6
45.45454545454545,-1.0453567389999998,Pd6Pt6
63.684210526315795,-1.8240804069999998,Cu12
56.23968729453155,-1.274843076,Cu6Pt6
64.67986268248731,-3.242593319,Rh6Zn6
32.72727272727272,-0.3613570865,Ir6Os6
50.25762349099038,-3.0600670965,Mo6Zn6
7.377049180327869,3.4632742060000004,Os6Y6
62.21195166045636,-4.179495705,Mn6Zn6
36.744380387017905,-0.7660025145000002,Pt6Tc6
35.526315789473685,-0.14911419000000015,Au6Rh6
25.789473684210527,1.2387128705000001,Ta6Tc6
27.137917796286082,-0.992898106,Pt6Ti6
43.85964912280702,-1.7563441364999999,Pt6V6
63.684210526315795,-1.823926422,Cu12
35.526315789473685,-0.09643219449999996,Rh12
25.789473684210527,0.3912929275000001,Ir6Re6
52.35602094240838,-0.8267172614999999,Ni6Os6
45.97696759003451,-0.924631782,Co6Ni6
43.85964912280702,-1.1932633835,Pt6Ru6
44.70705562030146,-4.303987406499999,Cd6Hf6
49.18798598173177,-3.1620819984999997,Nb6Zn6
15.337423312883436,1.1495840055,Hf6V6
33.35748093184907,-0.31937663650000014,Os6Pt6
38.24980273532962,-0.7584310624999997,Os6Pt6
21.686746987951807,0.9449823755000001,Cr6Hf6
21.686746987951807,0.9449823755000001,Cr6Hf6
21.686746987951807,0.9449823755000001,Cr6Hf6
15.254237288135593,1.5255118955000002,W12
12.307692307692307,1.522213435,Hf6Y6
25.789473684210527,1.0357803235000003,Mo6Re6
25.552521879127443,-0.3144747914999999,Hf6Ir6
43.200074233338285,-1.4215205355000002,Au6Rh6
73.6051004126626,-3.9186329709999996,Ni6Zn6
26.183602384176865,0.005492368000000081,Cr6Mn6
45.45454545454545,-1.4699598485000003,Mo6Pd6
37.798149997100005,-0.29008167799999995,Co6Os6
31.928678286819334,0.21640995149999998,Rh6Tc6
29.09090909090909,0.6739917314999999,Os6Rh6
48.88434870139568,-3.1764187880000003,V6Zn6
46.34357009607006,-1.768778323,Au6Pt6
44.253970742737046,-1.25576671,Co6Pd6
21.686746987951807,0.4047248940000001,Cr6Mn6
29.183743080545682,-1.0474017434999998,Pd6Zr6
48.88434870139568,-3.174963634,V6Zn6
27.945959272966398,0.9209492189999999,Os6Re6
45.45454545454545,-1.2845580294999999,Cd6Pd6
22.01927530252716,1.8987022775,Os6Ta6
35.526315789473685,-0.5612882694999999,Ir6Rh6
32.01636810550605,-2.7860437775,Cd6Zr6
25.789473684210527,0.4146024195000002,Pt6Tc6
25.789473684210527,0.30468012999999994,Cr6Tc6
36.744380387017905,-0.7457510385000001,Pt6Re6
45.45454545454545,-2.0906965470000003,Pd6Sc6
52.35602094240838,-1.270315874,Ni6Zr6
45.767169066112,-0.9780963955,Fe6Ni6
25.789473684210527,0.36081574900000013,Tc6V6
49.04637834400403,-0.8884349939999998,Cu6Os6
36.81818181818181,-0.8486377404999998,Hf6Ir6
29.09090909090909,0.03834068750000008,Pd6Ru6
8.181818181818182,1.079433203,La6Mn6
30.844206445236896,-0.7406287599999999,Pt6W6
52.35602094240838,-1.1351067525,Fe6Ni6
43.47065272544517,-1.2707623399999999,Co6Pt6
29.09090909090909,0.20907552849999989,Ru6Zn6
27.137917796286082,-0.9908941720000002,Pt6Ti6
46.62650544307464,-1.3945075615,Ag6Re6
43.85964912280702,-1.7494622095,Cr6Pt6
42.93242822427049,-3.4683520855000003,Ti6Zn6
38.166150856022696,-1.2524239215,Fe6Pd6
29.183743080545682,-1.0472054709999998,Pd6Zr6
52.15118018549261,-1.8180853885000001,Cu6Fe6
35.57733137009179,-1.2789708714999999,Fe6Ir6
21.686746987951807,1.5864652895,Cr6Ta6
25.789473684210527,0.36081574900000013,Tc6V6
16.666666666666668,2.234534719,Au6Ta6
48.40874982869467,-3.954744153,Cd6Nb6
52.35602094240838,-0.5380013015,Cd6Ni6
12.030075187969924,0.9056720914999999,Pt6Zr6
42.484313990700315,-1.789152869,Ag6Fe6
51.60934361760248,-2.8694450405,Ag6Fe6
12.030075187969924,2.056871152,Cr6Zr6
34.436456908913044,-2.1292745225,Ag6Ti6
48.40874982869467,-3.954744153,Cd6Nb6
52.35602094240838,-1.3752298285000002,Hf6Ni6
50.25762349099032,-2.4923370394999997,Ta6Zn6
47.63779527559055,-2.2939672615,Au6Pt6
31.094834720453296,0.24781426650000005,Rh6Ru6
56.49513647188834,-2.5703954810000003,Pd6Zn6
44.36835279603761,-4.325774098,Cd6Zr6
59.0392617765792,-2.3172739775,Ag6Ni6
25.789473684210527,1.0534347700000002,Re6Tc6
36.16108793569716,-1.99982828,Ag6Zr6
34.97267759562841,-0.8629274020000001,Au6Fe6
15.254237288135593,1.2389472570000002,Cr6W6
16.666666666666668,2.2993485665,Cu6Ta6
12.307692307692307,2.5605498339999997,Cr6Hf6
12.307692307692307,2.5605498339999997,Cr6Hf6
12.307692307692307,2.5605498339999997,Cr6Hf6
36.43713745839584,-1.9683142525000001,Ag6Hf6
38.166150856022696,-1.25240767,Fe6Pd6
54.86775231847307,-3.0762658035,Cr6Zn6
16.666666666666664,0.7329756035000001,Mo6Y6
56.32196701850322,-2.0459268525,Ag6Pd6
22.296886156258942,-0.0439775389999999,Au6W6
36.81818181818181,-0.672778198,Ir6Os6
36.81818181818181,-0.9040683365000001,Ir6Pd6
32.591018670716764,-1.365022328,Au6W6
25.789473684210527,0.5046916250000002,Tc6W6
12.307692307692307,1.7025515235,Hf6Hg6
38.166150856022696,-1.2524239215,Fe6Pd6
55.32580785009839,-2.613179818,Ag6Co6
37.798149997100005,-0.4613253435,Co6Ru6
55.32580785009839,-2.613179818,Ag6Co6
50.386932583821725,-2.1156271674999996,Ru6Zn6
43.85964912280702,-1.5874328999999998,Pt6Y6
29.09090909090909,0.45500312249999975,Ru12
49.18798598173177,-3.1627307919999996,Nb6Zn6
8.181818181818182,2.5071612915,La6Ru6
41.956351136215545,-1.3957257594999999,Os6Zn6
31.612903225806452,-0.06186082250000002,Mn6Ru6
7.377049180327869,1.642755651,Ir6Y6
31.612903225806452,0.07099208899999998,Mn6W6
29.406528367378492,-1.1729620389999997,Hf6Pd6
43.08510638297873,-0.418366629,Co6Sc6
43.08510638297873,-0.418366629,Co6Sc6
43.08510638297873,-0.418366629,Co6Sc6
35.526315789473685,-0.18652616750000028,Os6Rh6
25.789473684210527,0.738017198,Tc6Zn6
63.352515915538945,-2.1458232629999996,Ag6Cu6
32.650154239125364,-1.7520662075,Au6V6
29.09090909090909,0.6414696070000001,Os6Ru6
12.030075187969924,1.2183072155,Y6Zr6
25.789473684210527,1.2141265835000001,Re12
43.85964912280702,-1.4121250905000002,Pt6Tc6
45.45454545454545,-1.525937205,Pd6Zn6
16.666666666666668,0.8498862375,Fe6Ta6
47.44172955689195,-2.0642973215000002,Tc6Zn6
51.88025453637762,-1.8394026605,Ag6Rh6
36.81818181818181,-1.805889597,Fe6Ir6
44.70705562030146,-4.303682976499999,Cd6Hf6
44.36835279603761,-4.3237592675,Cd6Zr6
43.08510638297873,-0.7554821095,Co6Cu6
12.307692307692307,1.5421234185000001,Au6Hf6
42.252292627288874,-4.3599053965,Cd6Ti6
12.307692307692307,1.7581253284999998,Ag6Hf6
8.181818181818182,1.0809466545,Ir6La6
12.030075187969924,1.028571726,Pd6Zr6
25.789473684210527,0.4146024195000002,Pt6Tc6
28.674830300901395,-1.8699451519999999,Au6Ti6
17.26036832789381,-0.3859224225,Au6Ti6
8.181818181818182,1.7542172939999998,La6V6
15.254237288135593,1.1583108400000002,Co6W6
46.89863567382673,-1.644148011,Au6Pd6
12.307692307692307,1.4380103850000001,Cu6Hf6
49.46144213881153,-3.8341008165000003,Cd6Mo6
58.12993780336499,-3.2291477329999996,Tc6Zn6
16.666666666666668,2.9067929475,Os6Ta6
63.352515915538945,-2.1458256259999997,Ag6Cu6
16.666666666666668,2.894576773,Ta12
51.60934361760248,-2.8696324504999997,Ag6Fe6
55.32580785009839,-2.6126128915,Ag6Co6
42.252292627288874,-4.360734602000001,Cd6Ti6
42.93242822427049,-3.4697643435000005,Ti6Zn6
63.684210526315795,-1.7124299725000003,Ag6Cu6
21.686746987951807,0.8472960405,Cr6Zr6
35.526315789473685,-0.6335349005000002,Co6Rh6
87.27272727272728,-6.904157490499999,Zn12
64.34211412704725,-4.228332752,Fe6Zn6
37.71443800187958,-1.3516949065,Fe6Pt6
59.0392617765792,-2.3172902975,Ag6Ni6
52.501634015746625,-2.201150125,Ag6Ir6
33.56737283534443,-0.8972814680000001,Au6Ta6
34.97267759562841,-0.3444439360000001,Fe6Hf6
32.85295542803509,-1.6180696335,Au6Nb6
37.57631742455887,-0.7465663929999999,Ag6Ru6
43.08510638297873,-0.7910941629999999,Co6Hg6
63.684210526315795,-2.342640958,Cu6Y6
63.684210526315795,-1.823891025,Cu12
54.86775231847307,-3.0763827509999997,Cr6Zn6
64.34211412704725,-4.228332752,Fe6Zn6
30.110910155327623,-1.7342518295,Au6Zr6
21.50578848237231,-1.6644751914999998,Ag6Y6
28.941787404774715,-0.7179356819999998,Mo6Zn6
31.467263352161662,-0.25957628249999987,Ir6Os6
20.36881816475452,-1.7130942255,Ag6Sc6
40.401873424643824,-0.7656591495,Co6Rh6
29.09090909090909,0.4540165840000001,Ru12
68.97548376584923,-4.222137119999999,Co6Zn6
50.25762349099038,-3.0601501210000004,Mo6Zn6
43.200074233338285,-1.4214522809999999,Au6Rh6
25.789473684210527,0.652844213,Tc6Y6
7.377049180327869,2.1702549259999997,Mo6Y6
46.62650544307464,-1.5303085455,Ag6Tc6
19.32420509336326,-0.21454948399999996,Au6Hf6
30.34077332734221,-1.8052938375000003,Au6Hf6
54.514365591732314,-2.28761493,Co6Zn6
49.16129487455261,-2.003181141,Au6Ni6
56.32196701850322,-2.045927077,Ag6Pd6
45.45454545454545,-2.105664139,Hf6Pd6
46.89863567382673,-1.6441181779999998,Au6Pd6
49.46144213881143,-3.2042649130000003,Cd6Ta6
15.625,1.2684572195000001,Nb12
41.65123094111535,-1.656270184,Fe6Pd6
41.65123094111535,-1.6564179980000002,Fe6Pd6
15.625,1.429090767,Hg6Nb6
21.686746987951807,1.0175574125,Cr12
64.34211412704725,-4.2282895395,Fe6Zn6
15.337423312883436,1.0351146290000002,V6Zr6
43.85964912280702,-1.8607224734999999,Pt6Sc6
12.030075187969924,1.4745063264999998,Ag6Zr6
45.45454545454545,-0.9485412194999999,Pd12
34.97267759562841,-0.8144429095,Fe6Pd6
35.57733137009179,-1.278663079,Fe6Ir6
86.57868018241973,-7.220286005,Cd6Zn6
48.40874982869467,-3.9560992520000005,Cd6Nb6
43.08510638297873,-0.7128123880000001,Co6Zn6
72.0,-5.946309792,Hg6Pd6
49.16129487455261,-2.002981225,Au6Ni6
68.97548376584923,-4.221879488,Co6Zn6
12.307692307692307,2.2289038340000005,Hf6W6
33.35748093184907,-0.31937663650000014,Os6Pt6
29.09090909090909,-0.2594116605000001,Mn6Ru6
39.65620139857559,-3.3837150155,Hg6Zr6
45.45454545454545,-1.0859923409999999,Hg6Pd6
15.254237288135593,1.7259061949999999,Re6W6
37.71443800187958,-1.3515954605,Fe6Pt6
25.789473684210527,0.225247427,Ir6Tc6
62.21195166045636,-4.1795684255,Mn6Zn6
54.514365591732314,-2.2876135645,Co6Zn6
16.666666666666664,1.2495853369999999,Mo12
25.789473684210527,0.225247427,Ir6Tc6
28.497026695252995,-1.0811720685000001,Pt6Zr6
16.666666666666664,1.1910983464999998,Mo6W6
63.684210526315795,-1.8260545804999997,Cu6Hg6
63.684210526315795,-2.2758616844999997,Cu6Zr6
16.666666666666664,0.9920358495000001,Mo6Nb6
40.671144778900626,-1.7551785139999998,Fe6Pt6
21.686746987951807,0.8836488284999999,Cr6Tc6
52.35602094240838,-0.489988281,Hg6Ni6
25.789473684210527,0.5896135094999999,Nb6Tc6
38.138503569823584,-1.1203281045,Ta6Zn6
43.86086773944009,-1.1630256835,Co6Pd6
70.7371180917748,-3.0122663480000003,Cu6Zn6
12.030075187969924,1.1683357545,Cu6Zr6
40.671144778900626,-1.7551790710000001,Fe6Pt6
15.337423312883436,1.2799961395000001,Cr6V6
15.337423312883436,1.1175498495,Cu6V6
40.401873424643824,-0.7656571105000001,Co6Rh6
70.7371180917748,-3.0122632485,Cu6Zn6
57.81027884011307,-1.9096500635,Au6Cu6
21.686746987951807,1.091554336,Cr6W6
37.77305565669471,-0.2686742364999999,Cu6Os6
33.35748093184907,-0.3193826679999998,Os6Pt6
15.337423312883436,1.141120673,V12
45.45454545454545,-1.0453211759999999,Pd6Pt6
63.684210526315795,-2.0290127405,Cd6Cu6
15.625,1.2520591065,Cu6Nb6
43.85964912280702,-1.5478272445,La6Pt6
12.030075187969924,1.3934221024999998,Au6Zr6
43.86086773944009,-1.1630263765,Co6Pd6
43.85964912280702,-1.8867059519999998,Pt6Zr6
31.467263352161662,-0.30302010849999994,Ir6Ru6
6.617647058823529,1.3713109170000002,Sc12
39.92578934475007,-1.10902067,Cu6Mn6
29.09090909090909,0.587523966,Os6Y6
15.625,1.1480362259999999,Nb6Pd6
12.030075187969924,1.846372171,W6Zr6
15.625,1.1609613925,Au6Nb6
37.77305565669471,-0.426919166,Cu6Ru6
46.06914571839226,-2.2791570644999997,Au6Co6
23.745957942808886,-3.188973712,Cd6Sc6
25.789473684210527,0.7886600885000001,Tc12
49.06292977403897,-0.9341378865,Co6Ni6
45.45454545454545,-1.718756858,La6Pd6
6.617647058823529,0.969255603,Ag6Sc6
49.06292977403897,-0.9341754004999999,Co6Ni6
43.85964912280702,-2.116203943,Fe6Pt6
63.022548912184476,-2.7710232685,Ag6Cu6
34.97267759562841,-0.4933984294999999,Fe6Zn6
33.260622049556304,-0.6331664825,Ir6Mn6
55.68194024007762,-2.2470451694999998,Rh6Zn6
52.15118018549261,-1.8180984145,Cu6Fe6
31.467263352161662,-0.2595586245000001,Ir6Os6
63.684210526315795,-2.136695608,Cu6Zn6
63.022548912184476,-2.7710045795,Ag6Cu6
48.10992277064224,-4.107793922000001,Cd6V6
8.181818181818182,2.405429432,La6Tc6
63.32280625155821,-5.1196949245,Cd6Fe6
7.377049180327869,1.278369255,Ag6Y6
25.789473684210527,1.0762482955,Os6Tc6
42.97448991602346,-2.65214932,Au6Fe6
34.97267759562841,-0.6399831705,Cd6Fe6
52.35602094240838,-0.5008923869999999,Ag6Ni6
64.34211412704725,-4.2282895395,Fe6Zn6
36.192439196463965,-1.5521675145,Fe6Ir6
12.030075187969924,2.2512238035,Tc6Zr6
27.16398812920271,-1.0862002090000002,Cd6V6
46.06914571839226,-2.2792890645,Au6Co6
58.12993780336499,-3.2294912,Tc6Zn6
12.030075187969924,2.235757359,Rh6Zr6
21.686746987951807,1.027994229,Cr6Re6
52.35602094240838,-0.479752968,Au6Ni6
15.254237288135593,1.910140968,Os6W6
33.35748093184907,-0.3653460525000001,Pt6Ru6
37.798149997100005,-0.29009576449999996,Co6Os6
23.349520639437817,-1.0483251965,Pt6Sc6
15.337423312883436,1.893835158,Ta6V6
32.650154239125364,-1.7523834775,Au6V6
32.85295542803509,-1.617474026,Au6Nb6
7.377049180327869,1.4714221285,Y12
62.69430051813472,-3.0236621599999998,Ag6Os6
41.956351136215545,-1.3957257594999999,Os6Zn6
60.511529397873886,-3.4556275605,Os6Zn6
58.12993780336499,-3.2291477329999996,Tc6Zn6
29.09090909090909,0.6018598924999998,Os6Ru6
29.09090909090909,0.10137642400000013,Os6Pt6
15.625,1.821330751,Nb6Os6
10.38961038961039,1.2616322315,Hf6Ti6
37.88574552216493,-0.6940201330000001,Co6Rh6
29.09090909090909,0.3712408629999999,Ag6Os6
25.789473684210527,0.8891111644999998,Re6Tc6
47.63779527559055,-2.7070903379999995,Au6Mo6
45.45454545454545,-1.8433073255,Pd6Y6
37.71443800187958,-1.3516949065,Fe6Pt6
57.81027884011307,-1.9096713900000002,Au6Cu6
24.27119504867676,-3.5712823925,Hg6La6
55.88840021707842,-0.9824023225,Cu6Ni6
31.612903225806452,-0.334088143,Cu6Mn6
43.042437041050164,-0.7074613885,Ni6Ru6
43.042437041050164,-0.7074613885,Ni6Ru6
43.042437041050164,-0.7074613885,Ni6Ru6
37.76487790028927,-3.463983272,Hg6Ti6
7.377049180327869,1.3373435999999999,Au6Y6
7.377049180327869,2.225374232,W6Y6
21.686746987951807,-0.10010207550000005,Cr6Fe6
39.65620139857559,-3.38410827,Hg6Zr6
10.38961038961039,1.180658808,Ti12
32.69809001439262,-0.40268794200000024,Ir6Tc6
29.09090909090909,0.2482965130000001,Cr6Os6
43.08510638297873,-0.7126071345000001,Co6Zn6
37.76487790028927,-3.4615927545,Hg6Ti6
87.27272727272728,-6.650905281,Y6Zn6
15.337423312883436,1.2859427625,Ru6V6
12.307692307692307,1.6279418659999998,Hf6Zr6
63.18731702641754,-2.4396396525,Ag6Cu6
63.32280625155821,-5.1196949245,Cd6Fe6
34.97267759562841,-0.6399831705,Cd6Fe6
70.2174097895,-4.166467766,Pd6Zn6
25.789473684210527,0.8198653065000001,Re6Zr6
12.307692307692307,1.2504085539999998,Hf6Ir6
28.714569669389842,-1.110691738,Hf6Pt6
69.10502547067625,-4.694552621000001,Cd6Pd6
55.88840021707842,-0.9824037049999998,Cu6Ni6
34.97267759562841,-0.7140442669999999,Ag6Fe6
29.09090909090909,0.1835370059999999,Ag6Ru6
45.45454545454545,-0.8662484515,Cu6Pd6
33.35748093184907,-0.36535011649999993,Pt6Ru6
12.307692307692307,1.8330958325,Hf12
31.467263352161662,-0.3031554919999999,Ir6Ru6
37.76487790028927,-3.463983272,Hg6Ti6
29.09090909090909,0.7783577355,Os12
21.686746987951807,1.236801364,Cr6Ru6
34.97267759562841,-0.6283530260000001,Fe6Ru6
38.79870961829062,-0.9311573605000001,Co6Ir6
41.956351136215545,-1.3957236565,Os6Zn6
32.69809001439262,-0.3439253995,Ir6Re6
8.181818181818182,0.8139309839999999,Ag6La6
14.322297480788707,1.8143745335,Hf6Mo6
63.32280625155821,-5.1196905545,Cd6Fe6
25.789473684210527,0.9624574284999998,Hf6Re6
36.192439196463965,-1.5520962615000002,Fe6Ir6
44.19625613553559,-1.0887389155,Cu6Ir6
34.97267759562841,-0.9073340269999999,Fe6Pt6
78.5711220187297,-4.4948805105,Cu6Zn6
52.47813095195078,-2.3389087039999996,Au6Cu6
7.377049180327869,1.3820176094999999,Cu6Y6
19.74243600793886,-1.8367843435,Au6La6
87.27272727272728,-6.904137429,Zn12
47.11602815177618,-0.7914235200000002,Cu6Tc6
21.686746987951807,0.4620374624999999,Cr6Ir6
12.030075187969924,1.2902379179999999,Zr12
12.030075187969924,0.9890992715000001,Ir6Zr6
52.35602094240838,-0.826868611,Ni6Os6
12.307692307692307,1.995911574,Co6Hf6
62.21195166045636,-4.179495705,Mn6Zn6
59.55290565182533,-4.1491651765,Cd6Ru6
78.5711220187297,-4.4948860085,Cu6Zn6
43.042437041050164,-0.6810840504999999,Ni6Os6
47.63779527559055,-3.2552369335,Au6La6
16.666666666666664,1.449479187,Mo6Re6
6.617647058823529,1.090129346,Hg6Sc6
52.47813095195078,-2.3389187445,Au6Cu6
37.88574552216493,-0.6937165630000001,Co6Rh6
62.69430051813472,-3.289113296,Ag6Au6
56.685299156799864,-2.503751168,Ir6Zn6
47.63779527559055,-2.6647880280000003,Ag6Au6
52.20480239725033,-2.8591049845,Ag6Au6
42.97448991602346,-2.652295673,Au6Fe6
52.20480239725033,-2.859096188,Ag6Au6
75.92215242171719,-2.536161554,Au12
8.181818181818182,1.607693839,La6Nb6
41.40286898212307,-1.281056441,Ir6Ni6
12.030075187969924,1.5997779675000001,Co6Zr6
86.57868018241973,-7.220293263,Cd6Zn6
31.612903225806452,0.07099208899999998,Mn6W6
12.030075187969924,2.660901558,Os6Zr6
16.666666666666668,2.6518907575,Ta6Tc6
21.686746987951807,1.5865793615000001,Cr6Ta6
15.337423312883436,0.9521345305,La6V6
7.377049180327869,1.395949705,Hg6Y6
15.988236984776972,2.1856349215,Ta6V6
