Psi, Adsorption Energy, Surface
43.042437041050164,0.379307235,Ni6Ru6
43.042437041050164,0.379307235,Ni6Ru6
43.15628353253199,0.383054515,Cu6Rh6
52.35602094240838,0.387133365,Cd6Ni6
25.789473684210527,0.39931182,Cd6Tc6
51.60934361760248,0.400401908,Ag6Fe6
40.428626971779174,0.401485737,Ni6Rh6
40.428626971779174,0.401485737,Ni6Rh6
40.428626971779174,0.401485737,Ni6Rh6
43.9660631276372,0.40542268,Ag6Ir6
29.09090909090909,0.413129352,Pt6Ru6
55.9066628608378,0.423933905,Co6Cu6
43.34175545519327,0.425774074,Co6Pt6
29.09090909090909,0.42683491,Co6Os6
46.876926930185334,0.435261459,Cd6Tc6
29.09090909090909,0.435814259,Cu6Os6
12.307692307692307,0.44058319,Hf6Os6
33.236800653798106,0.445160281,Rh6Ru6
39.49729300659397,0.458768149,Ir6Pd6
37.71443800187958,0.461913241,Fe6Pt6
44.19625613553559,0.463873141,Cu6Ir6
62.077936327438195,0.467551984,Ni6Zn6
29.09090909090909,0.468323427,Os6Zr6
25.789473684210527,0.481163526,Cd6Tc6
51.60934361760248,0.481627753,Ag6Fe6
46.007412885395944,0.481918914,Ni6Rh6
46.007412885395944,0.481918914,Ni6Rh6
46.007412885395944,0.481918914,Ni6Rh6
85.89015258690266,0.482898796,Cd6Zn6
43.042437041050164,0.482948457,Ni6Os6
46.007412885395944,0.484000585,Ni6Rh6
46.007412885395944,0.484000585,Ni6Rh6
46.007412885395944,0.484000585,Ni6Rh6
32.86696824429661,0.487777661,Mn6Rh6
32.86696824429661,0.488192499,Mn6Rh6
49.04637834400403,0.495550049,Cu6Os6
43.15628353253199,0.506732431,Cu6Rh6
36.81818181818181,0.507282373,Ag6Ir6
87.27272727272728,0.507622788,Ag6Zn6
12.307692307692307,0.509700921,Hf6Re6
55.9066628608378,0.513194183,Co6Cu6
63.684210526315795,0.515538987,Cd6Cu6
50.386932583821725,0.519628858,Ru6Zn6
8.181818181818182,0.522878442,Cr6La6
42.931507146821936,0.523464711,Ag6Rh6
29.09090909090909,0.529135428,Os6Pt6
62.077936327438195,0.530487289,Ni6Zn6
36.38242275889923,0.563892392,Ir6Rh6
68.97548376584923,0.564899757,Co6Zn6
33.236800653798106,0.567441029,Os6Rh6
38.56789069492081,0.568408121,Pd6Rh6
39.49729300659397,0.570579862,Ir6Pd6
34.03773528630389,0.57284725,Ir6Ru6
29.09090909090909,0.582973831,Hf6Os6
43.08510638297873,0.59128582,Co6Zr6
46.55845224557871,0.592878774,Ir6Ni6
35.526315789473685,0.595410113,Rh12
49.04637834400403,0.59586155,Cu6Ru6
35.526315789473685,0.598425407,Rh12
6.617647058823529,0.604218574,Co6Sc6
6.617647058823529,0.604218574,Co6Sc6
6.617647058823529,0.604218574,Co6Sc6
36.38242275889923,0.604373815,Ir6Rh6
33.236800653798106,0.607068287,Rh6Ru6
85.89015258690266,0.607710611,Cd6Zn6
48.700507602610976,0.610801961,Cd6Ir6
60.511529397873886,0.611526872,Os6Zn6
35.526315789473685,0.612177904,Ag6Rh6
25.789473684210527,0.619271912,Au6Re6
43.34175545519327,0.624480715,Co6Pt6
29.09090909090909,0.626013124,Cr6Ru6
34.994222809006565,0.631621118,Ir6Mn6
68.97548376584923,0.633955719,Co6Zn6
36.81818181818181,0.634453551,Ir6Ni6
49.355187504464475,0.634917914,Ni6Pt6
73.6051004126626,0.63958521,Ni6Zn6
78.5711220187297,0.640969725,Cu6Zn6
33.236800653798106,0.645319601,Os6Rh6
46.55845224557871,0.649255864,Ir6Ni6
38.56789069492081,0.653795403,Pd6Rh6
36.81818181818181,0.653885609,Cd6Ir6
58.12993780336499,0.665282008,Tc6Zn6
41.65123094111535,0.66942154,Fe6Pd6
59.659103625543835,0.669621408,Cu6Ni6
78.5711220187297,0.673092356,Cu6Zn6
61.22638982218929,0.683898677,Cd6Mn6
49.09090909090918,0.69379913,Ir6Zn6
37.402313448885494,0.693961855,Mn6Ni6
7.377049180327869,0.696978236,Co6Y6
37.402313448885494,0.700454083,Mn6Ni6
8.181818181818182,0.705321383,La6Ru6
34.97267759562841,0.706464125,Cu6Fe6
31.612903225806452,0.714624275,Mn6Rh6
39.171539818761545,0.718569653,Pd6Ru6
38.111423076538046,0.720528056,Pt6Rh6
47.55454642653846,0.721732024,Cd6Rh6
39.029825511057226,0.725065691,Ir6Pt6
35.95182109599997,0.736266713,Ir6Rh6
52.35602094240838,0.737789598,Au6Ni6
47.93576146133338,0.741982056,Rh6Zn6
34.03773528630389,0.742627918,Ir6Ru6
36.81818181818181,0.750792558,Ir12
35.526315789473685,0.755444072,Cd6Rh6
39.171539818761545,0.759330129,Pd6Ru6
34.994222809006565,0.764070352,Ir6Mn6
43.08510638297873,0.766308897,Co6Ti6
41.65123094111535,0.773987269,Fe6Pd6
55.32580785009839,0.775951931,Ag6Co6
35.156258310966585,0.788571482,Fe6Rh6
61.22638982218929,0.790535328,Cd6Mn6
35.156258310966585,0.792079982,Fe6Rh6
34.03773528630389,0.805631523,Ir6Os6
55.32580785009839,0.805714382,Ag6Co6
63.684210526315795,0.815140814,Cu12
63.684210526315795,0.816598255,Cu6Y6
73.6051004126626,0.818931768,Ni6Zn6
35.95182109599997,0.826276936,Ir6Rh6
59.659103625543835,0.831957449,Cu6Ni6
70.7371180917748,0.833475708,Cu6Zn6
49.04637834400403,0.840189165,Cu6Ru6
63.684210526315795,0.844416181,Ag6Cu6
44.6505969314879,0.84923314,Co6Pd6
34.03773528630389,0.850222546,Ir6Os6
44.869174099601025,0.859713605,Cu6Mn6
39.17575116500351,0.866565159,Au6Rh6
70.7371180917748,0.867430209,Cu6Zn6
65.45454545454517,0.869152281,Ir6Zn6
44.6505969314879,0.871470963,Co6Pd6
50.424620713104005,0.885792995,Cu6Mn6
29.09090909090909,0.889385986,Os12
39.171539818761545,0.891677729,Pd6Ru6
49.04637834400403,0.89703878,Cu6Os6
87.27272727272728,0.899058,Ir6Zn6
85.20710059171599,0.904440412,Cd12
72.43904829353825,0.905952413,Cd6Ni6
36.81818181818181,0.907405909,Ir12
52.42493534587491,0.91490006,Cu6Rh6
70.2174097895,0.918149779,Pd6Zn6
60.511529397873886,0.9193181,Os6Zn6
64.67986268248731,0.926462313,Rh6Zn6
63.684210526315795,0.927200286,Cu12
55.68194024007762,0.928770383,Rh6Zn6
42.97448991602346,0.942270358,Au6Fe6
49.355187504464475,0.949104089,Ni6Pt6
31.612903225806452,0.96435158,Ag6Mn6
39.029825511057226,0.964760975,Ir6Pt6
52.42493534587491,0.976194654,Cu6Rh6
38.111423076538046,0.990014772,Pt6Rh6
53.05283856883106,0.990622266,Cu6Ir6
35.526315789473685,0.993629396,Rh6Zn6
77.32639817733453,0.993836339,Cd6Cu6
43.08510638297873,1.001724919,Ag6Co6
34.97267759562841,1.011918303,Au6Fe6
25.789473684210527,1.013833441,Au6Tc6
69.38635646410141,1.023988185,Pt6Zn6
85.20710059171599,1.025209024,Cd12
34.97267759562841,1.048183459,Fe6Rh6
40.671144778900626,1.049615866,Fe6Pt6
47.64753345963017,1.050546087,Ni6Pd6
35.526315789473685,1.053096338,Hg6Rh6
40.671144778900626,1.055953261,Fe6Pt6
38.24980273532962,1.065293569,Os6Pt6
43.08510638297873,1.065374795,Co6Hg6
38.81754158502662,1.080796439,Co6Fe6
43.08510638297873,1.080803377,Co6Hg6
56.685299156799864,1.08215864,Ir6Zn6
43.59993333287659,1.085054476,Co6Pt6
38.24980273532962,1.089159313,Pt6Ru6
29.09090909090909,1.093764024,Ru12
53.05283856883106,1.094836288,Cu6Ir6
38.24980273532962,1.111999324,Pt6Ru6
41.86986912659526,1.120118249,Pd6Rh6
46.526349591775954,1.128700447,Ni6Pt6
63.684210526315795,1.133460807,Cu6Pd6
46.526349591775954,1.137232577,Ni6Pt6
42.37135235391627,1.144619923,Ir6Pd6
41.86986912659526,1.145140749,Pd6Rh6
43.59993333287659,1.147464873,Co6Pt6
40.6832376211709,1.149198374,Mn6Ni6
40.884638236235006,1.151625494,Pt6Rh6
42.37135235391627,1.151707128,Ir6Pd6
56.23968729453155,1.170693735,Cu6Pt6
37.491111202570025,1.174589589,Co6Fe6
56.685299156799864,1.185794693,Ir6Zn6
56.685299156799864,1.187708877,Ir6Zn6
34.97267759562841,1.199995225,Fe6Ir6
41.3743211695292,1.204840892,Ir6Pt6
52.501634015746625,1.212680492,Ag6Ir6
43.08510638297873,1.212888115,Co6Pd6
59.0392617765792,1.214890465,Ag6Ni6
49.66541001053532,1.21518911,Cu6Pt6
63.65520419383977,1.235581049,Cd6Rh6
76.92364921751806,1.246558937,Ag6Cd6
80.55540593026787,1.253113887,Cd6Hg6
49.40673130970232,1.267181493,Ag6Pt6
44.38496431604935,1.272994797,Pd6Pt6
49.66541001053532,1.273132622,Cu6Pt6
43.08510638297873,1.285948912,Co6Rh6
46.06914571839226,1.289035091,Au6Co6
35.3408026894085,1.291708746,Fe6Rh6
34.97267759562841,1.319028159,Fe6Pt6
40.884638236235006,1.320820709,Pt6Rh6
43.08510638297873,1.327002455,Au6Co6
44.916571307283,1.327520423,Pd6Pt6
43.08510638297873,1.332403778,Co12
49.40673130970232,1.338576953,Ag6Pt6
51.88025453637762,1.345236803,Ag6Rh6
64.41761444017644,1.347396707,Cd6Ir6
43.08510638297873,1.357766285,Au6Co6
36.81818181818181,1.358237858,Co6Ir6
45.45454545454545,1.359148895,Pd12
57.81027884011307,1.365880039,Au6Cu6
50.86223840955542,1.391305676,Cu6Pd6
33.512534714969945,1.408094692,Mn6Rh6
43.85964912280702,1.417018665,Pt12
55.01903637039464,1.417697589,Cd6Rh6
44.38496431604935,1.421541197,Pd6Pt6
68.28713769339558,1.4217012,Cd6Pt6
36.81818181818181,1.423577697,Fe6Ir6
70.19417534407702,1.437884218,Au6Cd6
36.81818181818181,1.448100868,Ir6Pt6
41.3743211695292,1.452903405,Ir6Pt6
35.248409726762866,1.456231902,Fe6Rh6
70.19417534407702,1.460941784,Au6Cd6
57.81027884011307,1.463114069,Au6Cu6
69.10502547067625,1.471312042,Cd6Pd6
55.16576155937224,1.478088085,Pt6Zn6
69.11392977881034,1.483095796,Cu6Hg6
56.49513647188834,1.487436148,Pd6Zn6
45.45454545454545,1.499089559,Pd12
43.08510638297873,1.49989039,Co6Pt6
56.23968729453155,1.500481694,Cu6Pt6
63.022548912184476,1.516266065,Ag6Cu6
51.88025453637762,1.549536608,Ag6Rh6
49.16129487455261,1.573821407,Au6Ni6
50.5973261144498,1.575832873,Ag6Pd6
50.5973261144498,1.581738015,Ag6Pd6
36.81818181818181,1.581751213,Au6Ir6
58.28998610024108,1.583280901,Au6Zn6
36.81818181818181,1.610636505,Ir12
45.45454545454545,1.6233415,Cu6Pd6
55.01903637039464,1.637444072,Cd6Rh6
63.022548912184476,1.639051312,Ag6Cu6
29.09090909090909,1.649216261,Au6Ru6
29.09090909090909,1.649569737,Au6Ru6
43.08510638297873,1.652553737,Co6Os6
54.72704906015998,1.652899457,Cd6Pt6
55.16576155937224,1.660256055,Pt6Zn6
44.916571307283,1.662506845,Pd6Pt6
45.0845064685405,1.678456389,Au6Pt6
45.45454545454545,1.684438676,Ag6Pd6
54.72704906015998,1.685431483,Cd6Pt6
57.826427821369826,1.688520519,Au6Cd6
57.826427821369826,1.696638083,Au6Cd6
69.11392977881034,1.698876492,Cu6Hg6
56.045851955290956,1.744658965,Cd6Pd6
56.045851955290956,1.755822979,Cd6Pd6
45.0845064685405,1.774545364,Au6Pt6
43.85964912280702,1.803689572,Pt12
35.526315789473685,1.81037677,Rh12
43.200074233338285,1.81761391,Au6Rh6
68.28713769339558,1.829835086,Cd6Pt6
55.65537225056706,1.845480135,Ag6Pt6
35.526315789473685,1.849050133,Rh6Zn6
56.894688184227505,1.860989944,Hg6Rh6
43.200074233338285,1.866344328,Au6Rh6
46.17094505197125,1.870309979,Au6Pd6
62.69430051813472,1.879304702,Ag6Y6
52.47813095195078,1.922733798,Au6Cu6
43.85964912280702,1.9439165,Pt6Ru6
35.258565493376366,1.94565177,Mn6Pt6
56.32196701850322,1.956787485,Ag6Pd6
87.09770584059203,1.961799686,Ag12
61.034686091465524,2.002607237,Hg6Pt6
46.17094505197125,2.020223343,Au6Pd6
87.09770584059203,2.050680501,Ag12
47.63779527559055,2.051169353,Au6Y6
45.45454545454545,2.05663408,Fe6Pd6
52.47813095195078,2.075916746,Au6Cu6
55.65537225056706,2.078359785,Ag6Pt6
56.32196701850322,2.103357386,Ag6Pd6
46.34357009607006,2.106341659,Au6Pt6
31.612903225806452,2.131035173,Mn6Pd6
52.20480239725033,2.171728301,Ag6Au6
62.739186357629144,2.174596653,Au6Hg6
43.85964912280702,2.188560991,Pd6Pt6
46.89863567382673,2.198265115,Au6Pd6
61.765709904010386,2.226565498,Hg6Pd6
57.20964577746529,2.272741312,Ag6Au6
45.45454545454545,2.289911967,Hg6Pd6
35.680863904696196,2.299471326,Mn6Pd6
43.85964912280702,2.310644049,Ag6Pt6
52.20480239725033,2.339808257,Ag6Au6
75.92215242171719,2.415031951,Au12
46.34357009607006,2.422497122,Au6Pt6
46.89863567382673,2.426776929,Au6Pd6
57.20964577746529,2.431486947,Ag6Au6
61.765709904010386,2.455077584,Hg6Pd6
43.85964912280702,2.529101256,Pt12
50.57563382541187,2.557730625,Hg6Rh6
63.684210526315795,2.560818709,Cu12
75.92215242171719,2.619231618,Au12
45.45454545454545,2.650838321,Pd12
45.45454545454545,2.66695712,Ag6Pd6
63.684210526315795,2.686780205,Cu6Pd6
45.45454545454545,2.842403878,Cu6Pd6
87.27272727272728,2.863008882,Rh6Zn6
87.09770584059203,3.426808483,Ag12
62.69430051813472,3.530969579,Ag6Cu6
72.0,3.657370267,Co6Hg6
75.92215242171719,3.705461217,Au12
