Psi, Adsorption Energy, Surface
27.791882612079984,-0.183918886,Pd6Ti6
47.63779527559055,-0.183762965,Au6Pt6
43.85964912280702,-0.183433979,Au6Pt6
43.85964912280702,-0.183102409,Pt6Rh6
27.99652957093424,-0.182684442,Cu6Hf6
52.42493534587491,-0.182255454,Cu6Rh6
33.236800653798106,-0.182173548,Os6Rh6
45.45454545454545,-0.181667689,Ag6Pd6
24.149490876152118,-0.181467141,Ir6Ti6
52.85042221541064,-0.180449571,Cu6Pt6
52.85042221541064,-0.179981943,Cu6Pt6
35.526315789473685,-0.179943439,Rh12
34.03773528630389,-0.179791464,Ir6Ru6
43.86086773944009,-0.179575949,Co6Pd6
15.254237288135593,-0.176981344,Tc6W6
29.09090909090909,-0.176737802,Os6Zn6
40.31205681288432,-0.176564194,Ag6Ta6
63.684210526315795,-0.176534669,Cu6Sc6
35.526315789473685,-0.17633208,Cd6Rh6
52.35602094240838,-0.17596255,Au6Ni6
31.896504269278445,-0.175456554,Fe6Ru6
49.355187504464475,-0.174472182,Ni6Pt6
47.63779527559055,-0.174058433,Au6Ni6
29.09090909090909,-0.174002514,Fe6Ru6
45.45454545454545,-0.173956254,Cu6Pd6
25.789473684210527,-0.172882902,Pt6Re6
43.90505094330412,-0.172858547,Ir6Ni6
55.9066628608378,-0.171633219,Co6Cu6
44.6505969314879,-0.169843662,Co6Pd6
35.57733137009179,-0.168899971,Fe6Ir6
43.08510638297873,-0.168693301,Co6Ni6
29.09090909090909,-0.168578605,Os12
52.35602094240838,-0.168524454,Hf6Ni6
31.612903225806452,-0.166167948,Mn6Zn6
31.768230015095327,-0.16568481,Mo6Pt6
87.27272727272728,-0.16446642,Os6Zn6
45.45454545454545,-0.164437848,Pd12
35.526315789473685,-0.164151449,Pt6Rh6
43.85964912280702,-0.163435653,Pt6Zn6
12.030075187969924,-0.163297691,Rh6Zr6
39.21054170945388,-0.163296875,Ag6V6
8.181818181818182,-0.163197145,Fe6La6
32.402121395830015,-0.162532916,Zn6Zr6
39.473684210526336,-0.162144337,Pt6Rh6
43.04220694791757,-0.161283505,Cu6Ru6
8.181818181818182,-0.161114658,La6W6
15.254237288135593,-0.160620363,Cd6W6
31.467263352161662,-0.160421856,Ir6Os6
35.526315789473685,-0.159356531,Rh6Zr6
29.09090909090909,-0.158265218,Os6Ru6
39.45409169143045,-0.157808611,Ag6Nb6
36.81818181818181,-0.157797318,Ir12
52.35602094240838,-0.157282207,Co6Ni6
42.37135235391627,-0.154298479,Ir6Pd6
43.85964912280702,-0.153773571,Hg6Pt6
7.377049180327869,-0.152786206,Ru6Y6
52.35602094240838,-0.152569331,Ni6Ru6
52.35602094240838,-0.152569331,Ni6Ru6
52.35602094240838,-0.152569331,Ni6Ru6
40.18497898326145,-0.152468105,Ir6Pt6
24.032064142554876,-0.151587545,Sc6Zn6
39.171539818761545,-0.151363595,Os6Pd6
31.612903225806452,-0.151278015,Mn6Zr6
39.171539818761545,-0.151221824,Pd6Ru6
7.377049180327869,-0.151186177,Rh6Y6
35.526315789473685,-0.151129849,Rh6Tc6
34.6823278736411,-0.149823975,Cr6Pt6
29.09090909090909,-0.148559734,Ir6Ru6
34.03773528630389,-0.146489356,Ir6Ru6
52.35602094240838,-0.146243501,Hg6Ni6
8.181818181818182,-0.146236018,La6Rh6
35.57733137009179,-0.146219555,Fe6Ir6
41.3743211695292,-0.145648252,Ir6Pt6
41.3743211695292,-0.144528095,Ir6Pt6
36.192439196463965,-0.142410914,Fe6Ir6
15.254237288135593,-0.141907639,Au6W6
40.00750489862809,-0.141461236,Fe6Ni6
35.526315789473685,-0.140096449,Hg6Rh6
34.97267759562841,-0.139456574,Fe6Os6
36.81818181818181,-0.138349342,Ir6Tc6
36.192439196463965,-0.136027531,Fe6Ir6
43.08510638297873,-0.135730383,Co6Os6
39.45409169143045,-0.133594153,Ag6Nb6
50.25762349099032,-0.133480001,Ta6Zn6
50.25762349099032,-0.133476192,Ta6Zn6
30.844206445236896,-0.133230201,Pt6W6
48.79580995436337,-0.133192377,W6Zn6
43.59993333287659,-0.132190726,Co6Pt6
38.76767958841057,-0.131935755,Au6Fe6
43.85964912280702,-0.131804732,Ag6Pt6
15.254237288135593,-0.131738473,Mn6W6
30.900172467615125,-0.131084855,Pt6V6
29.90838685009275,-0.130516409,Mn6Ru6
27.791882612079984,-0.130360216,Pd6Ti6
52.35602094240838,-0.127524654,La6Ni6
43.85964912280702,-0.126653345,Hg6Pt6
44.6505969314879,-0.126577017,Co6Pd6
46.17094505197125,-0.126063266,Au6Pd6
6.617647058823529,-0.125602986,Rh6Sc6
49.46144213881143,-0.12446174,Cd6Ta6
31.092103925826542,-0.124256294,Nb6Pt6
34.97267759562841,-0.123845947,Au6Fe6
51.88025453637762,-0.123540363,Ag6Rh6
34.97267759562841,-0.123334645,Fe6Ir6
39.13952404581244,-0.123299406,Ag6W6
34.797998643682575,-0.123118042,Cu6Ti6
34.97267759562841,-0.121832304,Fe6Ta6
45.767169066112,-0.121599511,Fe6Ni6
24.951250979383225,-0.121281682,Hf6Rh6
36.81818181818181,-0.121203722,Ir12
59.659103625543835,-0.121191068,Cu6Ni6
55.9066628608378,-0.120403026,Co6Cu6
40.31205681288432,-0.120385611,Ag6Ta6
52.42493534587491,-0.116250433,Cu6Rh6
34.436456908913044,-0.115952197,Ag6Ti6
40.00750489862809,-0.11529096,Fe6Ni6
47.194253023089665,-0.114883878,Ag6Rh6
18.915109581554418,-0.113752836,Ag6Ti6
36.81818181818181,-0.113591201,Ir6Ru6
36.81818181818181,-0.111492251,Ir12
32.14798318660914,-0.109376838,Os6Rh6
29.09090909090909,-0.109113432,Cr6Os6
43.08510638297873,-0.108293689,Co12
25.789473684210527,-0.106074736,Tc6Ti6
48.53679982219804,-0.102645694,Ag6Ru6
43.59993333287659,-0.100217214,Co6Pt6
43.85964912280702,-0.099984012,Ir6Pt6
44.253970742737046,-0.099338558,Co6Pd6
36.16108793569716,-0.099201549,Ag6Zr6
46.17094505197125,-0.098254729,Au6Pd6
15.254237288135593,-0.097978533,Pt6W6
29.09090909090909,-0.097838803,Os6Tc6
43.34175545519327,-0.095763391,Co6Pt6
36.43713745839584,-0.095206101,Ag6Hf6
35.526315789473685,-0.094716569,Rh6Ru6
36.744380387017905,-0.094334793,Pt6Tc6
15.625,-0.093585391,La6Nb6
38.24980273532962,-0.093021708,Pt6Ru6
45.45454545454545,-0.092057472,Au6Pd6
43.85964912280702,-0.091445624,Co6Pt6
25.789473684210527,-0.089454567,Co6Re6
34.6823278736411,-0.088125971,Cr6Pt6
52.15118018549261,-0.087636439,Cu6Fe6
36.81818181818181,-0.086797648,Fe6Ir6
45.767169066112,-0.086333694,Fe6Ni6
56.913280512669125,-0.086079267,Cu6Pd6
43.08510638297873,-0.085140475,Co6Ir6
38.24980273532962,-0.084698017,Pt6Ru6
45.45454545454545,-0.082525733,Nb6Pd6
87.27272727272728,-0.082279197,Y6Zn6
52.35602094240838,-0.082068989,Ir6Ni6
45.45454545454545,-0.080327325,Pd6Y6
34.03773528630389,-0.079557243,Ir6Os6
45.45454545454545,-0.079309755,La6Pd6
36.744380387017905,-0.078017895,Pt6Re6
39.21054170945388,-0.07782102,Ag6V6
8.181818181818182,-0.077728638,La6Pd6
49.04637834400403,-0.075226007,Cu6Ru6
25.071437365620586,-0.074591709,Cd6Y6
31.768230015095327,-0.072425955,Mo6Pt6
44.55214971524803,-0.071184708,Au6Co6
15.254237288135593,-0.07008115,Cd6W6
36.81818181818181,-0.069308891,Ir6Zr6
16.666666666666668,-0.069288483,Hg6Ta6
31.76823001509545,-0.068203157,Pt6Ta6
35.526315789473685,-0.068056351,Ir6Rh6
43.08510638297873,-0.066972386,Au6Co6
53.05283856883106,-0.065496168,Cu6Ir6
29.09090909090909,-0.065029765,Os12
63.684210526315795,-0.064991669,Cu6Pd6
21.686746987951807,-0.064934933,Cr6Nb6
29.09090909090909,-0.064537375,Mn6Ru6
35.526315789473685,-0.063186466,Re6Rh6
45.45454545454545,-0.059153603,Pd6Rh6
34.03773528630389,-0.058876591,Ir6Os6
32.77385961594813,-0.057868137,Hf6Zn6
8.181818181818182,-0.057109892,La6Ta6
15.337423312883436,-0.056472873,Hf6V6
35.526315789473685,-0.055936945,Rh6Zn6
45.45454545454545,-0.054710936,Pd6Pt6
63.684210526315795,-0.053560439,Cu12
56.23968729453155,-0.052729539,Cu6Pt6
64.67986268248731,-0.05232545,Rh6Zn6
32.72727272727272,-0.052142726,Ir6Os6
50.25762349099038,-0.050885968,Mo6Zn6
7.377049180327869,-0.050822702,Os6Y6
36.744380387017905,-0.046264387,Pt6Tc6
35.526315789473685,-0.046259625,Au6Rh6
25.789473684210527,-0.045862202,Ta6Tc6
27.137917796286082,-0.044409795,Pt6Ti6
43.85964912280702,-0.040284957,Pt6V6
63.684210526315795,-0.039638823,Cu12
35.526315789473685,-0.035285274,Rh12
25.789473684210527,-0.035166088,Ir6Re6
52.35602094240838,-0.034838735,Ni6Os6
43.85964912280702,-0.031854462,Pt6Ru6
44.70705562030146,-0.029887079,Cd6Hf6
49.18798598173177,-0.028782161,Nb6Zn6
33.35748093184907,-0.028174803,Os6Pt6
38.24980273532962,-0.027806633,Os6Pt6
15.254237288135593,-0.027413156,W12
12.307692307692307,-0.025439106,Hf6Y6
25.789473684210527,-0.022366669,Mo6Re6
25.552521879127443,-0.021205831,Hf6Ir6
43.200074233338285,-0.021145966,Au6Rh6
73.6051004126626,-0.020800654,Ni6Zn6
45.45454545454545,-0.01818564,Mo6Pd6
48.88434870139568,-0.015740833,V6Zn6
46.34357009607006,-0.0154694,Au6Pt6
44.253970742737046,-0.014174138,Co6Pd6
29.183743080545682,-0.010807409,Pd6Zr6
48.88434870139568,-0.010379918,V6Zn6
45.45454545454545,-0.009191053,Cd6Pd6
35.526315789473685,-0.007063803,Ir6Rh6
25.789473684210527,-0.005653981,Cr6Tc6
36.744380387017905,-0.005126217,Pt6Re6
45.45454545454545,-0.005036419,Pd6Sc6
52.35602094240838,-0.0035568,Ni6Zr6
25.789473684210527,-0.001647921,Tc6V6
49.04637834400403,0.000240276,Cu6Os6
36.81818181818181,0.000396334,Hf6Ir6
8.181818181818182,0.00218004,La6Mn6
30.844206445236896,0.003141282,Pt6W6
52.35602094240838,0.003357204,Fe6Ni6
43.47065272544517,0.003414484,Co6Pt6
27.137917796286082,0.007820688,Pt6Ti6
46.62650544307464,0.008403011,Ag6Re6
43.85964912280702,0.008668322,Cr6Pt6
42.93242822427049,0.008683833,Ti6Zn6
29.183743080545682,0.012725268,Pd6Zr6
21.686746987951807,0.013719163,Cr6Ta6
16.666666666666668,0.016501527,Au6Ta6
48.40874982869467,0.017841824,Cd6Nb6
52.35602094240838,0.019411241,Cd6Ni6
12.030075187969924,0.019610972,Pt6Zr6
42.484313990700315,0.019930842,Ag6Fe6
51.60934361760248,0.020086219,Ag6Fe6
34.436456908913044,0.02143087,Ag6Ti6
48.40874982869467,0.021519443,Cd6Nb6
52.35602094240838,0.022138366,Hf6Ni6
50.25762349099032,0.022315512,Ta6Zn6
47.63779527559055,0.022590755,Au6Pt6
56.49513647188834,0.023949691,Pd6Zn6
44.36835279603761,0.024635282,Cd6Zr6
59.0392617765792,0.024687256,Ag6Ni6
25.789473684210527,0.024904403,Re6Tc6
36.16108793569716,0.026074492,Ag6Zr6
15.254237288135593,0.02817698,Cr6W6
16.666666666666668,0.032189707,Cu6Ta6
36.43713745839584,0.033081015,Ag6Hf6
38.166150856022696,0.037189254,Fe6Pd6
54.86775231847307,0.038015528,Cr6Zn6
16.666666666666664,0.03893364,Mo6Y6
56.32196701850322,0.039801139,Ag6Pd6
22.296886156258942,0.040467818,Au6W6
36.81818181818181,0.04062646,Ir6Os6
36.81818181818181,0.041048781,Ir6Pd6
32.591018670716764,0.041778998,Au6W6
25.789473684210527,0.042492889,Tc6W6
12.307692307692307,0.042829222,Hf6Hg6
38.166150856022696,0.043312088,Fe6Pd6
55.32580785009839,0.044001488,Ag6Co6
55.32580785009839,0.044630071,Ag6Co6
50.386932583821725,0.045975538,Ru6Zn6
43.85964912280702,0.046047376,Pt6Y6
49.18798598173177,0.047400734,Nb6Zn6
8.181818181818182,0.047613255,La6Ru6
31.612903225806452,0.048324288,Mn6Ru6
7.377049180327869,0.049362267,Ir6Y6
31.612903225806452,0.05002051,Mn6W6
29.406528367378492,0.050117519,Hf6Pd6
35.526315789473685,0.050476709,Os6Rh6
63.352515915538945,0.051979866,Ag6Cu6
32.650154239125364,0.052989,Au6V6
12.030075187969924,0.056602536,Y6Zr6
25.789473684210527,0.056626618,Re12
43.85964912280702,0.057151525,Pt6Tc6
45.45454545454545,0.057457517,Pd6Zn6
16.666666666666668,0.058062699,Fe6Ta6
47.44172955689195,0.058345153,Tc6Zn6
51.88025453637762,0.059795383,Ag6Rh6
36.81818181818181,0.059911984,Fe6Ir6
44.70705562030146,0.060146546,Cd6Hf6
44.36835279603761,0.060192125,Cd6Zr6
12.307692307692307,0.062680062,Au6Hf6
42.252292627288874,0.06320184,Cd6Ti6
12.307692307692307,0.063516132,Ag6Hf6
8.181818181818182,0.063654094,Ir6La6
12.030075187969924,0.064791393,Pd6Zr6
25.789473684210527,0.066334959,Pt6Tc6
28.674830300901395,0.067639881,Au6Ti6
17.26036832789381,0.067673487,Au6Ti6
8.181818181818182,0.069056506,La6V6
15.254237288135593,0.069258686,Co6W6
46.89863567382673,0.070950826,Au6Pd6
12.307692307692307,0.071387297,Cu6Hf6
49.46144213881153,0.071655193,Cd6Mo6
58.12993780336499,0.072061867,Tc6Zn6
16.666666666666668,0.072454255,Os6Ta6
63.352515915538945,0.07342298,Ag6Cu6
16.666666666666668,0.073949521,Ta12
51.60934361760248,0.074597696,Ag6Fe6
55.32580785009839,0.074852122,Ag6Co6
42.252292627288874,0.075213353,Cd6Ti6
42.93242822427049,0.076260992,Ti6Zn6
63.684210526315795,0.077060734,Ag6Cu6
35.526315789473685,0.077722243,Co6Rh6
37.71443800187958,0.079090568,Fe6Pt6
59.0392617765792,0.079099683,Ag6Ni6
52.501634015746625,0.079700783,Ag6Ir6
33.56737283534443,0.080742435,Au6Ta6
32.85295542803509,0.081621226,Au6Nb6
43.08510638297873,0.083560445,Co6Hg6
63.684210526315795,0.084480054,Cu6Y6
63.684210526315795,0.084552981,Cu12
54.86775231847307,0.085222109,Cr6Zn6
64.34211412704725,0.086461043,Fe6Zn6
30.110910155327623,0.089334293,Au6Zr6
21.50578848237231,0.090147641,Ag6Y6
28.941787404774715,0.090295263,Mo6Zn6
20.36881816475452,0.090964935,Ag6Sc6
29.09090909090909,0.095803119,Ru12
68.97548376584923,0.098215544,Co6Zn6
50.25762349099038,0.098867801,Mo6Zn6
43.200074233338285,0.100871648,Au6Rh6
7.377049180327869,0.102746104,Mo6Y6
46.62650544307464,0.103950071,Ag6Tc6
19.32420509336326,0.106501955,Au6Hf6
30.34077332734221,0.106661822,Au6Hf6
49.16129487455261,0.112979761,Au6Ni6
56.32196701850322,0.113710387,Ag6Pd6
45.45454545454545,0.114898844,Hf6Pd6
46.89863567382673,0.115692328,Au6Pd6
49.46144213881143,0.117648418,Cd6Ta6
15.625,0.122014893,Nb12
41.65123094111535,0.12312294,Fe6Pd6
41.65123094111535,0.125143522,Fe6Pd6
15.625,0.125286245,Hg6Nb6
21.686746987951807,0.125528427,Cr12
64.34211412704725,0.128600456,Fe6Zn6
43.85964912280702,0.130351645,Pt6Sc6
12.030075187969924,0.131495475,Ag6Zr6
45.45454545454545,0.132502024,Pd12
34.97267759562841,0.132793322,Fe6Pd6
48.40874982869467,0.135212278,Cd6Nb6
43.08510638297873,0.135769431,Co6Zn6
72.0,0.136303454,Hg6Pd6
49.16129487455261,0.139085955,Au6Ni6
68.97548376584923,0.139672088,Co6Zn6
12.307692307692307,0.140013727,Hf6W6
29.09090909090909,0.140705712,Mn6Ru6
39.65620139857559,0.142375675,Hg6Zr6
45.45454545454545,0.142725613,Hg6Pd6
15.254237288135593,0.142856228,Re6W6
37.71443800187958,0.145750022,Fe6Pt6
16.666666666666664,0.150029421,Mo12
25.789473684210527,0.150053639,Ir6Tc6
28.497026695252995,0.151275294,Pt6Zr6
16.666666666666664,0.151298424,Mo6W6
63.684210526315795,0.151851087,Cu6Hg6
63.684210526315795,0.152191229,Cu6Zr6
16.666666666666664,0.15322567,Mo6Nb6
40.671144778900626,0.15433984,Fe6Pt6
21.686746987951807,0.154961756,Cr6Tc6
52.35602094240838,0.155650068,Hg6Ni6
70.7371180917748,0.159172174,Cu6Zn6
12.030075187969924,0.159728374,Cu6Zr6
40.671144778900626,0.161345275,Fe6Pt6
15.337423312883436,0.161877393,Cr6V6
15.337423312883436,0.162634822,Cu6V6
70.7371180917748,0.163326399,Cu6Zn6
57.81027884011307,0.164787243,Au6Cu6
21.686746987951807,0.167627023,Cr6W6
15.337423312883436,0.170977696,V12
45.45454545454545,0.171278246,Pd6Pt6
63.684210526315795,0.171934721,Cd6Cu6
15.625,0.173489171,Cu6Nb6
43.85964912280702,0.173926866,La6Pt6
12.030075187969924,0.175130018,Au6Zr6
43.85964912280702,0.175672613,Pt6Zr6
6.617647058823529,0.175749213,Sc12
15.625,0.178437697,Nb6Pd6
12.030075187969924,0.178594299,W6Zr6
15.625,0.179788062,Au6Nb6
46.06914571839226,0.180831075,Au6Co6
23.745957942808886,0.181090263,Cd6Sc6
25.789473684210527,0.181114073,Tc12
45.45454545454545,0.182428519,La6Pd6
6.617647058823529,0.182526344,Ag6Sc6
43.85964912280702,0.183278194,Fe6Pt6
63.022548912184476,0.184468556,Ag6Cu6
34.97267759562841,0.184544884,Fe6Zn6
33.260622049556304,0.187797733,Ir6Mn6
55.68194024007762,0.187932429,Rh6Zn6
63.684210526315795,0.193186267,Cu6Zn6
63.022548912184476,0.194425202,Ag6Cu6
48.10992277064224,0.196616671,Cd6V6
8.181818181818182,0.197191103,La6Tc6
63.32280625155821,0.198128127,Cd6Fe6
7.377049180327869,0.198697933,Ag6Y6
25.789473684210527,0.19913971,Os6Tc6
42.97448991602346,0.199916459,Au6Fe6
34.97267759562841,0.200596063,Cd6Fe6
27.16398812920271,0.207542449,Cd6V6
46.06914571839226,0.207694017,Au6Co6
58.12993780336499,0.208732403,Tc6Zn6
12.030075187969924,0.213341603,Rh6Zr6
21.686746987951807,0.213472898,Cr6Re6
52.35602094240838,0.213560519,Au6Ni6
15.254237288135593,0.214188558,Os6W6
15.337423312883436,0.215667768,Ta6V6
32.650154239125364,0.216879491,Au6V6
32.85295542803509,0.217340724,Au6Nb6
7.377049180327869,0.217378548,Y12
62.69430051813472,0.218940754,Ag6Os6
41.956351136215545,0.219613827,Os6Zn6
60.511529397873886,0.220340235,Os6Zn6
15.625,0.223389543,Nb6Os6
10.38961038961039,0.223814993,Hf6Ti6
29.09090909090909,0.226217486,Ag6Os6
25.789473684210527,0.226550281,Re6Tc6
47.63779527559055,0.227891802,Au6Mo6
45.45454545454545,0.228425282,Pd6Y6
57.81027884011307,0.232317326,Au6Cu6
24.27119504867676,0.233785244,Hg6La6
37.76487790028927,0.236667066,Hg6Ti6
7.377049180327869,0.241363614,Au6Y6
7.377049180327869,0.242068389,W6Y6
21.686746987951807,0.243372223,Cr6Fe6
39.65620139857559,0.243429366,Hg6Zr6
10.38961038961039,0.243860667,Ti12
37.76487790028927,0.247824957,Hg6Ti6
87.27272727272728,0.248131766,Y6Zn6
15.337423312883436,0.248411227,Ru6V6
12.307692307692307,0.252911854,Hf6Zr6
63.18731702641754,0.254191877,Ag6Cu6
34.97267759562841,0.256538179,Cd6Fe6
70.2174097895,0.264066888,Pd6Zn6
12.307692307692307,0.267167489,Hf6Ir6
28.714569669389842,0.267645049,Hf6Pt6
69.10502547067625,0.268977182,Cd6Pd6
34.97267759562841,0.273434679,Ag6Fe6
45.45454545454545,0.275414443,Cu6Pd6
12.307692307692307,0.283894463,Hf12
37.76487790028927,0.285012035,Hg6Ti6
21.686746987951807,0.288241346,Cr6Ru6
34.97267759562841,0.289849674,Fe6Ru6
8.181818181818182,0.291687803,Ag6La6
34.97267759562841,0.298523031,Fe6Pt6
78.5711220187297,0.301313286,Cu6Zn6
52.47813095195078,0.301467439,Au6Cu6
7.377049180327869,0.302479566,Cu6Y6
19.74243600793886,0.303221893,Au6La6
21.686746987951807,0.307713812,Cr6Ir6
12.030075187969924,0.309042952,Zr12
12.030075187969924,0.311617285,Ir6Zr6
52.35602094240838,0.312019333,Ni6Os6
12.307692307692307,0.31210328,Co6Hf6
62.21195166045636,0.313587933,Mn6Zn6
59.55290565182533,0.313624941,Cd6Ru6
78.5711220187297,0.314807956,Cu6Zn6
47.63779527559055,0.315802396,Au6La6
16.666666666666664,0.316285126,Mo6Re6
6.617647058823529,0.316608669,Hg6Sc6
52.47813095195078,0.317195483,Au6Cu6
62.69430051813472,0.319611853,Ag6Au6
56.685299156799864,0.319697569,Ir6Zn6
47.63779527559055,0.319847232,Ag6Au6
52.20480239725033,0.319901655,Ag6Au6
42.97448991602346,0.32012506,Au6Fe6
52.20480239725033,0.321077867,Ag6Au6
75.92215242171719,0.322403197,Au12
8.181818181818182,0.322490546,La6Nb6
12.030075187969924,0.325127465,Co6Zr6
16.666666666666668,0.333463264,Ta6Tc6
7.377049180327869,0.335700856,Hg6Y6
87.09770584059203,0.338155323,Ag12
24.671883339366122,0.343589164,Au6Sc6
47.63779527559055,0.343858149,Au6Sc6
12.030075187969924,0.3445251,Hf6Zr6
43.267487109222294,0.344905243,Hg6Nb6
26.00104778814871,0.346274248,Hg6Nb6
57.20964577746529,0.347848562,Ag6Au6
87.09770584059203,0.355347475,Ag12
28.674830300901395,0.357374315,Au6Ti6
47.63779527559055,0.357846025,Au6Y6
16.666666666666668,0.358895023,Cr6Ta6
7.377049180327869,0.369483789,Re6Y6
37.57631742455887,0.369598485,Ag6Os6
48.53679982219804,0.369796176,Ag6Os6
21.686746987951807,0.370425711,Cr6Os6
77.32639817733453,0.370696601,Cd6Cu6
75.92215242171719,0.371106676,Au12
25.58165643768468,0.371146541,Au6Y6
8.181818181818182,0.372900451,La6Pd6
47.63779527559055,0.373002493,Au6Co6
16.666666666666664,0.37534172,Hg6Mo6
34.97267759562841,0.378127485,Fe6Hg6
7.377049180327869,0.38134183,Cd6Y6
8.181818181818182,0.387234727,La12
34.994222809006565,0.387980591,Ir6Mn6
6.617647058823529,0.388042633,Hf6Sc6
8.181818181818182,0.389513545,Cu6La6
6.617647058823529,0.390020357,Pd6Sc6
8.181818181818182,0.392296725,La6Ta6
16.666666666666668,0.393462053,Re6Ta6
75.92215242171719,0.39593203,Au12
15.625,0.396337071,Nb6Tc6
57.20964577746529,0.397102664,Ag6Au6
15.337423312883436,0.397896692,Tc6V6
36.81818181818181,0.398431532,Ir6Mn6
8.181818181818182,0.402204934,Cd6La6
47.63779527559055,0.403341826,Au6Cu6
45.45454545454545,0.40942425,Hg6Pd6
52.35602094240838,0.418085634,Fe6Ni6
34.97267759562841,0.420043901,Au6Fe6
47.63779527559055,0.420673845,Au6Y6
10.38961038961039,0.42099834,Co6Ti6
33.69115428822392,0.423720295,Hg6Y6
50.180003854974345,0.43377735,Fe6Hg6
6.617647058823529,0.436957953,Sc6Zn6
15.625,0.437008838,Cr6Nb6
70.00217868766234,0.439329561,Ag6Zn6
78.16189000468857,0.442080904,Ag6Zn6
62.69430051813472,0.44578138,Ag6Y6
62.69430051813472,0.447233244,Ag6La6
10.38961038961039,0.448923887,Ir6Ti6
6.617647058823529,0.449923905,Sc6W6
31.612903225806452,0.452097143,Mn6Zn6
6.617647058823529,0.455520063,Nb6Sc6
47.63779527559055,0.456825257,Au6Co6
62.21195166045636,0.45831059,Mn6Zn6
73.96960585722805,0.460793084,Ag6Zn6
87.09770584059203,0.462215151,Ag12
73.96960585722805,0.473424881,Ag6Zn6
12.030075187969924,0.47352189,Mn6Zr6
63.684210526315795,0.480319701,Cd6Cu6
7.377049180327869,0.484828492,Hf6Y6
12.030075187969924,0.490417982,Fe6Zr6
62.69430051813472,0.494698197,Ag6Cu6
15.625,0.50031449,Nb6Re6
12.307692307692307,0.500917222,Fe6Hf6
62.69430051813472,0.502743378,Ag6Co6
47.63779527559055,0.505598669,Au6Fe6
47.63779527559055,0.508873015,Ag6Au6
78.16189000468857,0.510159161,Ag6Zn6
55.01903637039464,0.510797676,Cd6Rh6
47.63779527559055,0.515337215,Au6Cd6
69.44547775769638,0.517986107,Ag6Cd6
72.0,0.518440401,Au6Hg6
47.63779527559055,0.518452238,Au6Hg6
63.684210526315795,0.520936638,Cu12
64.47852599866638,0.524432212,Au6Zn6
87.27272727272728,0.526466807,Zn6Zr6
69.44547775769638,0.532293989,Ag6Cd6
75.92215242171719,0.534248174,Au12
6.617647058823529,0.534527227,Pt6Sc6
63.684210526315795,0.538050965,Cu6Pd6
13.793122043366127,0.538714379,Re6Y6
62.69430051813472,0.540172501,Ag6Mo6
64.47852599866638,0.542367235,Au6Zn6
62.69430051813472,0.549396752,Ag6Zn6
87.27272727272728,0.552737221,Zn12
34.97267759562841,0.556391982,Fe6Ni6
63.684210526315795,0.55880985,Cu6Hg6
10.38961038961039,0.564801116,Cr6Ti6
63.684210526315795,0.571488586,Cu6Zn6
71.3240917198205,0.575155456,Au6Zn6
62.69430051813472,0.57755999,Ag6Cd6
87.27272727272728,0.579069405,Zn12
31.612903225806452,0.579831324,Cd6Mn6
62.69430051813472,0.580359089,Ag6Rh6
87.27272727272728,0.581275432,Zn12
71.3240917198205,0.581448769,Au6Zn6
85.89015258690266,0.582495455,Cd6Zn6
7.377049180327869,0.586776894,Fe6Y6
58.28998610024108,0.587112274,Au6Zn6
12.307692307692307,0.587634325,Cr6Hf6
12.307692307692307,0.587634325,Cr6Hf6
12.307692307692307,0.587634325,Cr6Hf6
87.27272727272728,0.588923872,Hf6Zn6
63.684210526315795,0.592798229,Cu6Hg6
58.28998610024108,0.594304515,Au6Zn6
87.27272727272728,0.603667408,Cd6Zn6
31.612903225806452,0.609511461,Mn6Ru6
76.92364921751806,0.611268228,Ag6Cd6
70.19417534407702,0.613655754,Au6Cd6
86.23372919943006,0.614302841,Cd6Zn6
10.38961038961039,0.614641487,Tc6Ti6
12.030075187969924,0.61473074,Cr6Zr6
12.030075187969924,0.615162721,Ru6Zr6
76.92364921751806,0.622470474,Ag6Cd6
87.27272727272728,0.626203196,Cd6Zn6
87.27272727272728,0.626520889,Au6Zn6
73.08898392217586,0.631048183,Ag6Cd6
73.08898392217586,0.637607623,Ag6Cd6
12.030075187969924,0.646948611,Mo6Zr6
10.38961038961039,0.648132442,Ru6Ti6
8.181818181818182,0.650903241,Fe6La6
8.181818181818182,0.653644108,Co6La6
85.89015258690266,0.664744856,Cd6Zn6
62.69430051813472,0.670388633,Ag6Re6
69.11392977881034,0.674909124,Cu6Hg6
12.307692307692307,0.692033656,Hf6Tc6
87.27272727272728,0.70255589,Ag6Zn6
7.377049180327869,0.705763024,Co6Y6
12.030075187969924,0.707040598,Tc6Zr6
34.97267759562841,0.733041483,Fe6Pt6
7.377049180327869,0.750678542,Mn6Y6
12.307692307692307,0.766398694,Hf6Os6
87.27272727272728,0.773363584,Zn12
12.030075187969924,0.775356546,Os6Zr6
8.181818181818182,0.778365853,La6Rh6
10.38961038961039,0.785886807,Re6Ti6
62.69430051813472,0.790869756,Ag6Co6
6.617647058823529,0.806633719,Co6Sc6
6.617647058823529,0.806633719,Co6Sc6
6.617647058823529,0.806633719,Co6Sc6
10.38961038961039,0.812446206,Os6Ti6
12.307692307692307,0.813490579,Hf6Re6
85.20710059171599,0.825439234,Cd12
6.617647058823529,0.831530366,Rh6Sc6
62.69430051813472,0.837703269,Ag6Cu6
