Psi, Adsorption Energy, Surface
23.4585786464942,1.241308092,Os6W6
29.09090909090909,1.244411007,Ru6Zn6
13.411020025256969,1.246594992,Ta6Zr6
22.29690427050213,1.248992179,Mo6Tc6
15.432689254351342,1.252336322,Nb6V6
6.861672096777493,1.255821284,Sc6Y6
27.945959272966398,1.258727868,Os6Tc6
7.377049180327869,1.259106242,Sc6Y6
12.030075187969924,1.262184122,Zr12
13.020941679900876,1.267105029,W6Zr6
19.321777495176246,1.268940845,Cr6V6
16.21125489885765,1.272320907,Mo6V6
15.768287123744123,1.272667308,Mo6V6
11.631904846694995,1.273914677,Hf6Ti6
25.789473684210527,1.278900347,Re6Tc6
13.220501187158636,1.279766213,Hf6W6
12.030075187969924,1.282841508,Zr12
13.326755466783169,1.283404511,Hf6Nb6
12.12191137717893,1.286878725,Hf6Zr6
10.38961038961039,1.288465013,Ti12
11.829969982229875,1.293342789,Ti6V6
10.008115004720475,1.296586386,Hf6Sc6
15.500421806660256,1.296708021,Nb6W6
12.16230129009887,1.296989659,Mo6Ti6
25.789473684210527,1.298531864,Tc6V6
17.214711168092972,1.30426816,Cr6V6
10.579427560794661,1.305268994,La6Zr6
10.220523019418271,1.307547676,Y6Zr6
10.38961038961039,1.310324189,Ti12
9.85704550511178,1.311196722,Sc6Zr6
36.81818181818181,1.316527568,Ir6Y6
13.637866597208687,1.320359748,Nb6Ti6
15.768287123744123,1.321130238,Mo6V6
11.734048646613664,1.322039234,Nb6Sc6
22.970304235367617,1.322552169,Pt6Zr6
18.19549901330202,1.323318714,Cr6Mo6
13.125592082986564,1.323482798,Nb6Zr6
14.237451369597284,1.325873182,Mo6Ti6
27.945959272966398,1.329677606,Os6Re6
19.888289894085993,1.330921574,Tc6V6
14.237451369597284,1.333238079,Mo6Ti6
12.12191137717893,1.335109542,Hf6Zr6
15.96477984153231,1.335982483,Nb6Ta6
11.829969982229875,1.339113289,Ti6V6
31.612903225806452,1.342907236,La6Mn6
11.631904846694995,1.345748785,Hf6Ti6
15.528546924913458,1.349348035,Nb6V6
26.84607198921629,1.352806738,Re6Ru6
31.15210699287779,1.353990841,Pd6Re6
19.834282218297567,1.360349461,Tc6W6
11.903449940688644,1.364074836,Nb6Ti6
11.808543682248803,1.37337419,Ti6W6
16.21125489885765,1.374438427,Mo6V6
24.161345294850822,1.375850154,Mo6Ru6
20.528994823979385,1.377864069,Cu6Sc6
15.964779841532346,1.37883293,Mo6Nb6
27.945959272966398,1.379298381,Ru6Tc6
25.789473684210527,1.382594223,Re12
13.244489447858506,1.389192304,Hf6V6
8.741767131583462,1.390375455,Sc6W6
23.4585786464942,1.392553182,Ru6W6
22.29690427050213,1.393060674,Mo6Tc6
13.411020025256969,1.393364081,Ta6Zr6
18.19549901330199,1.393525717,Cr6Ta6
16.66666666666671,1.39548344,Mo6Ta6
25.789473684210527,1.396295019,Tc12
25.789473684210527,1.397030951,Re6Tc6
26.37766406835035,1.397355583,Cr6Os6
19.27732012430758,1.400260806,Mo6Re6
13.637866597208687,1.401297968,Nb6Ti6
19.27732012430758,1.404203872,Mo6Re6
21.449436652492004,1.405067153,Rh6Ta6
17.214711168092972,1.419843479,Cr6V6
21.706340553580944,1.42147276,Ir6Ta6
24.34219797921654,1.422872514,Cr6Tc6
26.84607198921629,1.43425109,Ru6Tc6
27.945959272966398,1.434349323,Re6Ru6
25.789473684210527,1.434722255,Ag6Re6
26.84607198921629,1.435521862,Os6Tc6
33.75700969900199,1.443342685,Os6Pd6
9.85704550511178,1.445581774,Sc6Zr6
29.09090909090909,1.447906307,Ru6Zr6
24.032064142554876,1.458369492,Sc6Zn6
13.020941679900876,1.462330381,W6Zr6
14.865603938975775,1.46501043,Cr6Hf6
14.865603938975775,1.46501043,Cr6Hf6
14.865603938975775,1.46501043,Cr6Hf6
15.528546924913458,1.471319253,Nb6V6
15.010558011708861,1.47493932,Cr6Ti6
33.35748093184907,1.480621193,Os6Pt6
9.00365096011178,1.483848191,Mo6Sc6
9.00365096011178,1.483848191,Mo6Sc6
9.00365096011178,1.483848191,Mo6Sc6
23.4585786464942,1.484951885,Os6W6
24.161345294850822,1.485213794,Mo6Os6
21.337430906902362,1.487429073,Fe6Ta6
25.789473684210527,1.487741188,Re6Y6
13.125592082986564,1.488755356,Nb6Zr6
25.789473684210527,1.488957264,La6Re6
12.16230129009887,1.493112987,Mo6Ti6
7.102627013887903,1.493886198,La6Sc6
8.757628844082975,1.494794242,Sc6V6
20.631016530128548,1.496570057,Mn6Mo6
28.695362141808708,1.499100988,Re6Rh6
18.916731353910283,1.500473122,Ru6W6
11.456324725577526,1.501768112,Ti6Zr6
20.631016530128548,1.504054548,Mn6Mo6
11.456324725577526,1.505128446,Ti6Zr6
10.413975710736244,1.507637743,Re6Sc6
32.65506332618472,1.50928961,Ni6Re6
32.65506332618472,1.50928961,Ni6Re6
32.65506332618472,1.50928961,Ni6Re6
30.783408372589548,1.509700638,Pt6Re6
19.27732012430758,1.514018677,Mo6Tc6
34.67669296675908,1.517061182,Ag6Re6
25.538330583986234,1.517795889,Mn6Mo6
36.81818181818181,1.518371954,Ir6La6
9.003650960111802,1.522835301,Sc6Ta6
23.65249583956326,1.52354443,Hf6Pd6
9.398357301706541,1.525936855,W6Y6
19.27732012430758,1.528085193,Mo6Tc6
31.15210699287779,1.531184026,Pd6Tc6
29.09090909090909,1.53167111,Os6Ru6
18.916731353910283,1.53197438,Os6W6
22.296886156258942,1.532117784,Au6W6
30.325700220137367,1.532449899,Mn6Ru6
31.094834720453296,1.534519325,Os6Rh6
19.222023995715745,1.537922109,Nb6Ru6
39.49729300659397,1.538341572,Ir6Pd6
15.254237288135593,1.54005657,Cd6W6
28.71162428320963,1.540139428,Cd6Ta6
26.37766406835035,1.542274842,Cr6Ru6
20.067114596959645,1.54887197,Ru6Ta6
25.789473684210527,1.552008082,Cr6Tc6
30.601123803922444,1.552453804,Co6Re6
9.003650960111802,1.553761447,Sc6Ta6
43.08510638297873,1.554122814,Co6V6
25.789473684210527,1.55654109,Re6Tc6
6.617647058823529,1.560266056,Sc12
23.917477433531825,1.562132077,Cr6Os6
18.916731353910283,1.562287998,Os6W6
24.434475380893907,1.563092911,Ag6W6
8.757628844082975,1.564065038,Sc6V6
18.916731353910283,1.565675543,Ru6W6
15.749444726044826,1.571825588,Hf6Re6
21.562679201600766,1.572259746,Co6W6
23.917477433531825,1.572816899,Cr6Ru6
25.789473684210527,1.574993674,Pd6Re6
30.535303984414355,1.577339159,Co6V6
17.4292281512511,1.579597296,Cr6Nb6
19.277320124307515,1.583404712,Re6Ta6
14.159846508095832,1.584946917,Mo6Zr6
33.75700969900199,1.585551146,Pd6Ru6
28.941787404774637,1.587503019,Ta6Zn6
8.812025449030154,1.588600046,Nb6Sc6
14.641212098216133,1.5897134,Cr6Zr6
8.138192233251592,1.591667993,Hf6Sc6
36.81818181818181,1.592259297,Ir6Zn6
