adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta
O,Cu6La6,-2.527907356,bridge|B_B|A,L1_o,"['La', 'La']","[11, 12]","['Cu', 'Cu', 'La', 'La', 'Cu', 'Cu', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",2,369.345,14.75,1.1,5.5769,0.47,406.2,3.0,1.0
O,Cu6Mn6,0.235717116,bridge|B_B|A,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,626.37,7.23,1.55,7.434038,0.0,233.2,7.0,1.0
O,Cu6Mn6,0.885792995,hollow|A_A_B|FCC,L1_o,"['Mn', 'Cu', 'Cu']","[9, 11, 12]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,626.37,7.23,1.775332213160521,7.628932666666666,0.8233333333333334,286.46666666666664,9.666666666666666,1.0
O,Cu6Mn6,0.175920508,hollow|A_B_B|HCP,L1_o,"['Mn', 'Mn', 'Cu']","[9, 10, 11]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,626.37,7.23,1.6588444563607547,7.531485333333333,0.4116666666666667,259.8333333333333,8.333333333333332,1.0
O,Cu6Mn6,0.859713605,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Cu', 'Cu']","[9, 10, 11, 12]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",5,626.37,7.23,1.7161002301730515,7.580209,0.6175,273.15,9.0,1.0
O,Cu6Mo6,-0.796774082,top|B,L1_o,['Mo'],[11],"['Cu', 'Cu', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 8, 9, 10, 11, 12]",1,338.095,8.245000000000001,2.16,7.09243,0.748,636.0,6.0,1.0
O,Cu6Mo6,-1.307316379,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,338.095,8.245000000000001,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Mo6,-0.510622979,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Mo']","[9, 10, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,1.9829890574580245,7.515063333333332,1.0726666666666667,420.73333333333335,9.333333333333332,1.0
O,Cu6Mo6,-1.416902336,hollow|A_B_B|HCP,L1_o,"['Cu', 'Mo', 'Mo']","[10, 11, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,2.069602948420139,7.303746666666666,0.9103333333333332,528.3666666666666,7.666666666666666,1.0
O,Cu6Mo6,-1.269130236,hollow|A_B_B|FCC,L1_o,"['Cu', 'Mo', 'Mo']","[9, 11, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,2.069602948420139,7.303746666666666,0.9103333333333332,528.3666666666666,7.666666666666666,1.0
O,Cu6Nb6,-0.939828953,top|B,L1_o,['Nb'],[11],"['Cu', 'Cu', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,345.765,8.97,1.6,6.75885,0.916,716.8,5.0,1.0
O,Cu6Nb6,-1.843869766,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.765,8.97,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Nb6,-1.843421322,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.765,8.97,1.6,6.75885,0.916,716.8,5.0,1.0
O,Cu6Nb6,-1.82498561,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Nb']","[9, 10, 11]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.794220143692997,7.4038699999999995,1.1286666666666667,447.66666666666663,9.0,1.0
O,Cu6Nb6,-0.938497364,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Nb']","[9, 10, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.794220143692997,7.4038699999999995,1.1286666666666667,447.66666666666663,9.0,1.0
O,Cu6Nb6,-1.825010508,hollow|A_B_B|HCP,L1_o,"['Cu', 'Nb', 'Nb']","[10, 11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.6943294337019572,7.08136,1.0223333333333333,582.2333333333333,7.0,1.0
O,Cu6Nb6,-0.93928146,hollow|A_B_B|FCC,L1_o,"['Cu', 'Nb', 'Nb']","[9, 11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.6943294337019572,7.08136,1.0223333333333333,582.2333333333333,7.0,1.0
O,Cu6Ni6,0.831957449,hollow|A_A_B|HCP,L1_o,"['Ni', 'Cu', 'Cu']","[10, 11, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9033275024196283,7.697546,1.2086666666666668,340.46666666666664,10.666666666666666,1.0
O,Cu6Ni6,0.669621408,hollow|A_A_B|FCC,L1_o,"['Ni', 'Cu', 'Cu']","[9, 11, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9033275024196283,7.697546,1.2086666666666668,340.46666666666664,10.666666666666666,1.0
O,Cu6Ni6,0.271208516,hollow|A_B_B|HCP,L1_o,"['Ni', 'Ni', 'Cu']","[9, 10, 11]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9066608323510215,7.668712,1.1823333333333332,367.8333333333333,10.333333333333332,1.0
O,Cu6Ni6,0.235364593,hollow|A_B_B|FCC,L1_o,"['Ni', 'Ni', 'Cu']","[9, 10, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9066608323510215,7.668712,1.1823333333333332,367.8333333333333,10.333333333333332,1.0
O,Cu6Os6,0.495550049,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Os']","[9, 10, 11]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,1.9951549388358207,7.963663333333334,1.19,429.06666666666666,10.0,1.0
O,Cu6Os6,0.89703878,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Os']","[9, 10, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,1.9951549388358207,7.963663333333334,1.19,429.06666666666666,10.0,1.0
O,Cu6Os6,0.169962304,hollow|A_B_B|HCP,L1_o,"['Cu', 'Os', 'Os']","[10, 11, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,2.095075384189983,8.200946666666667,1.145,545.0333333333333,9.0,1.0
O,Cu6Os6,-0.22997048,hollow|A_B_B|FCC,L1_o,"['Cu', 'Os', 'Os']","[9, 11, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,2.095075384189983,8.200946666666667,1.145,545.0333333333333,9.0,1.0
O,Cu6Os6,0.435814259,top-tilt|B,L1_o,['Os'],[11],"['Cu', 'Cu', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 8, 9, 10, 11, 12]",1,317.46500000000003,7.765000000000001,2.2,8.43823,1.1,661.0,8.0,1.0
O,Cu6Pd6,2.686780205,top|A,L1_o,['Cu'],[9],"['Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,375.28,7.835000000000001,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Pd6,2.842403878,top|B,L1_o,['Pd'],[11],"['Cu', 'Cu', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 8, 9, 10, 11, 12]",1,375.28,7.835000000000001,2.2,8.336839,0.562,396.7,10.0,1.0
O,Cu6Pd6,1.133460807,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,375.28,7.835000000000001,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Pd6,1.6233415,bridge|B_B|A,L1_o,"['Pd', 'Pd']","[11, 12]","['Cu', 'Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,375.28,7.835000000000001,2.2,8.336839,0.562,396.7,10.0,1.0
O,Cu6Pd6,1.391305676,hollow|A_B_B|FCC,L1_o,"['Cu', 'Pd', 'Pd']","[9, 11, 12]","['Cu', 'Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,375.28,7.835000000000001,2.095075384189983,8.133352666666667,0.7863333333333333,368.8333333333333,10.333333333333332,1.0
O,Cu6Pt6,1.500481694,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Pt']","[9, 10, 11]","['Cu', 'Cu', 'Pt', 'Pt', 'Cu', 'Cu', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,376.95500000000004,8.1,2.019051281446961,8.137196666666666,1.5326666666666668,378.73333333333335,10.666666666666666,1.0
O,Cu6Pt6,1.170693735,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Pt']","[9, 10, 12]","['Cu', 'Cu', 'Pt', 'Pt', 'Cu', 'Cu', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,376.95500000000004,8.1,2.019051281446961,8.137196666666666,1.5326666666666668,378.73333333333335,10.666666666666666,1.0
O,Cu6Pt6,1.21518911,hollow|A_B_B|HCP,L1_o,"['Cu', 'Pt', 'Pt']","[10, 11, 12]","['Cu', 'Cu', 'Pt', 'Pt', 'Cu', 'Cu', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,376.95500000000004,8.1,2.1455621458487446,8.548013333333333,1.8303333333333334,444.3666666666666,10.333333333333332,1.0
O,Cu6Pt6,1.273132622,hollow|A_B_B|FCC,L1_o,"['Cu', 'Pt', 'Pt']","[9, 11, 12]","['Cu', 'Cu', 'Pt', 'Pt', 'Cu', 'Cu', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,376.95500000000004,8.1,2.1455621458487446,8.548013333333333,1.8303333333333334,444.3666666666666,10.333333333333332,1.0
O,Cu6Re6,-0.711462856,top|B,L1_o,['Re'],[11],"['Cu', 'Cu', 'Re', 'Cu', 'Cu', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,318.795,7.984999999999999,1.9,7.83352,0.15,738.0,7.0,1.0
O,Cu6Re6,-0.820061448,hollow|A_B_B|HCP,L1_o,"['Cu', 'Re', 'Re']","[10, 11, 12]","['Cu', 'Cu', 'Re', 'Re', 'Cu', 'Cu', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.795,7.984999999999999,1.9,7.797806666666666,0.5116666666666666,596.3666666666666,8.333333333333332,1.0
O,Cu6Re6,-1.007275089,hollow|A_B_B|FCC,L1_o,"['Cu', 'Re', 'Re']","[9, 11, 12]","['Cu', 'Cu', 'Re', 'Re', 'Cu', 'Cu', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.795,7.984999999999999,1.9,7.797806666666666,0.5116666666666666,596.3666666666666,8.333333333333332,1.0
O,Cu6Rh6,0.91490006,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Rh']","[9, 10, 11]","['Cu', 'Cu', 'Rh', 'Rh', 'Cu', 'Cu', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,370.91499999999996,7.695,2.019051281446961,7.637219999999999,1.2023333333333333,380.9666666666667,10.333333333333332,1.0
O,Cu6Rh6,0.976194654,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Rh']","[9, 10, 12]","['Cu', 'Cu', 'Rh', 'Rh', 'Cu', 'Cu', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,370.91499999999996,7.695,2.019051281446961,7.637219999999999,1.2023333333333333,380.9666666666667,10.333333333333332,1.0
O,Cu6Rh6,0.506732431,hollow|A_B_B|HCP,L1_o,"['Cu', 'Rh', 'Rh']","[10, 11, 12]","['Cu', 'Cu', 'Rh', 'Rh', 'Cu', 'Cu', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,370.91499999999996,7.695,2.1455621458487446,7.5480599999999995,1.1696666666666666,448.8333333333333,9.666666666666666,1.0
O,Cu6Rh6,0.383054515,hollow|A_B_B|FCC,L1_o,"['Cu', 'Rh', 'Rh']","[9, 11, 12]","['Cu', 'Cu', 'Rh', 'Rh', 'Cu', 'Cu', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,370.91499999999996,7.695,2.1455621458487446,7.5480599999999995,1.1696666666666666,448.8333333333333,9.666666666666666,1.0
O,Cu6Ru6,0.59586155,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Ru']","[9, 10, 11]","['Cu', 'Cu', 'Ru', 'Ru', 'Cu', 'Cu', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.03999999999996,7.640000000000001,1.9951549388358207,7.604419999999999,1.1733333333333333,410.6333333333333,10.0,1.0
O,Cu6Ru6,0.840189165,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Ru']","[9, 10, 12]","['Cu', 'Cu', 'Ru', 'Ru', 'Cu', 'Cu', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.03999999999996,7.640000000000001,1.9951549388358207,7.604419999999999,1.1733333333333333,410.6333333333333,10.0,1.0
O,Cu6Ru6,0.180477599,hollow|A_B_B|HCP,L1_o,"['Cu', 'Ru', 'Ru']","[10, 11, 12]","['Cu', 'Cu', 'Ru', 'Ru', 'Cu', 'Cu', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.03999999999996,7.640000000000001,2.095075384189983,7.4824600000000006,1.1116666666666666,508.16666666666663,9.0,1.0
O,Cu6Ru6,-0.099503323,hollow|A_B_B|FCC,L1_o,"['Cu', 'Ru', 'Ru']","[9, 11, 12]","['Cu', 'Cu', 'Ru', 'Ru', 'Cu', 'Cu', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.03999999999996,7.640000000000001,2.095075384189983,7.4824600000000006,1.1116666666666666,508.16666666666663,9.0,1.0
O,Cu6Sc6,-2.67665172,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Cu', 'Cu', 'Sc', 'Sc', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,346.195,11.055,1.36,6.56149,0.188,334.0,3.0,1.0
O,Cu6Sc6,-2.688223361,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Cu']","[9, 10, 11]","['Sc', 'Sc', 'Cu', 'Cu', 'Sc', 'Sc', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,346.195,11.055,1.5203507962275482,6.949786666666666,0.537,327.0333333333333,5.666666666666666,1.0
O,Cu6Sc6,-2.07396501,4fold|A_A_B_B,L1_o,"['Sc', 'Sc', 'Cu', 'Cu']","[9, 10, 11, 12]","['Sc', 'Sc', 'Cu', 'Cu', 'Sc', 'Sc', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",5,346.195,11.055,1.6074825037928095,7.143935,0.7115,323.55,7.0,1.0
O,Cu6Ta6,-1.122108217,top|B,L1_o,['Ta'],[11],"['Cu', 'Cu', 'Ta', 'Cu', 'Cu', 'Ta', 'Ta']","[5, 6, 8, 9, 10, 11, 12]",1,345.81,8.98,1.5,7.549571,0.322,771.0,5.0,1.0
O,Cu6Ta6,-2.2387796,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Ta', 'Ta', 'Cu', 'Cu', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.81,8.98,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Ta6,-2.238778512,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Cu', 'Cu', 'Ta', 'Ta', 'Cu', 'Cu', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.81,8.98,1.5,7.549571,0.322,771.0,5.0,1.0
O,Cu6Ta6,-1.077087799,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Ta']","[9, 10, 12]","['Cu', 'Cu', 'Ta', 'Ta', 'Cu', 'Cu', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.81,8.98,1.7560335954192656,7.667443666666665,0.9306666666666668,465.73333333333335,9.0,1.0
O,Cu6Tc6,-0.108250831,top|B,L1_o,['Tc'],[11],"['Cu', 'Cu', 'Tc', 'Cu', 'Cu', 'Tc', 'Tc']","[5, 6, 8, 9, 10, 11, 12]",1,317.495,7.870000000000001,1.9,7.11938,0.55,573.0,7.0,1.0
O,Cu6Tc6,0.307686601,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Tc']","[9, 10, 12]","['Cu', 'Cu', 'Tc', 'Tc', 'Cu', 'Cu', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.495,7.870000000000001,1.9,7.524046666666665,1.0066666666666668,399.73333333333335,9.666666666666666,1.0
O,Cu6Tc6,-0.580822227,hollow|A_B_B|HCP,L1_o,"['Cu', 'Tc', 'Tc']","[10, 11, 12]","['Cu', 'Cu', 'Tc', 'Tc', 'Cu', 'Cu', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.495,7.870000000000001,1.9,7.321713333333332,0.7783333333333333,486.3666666666666,8.333333333333332,1.0
O,Cu6Tc6,-0.716398865,hollow|A_B_B|FCC,L1_o,"['Cu', 'Tc', 'Tc']","[9, 11, 12]","['Cu', 'Cu', 'Tc', 'Tc', 'Cu', 'Cu', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.495,7.870000000000001,1.9,7.321713333333332,0.7783333333333333,486.3666666666666,8.333333333333332,1.0
O,Cu6Ti6,-1.297566812,hollow|A_A_B|FCC,L1_o,"['Ti', 'Cu', 'Cu']","[9, 11, 12]","['Ti', 'Ti', 'Cu', 'Cu', 'Ti', 'Ti', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,328.28499999999997,8.875,1.771506054288839,7.426959999999999,0.8496666666666668,356.6333333333333,8.666666666666666,1.0
O,Cu6Ti6,-2.509730016,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Cu']","[9, 10, 11]","['Ti', 'Ti', 'Cu', 'Cu', 'Ti', 'Ti', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,328.28499999999997,8.875,1.6517019475694796,7.12754,0.4643333333333333,400.16666666666663,6.333333333333333,1.0
O,Cu6V6,-1.836904876,bridge|B_B|A,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Cu', 'Cu', 'V', 'V', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,332.245,7.715,1.63,6.746187,0.525,475.8,5.0,1.0
O,Cu6V6,-0.936754747,hollow|A_A_B|HCP,L1_o,"['V', 'Cu', 'Cu']","[10, 11, 12]","['V', 'V', 'Cu', 'Cu', 'V', 'V', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.245,7.715,1.8053646539345631,7.399649,0.9983333333333333,367.3333333333333,9.0,1.0
O,Cu6V6,-1.076483434,hollow|A_A_B|FCC,L1_o,"['V', 'Cu', 'Cu']","[9, 11, 12]","['V', 'V', 'Cu', 'Cu', 'V', 'V', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.245,7.715,1.8053646539345631,7.399649,0.9983333333333333,367.3333333333333,9.0,1.0
O,Cu6V6,-1.872181986,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Cu']","[9, 10, 11]","['V', 'V', 'Cu', 'Cu', 'V', 'V', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.245,7.715,1.7154429124611923,7.072918,0.7616666666666667,421.56666666666666,7.0,1.0
O,Cu6V6,-0.989242513,hollow-tilt|A_A_B|FCC,L1_o,"['V', 'Cu', 'Cu']","[9, 11, 12]","['V', 'V', 'Cu', 'Cu', 'V', 'V', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.245,7.715,1.8053646539345631,7.399649,0.9983333333333333,367.3333333333333,9.0,1.0
O,Cu6W6,-1.103179162,top|A,L1_o,['Cu'],[9],"['Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,339.005,8.290000000000001,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6W6,-1.103979041,top|B,L1_o,['W'],[11],"['Cu', 'Cu', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,339.005,8.290000000000001,2.36,7.86403,0.81626,835.0,6.0,1.0
O,Cu6W6,-1.627303477,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,339.005,8.290000000000001,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6W6,-1.632360849,bridge|B_B|A,L1_o,"['W', 'W']","[11, 12]","['Cu', 'Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,339.005,8.290000000000001,2.36,7.86403,0.81626,835.0,6.0,1.0
O,Cu6W6,-1.597862121,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'W']","[9, 10, 11]","['Cu', 'Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.005,8.290000000000001,2.04239498288249,7.772263333333332,1.09542,487.06666666666666,9.333333333333332,1.0
O,Cu6W6,-0.674165709,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'W']","[9, 10, 12]","['Cu', 'Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.005,8.290000000000001,2.04239498288249,7.772263333333332,1.09542,487.06666666666666,9.333333333333332,1.0
O,Cu6W6,-1.597350819,hollow|A_B_B|HCP,L1_o,"['Cu', 'W', 'W']","[10, 11, 12]","['Cu', 'Cu', 'W', 'W', 'Cu', 'Cu', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,339.005,8.290000000000001,2.1954617190018766,7.8181466666666655,0.9558399999999999,661.0333333333333,7.666666666666666,1.0
O,Cu6Y6,0.816598255,top|A,L1_o,['Cu'],[9],"['Cu', 'Y', 'Y', 'Cu', 'Cu', 'Y', 'Y']","[6, 7, 8, 9, 10, 11, 12]",1,363.115,13.495,1.9,7.72638,1.235,313.1,11.0,1.0
O,Cu6Y6,-2.582540468,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Cu', 'Cu', 'Y', 'Y', 'Cu', 'Cu', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,363.115,13.495,1.22,6.21726,0.307,391.4,3.0,1.0
O,Cu6Y6,-2.579229795,hollow|A_B_B|HCP,L1_o,"['Cu', 'Y', 'Y']","[10, 11, 12]","['Cu', 'Cu', 'Y', 'Y', 'Cu', 'Cu', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,363.115,13.495,1.4141357039623754,6.720299999999999,0.6163333333333333,365.3,5.666666666666666,1.0
O,Cu6Zn6,0.867430209,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Zn']","[9, 10, 11]","['Cu', 'Cu', 'Zn', 'Zn', 'Cu', 'Cu', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,313.99,8.135,1.812718562624659,8.282319,0.8233333333333334,250.85000000000002,11.333333333333332,1.0
O,Cu6Zn6,0.833475708,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Zn']","[9, 10, 12]","['Cu', 'Cu', 'Zn', 'Zn', 'Cu', 'Cu', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,313.99,8.135,1.812718562624659,8.282319,0.8233333333333334,250.85000000000002,11.333333333333332,1.0
O,Cu6Zn6,0.673092356,hollow|A_B_B|HCP,L1_o,"['Cu', 'Zn', 'Zn']","[10, 11, 12]","['Cu', 'Cu', 'Zn', 'Zn', 'Cu', 'Cu', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,313.99,8.135,1.729446624886321,8.838258,0.4116666666666667,188.60000000000002,11.666666666666666,1.0
O,Cu6Zn6,0.640969725,hollow|A_B_B|FCC,L1_o,"['Cu', 'Zn', 'Zn']","[9, 11, 12]","['Cu', 'Cu', 'Zn', 'Zn', 'Cu', 'Cu', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,313.99,8.135,1.729446624886321,8.838258,0.4116666666666667,188.60000000000002,11.666666666666666,1.0
