adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
O,Nb6Sc6,-3.25582031,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Nb']","[9, 10, 12]","['Sc', 'Sc', 'Nb', 'Nb', 'Sc', 'Sc', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.47,12.915,1.435707381,6.627276667,0.430666667,461.6,-0.596450649,4.101202422,0.526849906,27.29,4.745064417
O,Nb6Ta6,-2.679903344,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Ta']","[9, 10, 11]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.565947056,7.022423667,0.718,734.8666667,-0.339824588,4.940325268,0.516159478,12.23,4.883013286
O,Nb6Ta6,-2.713959343,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Ta']","[9, 10, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.565947056,7.022423667,0.718,734.8666667,-0.34002034,4.940545045,0.516182393,12.23,4.883013286
O,Nb6Ta6,-2.736375401,hollow|A_B_B|HCP,L1_o,"['Nb', 'Ta', 'Ta']","[10, 11, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.532618865,7.285997333,0.52,752.9333333,-0.399713345,5.16521962,0.520304585,12.23,4.885107594
O,Nb6Ta6,-2.829773578,hollow|A_B_B|FCC,L1_o,"['Nb', 'Ta', 'Ta']","[9, 11, 12]","['Nb', 'Nb', 'Ta', 'Ta', 'Nb', 'Nb', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.085,10.84,1.532618865,7.285997333,0.52,752.9333333,-0.399687056,5.165210943,0.520300454,12.23,4.885107594
O,Nb6Tc6,-0.620399552,top|A,L1_o,['Nb'],[9],"['Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 7, 8, 9, 10, 11, 12]",1,301.77,9.73,1.6,6.75885,0.916,716.8,-0.934644488,5.081707922,0.547035877,0.0002825,4.885107594
O,Nb6Tc6,0.158089161,top|B,L1_o,['Tc'],[11],"['Nb', 'Nb', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 8, 9, 10, 11, 12]",1,301.77,9.73,1.9,7.11938,0.55,573.0,-1.369760488,3.918747995,0.747457926,0.0002825,4.885107594
O,Nb6Tc6,-2.125530854,bridge|B_B|A,L1_o,"['Tc', 'Tc']","[11, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,301.77,9.73,1.9,7.11938,0.55,573.0,-1.370160373,3.918720505,0.747547595,0.0002825,4.885107594
O,Nb6Tc6,-2.236700922,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Tc']","[9, 10, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.77,9.73,1.694329434,6.879026667,0.794,668.8666667,-1.096690504,4.688228607,0.621588754,0.0002825,4.885107594
O,Nb6Tc6,-1.233764417,hollow|A_B_B|HCP,L1_o,"['Nb', 'Tc', 'Tc']","[9, 11, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,301.77,9.73,1.794220144,6.999203333,0.672,620.9333333,-1.240754081,4.301844749,0.687974578,0.0002825,4.778204283
O,Nb6Tc6,-1.18907312,4fold|A_A_B_B,L1_o,"['Nb', 'Nb', 'Tc', 'Tc']","[9, 10, 11, 12]","['Nb', 'Nb', 'Tc', 'Tc', 'Nb', 'Nb', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",5,301.77,9.73,1.743559577,6.939115,0.733,644.9,-1.170652743,4.494275499,0.655694163,0.0002825,4.778204283
O,Nb6Ti6,-2.768691913,hollow|A_A_B|HCP,L1_o,"['Ti', 'Nb', 'Nb']","[10, 11, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.579744658,6.78194,0.637,625.7666667,-0.896508713,4.191397446,0.633438003,10.33,4.778204283
O,Nb6Ti6,-2.831701641,hollow|A_A_B|FCC,L1_o,"['Ti', 'Nb', 'Nb']","[9, 11, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.579744658,6.78194,0.637,625.7666667,-0.896732085,4.191512117,0.633491903,10.33,4.778204283
O,Nb6Ti6,-3.065540491,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Nb']","[9, 10, 11]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.55974574,6.80503,0.358,534.7333333,-0.602833936,3.847569461,0.555426495,10.33,4.706348986
O,Nb6Ti6,-3.224155103,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Nb']","[9, 10, 12]","['Ti', 'Ti', 'Nb', 'Nb', 'Ti', 'Ti', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.56,10.735,1.55974574,6.80503,0.358,534.7333333,-0.602829778,3.847625361,0.555420117,10.33,4.706348986
O,Nb6V6,-2.577521056,hollow|A_A_B|HCP,L1_o,"['V', 'Nb', 'Nb']","[10, 11, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.609938143,6.754629,0.785666667,636.4666667,-0.978863273,4.489950895,0.642057097,22.05,4.706348986
O,Nb6V6,-2.680528389,hollow|A_A_B|FCC,L1_o,"['V', 'Nb', 'Nb']","[9, 11, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.609938143,6.754629,0.785666667,636.4666667,-0.978859703,4.489978321,0.642054664,22.05,4.269693874
O,Nb6V6,-2.657302793,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Nb']","[9, 10, 11]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.619938015,6.750408,0.655333333,556.1333333,-0.700654474,3.972154629,0.599405808,22.05,4.269693874
O,Nb6V6,-2.731684567,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Nb']","[9, 10, 12]","['V', 'V', 'Nb', 'Nb', 'V', 'V', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.575,1.619938015,6.750408,0.655333333,556.1333333,-0.700530169,3.972101981,0.599374512,22.05,4.269693874
O,Nb6W6,-0.734842197,top|A,L1_o,['Nb'],[9],"['Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,323.28,10.15,1.6,6.75885,0.916,716.8,-0.942723207,4.922690256,0.605320617,4.896,4.269693874
O,Nb6W6,-2.802555663,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'W']","[9, 10, 11]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,1.821310492,7.127243333,0.882753333,756.2,-1.067997611,4.988096911,0.630768126,4.896,4.807742043
O,Nb6W6,-2.332890579,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'W']","[9, 10, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,1.821310492,7.127243333,0.882753333,756.2,-1.067677679,4.988015025,0.630703226,4.896,4.807742043
O,Nb6W6,-2.349967627,hollow|A_B_B|HCP,L1_o,"['Nb', 'W', 'W']","[10, 11, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,2.073232443,7.495636667,0.849506667,795.6,-1.186552656,5.046273337,0.654868955,4.896,4.807742043
O,Nb6W6,-2.200804073,hollow|A_B_B|FCC,L1_o,"['Nb', 'W', 'W']","[9, 11, 12]","['Nb', 'Nb', 'W', 'W', 'Nb', 'Nb', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.28,10.15,2.073232443,7.495636667,0.849506667,795.6,-1.186558666,5.046254169,0.654871358,4.896,4.807742043
O,Nb6Y6,-1.060210755,top|A,L1_o,['Nb'],[9],"['Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[6, 7, 8, 9, 10, 11, 12]",1,347.39,15.355,1.6,6.75885,0.916,716.8,-0.805762119,3.722805736,0.67184979,21.4,4.804403637
O,Nb6Y6,-2.752994754,hollow|A_A_B|HCP,L1_o,"['Nb', 'Nb', 'Y']","[9, 10, 11]","['Nb', 'Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.39,15.355,1.461728109,6.57832,0.713,608.3333333,-0.830812681,4.332594225,0.625314152,21.4,4.804403637
O,Nb6Y6,-2.854997034,hollow|A_A_B|FCC,L1_o,"['Nb', 'Nb', 'Y']","[9, 10, 12]","['Nb', 'Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.39,15.355,1.461728109,6.57832,0.713,608.3333333,-0.830713044,4.332535328,0.625287917,21.4,4.804403637
O,Nb6Y6,-2.935250208,hollow|A_B_B|HCP,L1_o,"['Nb', 'Y', 'Y']","[10, 11, 12]","['Nb', 'Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.39,15.355,1.335405666,6.39779,0.51,499.8666667,-0.862584134,5.004603871,0.565747178,21.4,4.804403637
O,Nb6Y6,-3.019521279,hollow|A_B_B|FCC,L1_o,"['Nb', 'Y', 'Y']","[9, 11, 12]","['Nb', 'Nb', 'Y', 'Y', 'Nb', 'Nb', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.39,15.355,1.335405666,6.39779,0.51,499.8666667,-0.862466743,5.004546021,0.565717446,21.4,4.804403637
O,Nb6Zn6,-0.960511781,top|A,L1_o,['Nb'],[12],"['Zn', 'Nb', 'Nb', 'Zn', 'Zn', 'Nb', 'Nb']","[6, 7, 8, 9, 10, 11, 12]",1,298.265,9.995,1.6,6.75885,0.916,716.8,-0.286496586,3.301675925,0.499555298,16.73,4.804403637
O,Nb6Zn6,-1.740763791,hollow|A_A_B|HCP,L1_o,"['Zn', 'Nb', 'Nb']","[10, 11, 12]","['Zn', 'Zn', 'Nb', 'Nb', 'Zn', 'Zn', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,298.265,9.995,1.616496008,7.637299,0.610666667,519.9833333,-2.815323033,4.193363756,0.690755398,16.73,4.620875935
O,Nb6Zn6,-1.901000474,hollow|A_A_B|FCC,L1_o,"['Zn', 'Nb', 'Nb']","[9, 11, 12]","['Zn', 'Zn', 'Nb', 'Nb', 'Zn', 'Zn', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,298.265,9.995,1.616496008,7.637299,0.610666667,519.9833333,-2.815337898,4.193362341,0.690756548,16.73,4.620875935
O,Nb6Zn6,-0.749946556,hollow|A_B_B|FCC,L1_o,"['Zn', 'Zn', 'Nb']","[9, 10, 12]","['Zn', 'Zn', 'Nb', 'Nb', 'Zn', 'Zn', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,298.265,9.995,1.63316209,8.515748,0.305333333,323.1666667,-4.976442464,3.627423344,0.854171226,16.73,4.620875935
O,Nb6Zr6,-2.653867764,hollow|A_A_B|HCP,L1_o,"['Zr', 'Nb', 'Nb']","[10, 11, 12]","['Zr', 'Zr', 'Nb', 'Nb', 'Zr', 'Zr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.62,12.425,1.504401884,6.717275333,0.752666667,678.2,-0.886330011,4.396201596,0.630626666,15.2,4.620875935
O,Nb6Zr6,-2.772101363,hollow|A_A_B|FCC,L1_o,"['Zr', 'Nb', 'Nb']","[9, 11, 12]","['Zr', 'Zr', 'Nb', 'Nb', 'Zr', 'Zr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.62,12.425,1.504401884,6.717275333,0.752666667,678.2,-0.886127324,4.396123765,0.630576946,15.2,4.717041276
O,Nb6Zr6,-2.875536459,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Nb']","[9, 10, 11]","['Zr', 'Zr', 'Nb', 'Nb', 'Zr', 'Zr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.62,12.425,1.414515644,6.675700667,0.589333333,639.6,-0.84575362,4.607797979,0.599145675,15.2,4.717041276
O,Nb6Zr6,-3.000117657,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Nb']","[9, 10, 12]","['Zr', 'Zr', 'Nb', 'Nb', 'Zr', 'Zr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.62,12.425,1.414515644,6.675700667,0.589333333,639.6,-0.845813427,4.607799306,0.599159037,15.2,4.717041276
O,Ni6Os6,-0.087886783,bridge|B_B|A,L1_o,"['Os', 'Os']","[11, 12]","['Ni', 'Ni', 'Os', 'Os', 'Ni', 'Ni', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",2,312.92,7.505,2.2,8.43823,1.1,661.0,-1.754777264,3.642839922,0.715143753,19.414,4.717041276
O,Ni6Os6,0.315182656,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Os']","[9, 10, 11]","['Ni', 'Ni', 'Os', 'Os', 'Ni', 'Ni', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.92,7.505,2.002149356,7.905995333,1.137333333,483.8,-1.675406742,2.800011331,0.834157594,19.414,4.887332301
O,Ni6Os6,0.482948457,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Os']","[9, 10, 12]","['Ni', 'Ni', 'Os', 'Os', 'Ni', 'Ni', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.92,7.505,2.002149356,7.905995333,1.137333333,483.8,-1.675440235,2.79996316,0.834161957,19.414,4.887332301
O,Ni6Os6,-0.235809227,hollow|A_B_B|HCP,L1_o,"['Ni', 'Os', 'Os']","[10, 11, 12]","['Ni', 'Ni', 'Os', 'Os', 'Ni', 'Ni', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.92,7.505,2.098744525,8.172112667,1.118666667,572.4,-1.714546826,3.244009013,0.775363504,19.414,4.887332301
O,Ni6Os6,-0.314245632,hollow|A_B_B|FCC,L1_o,"['Ni', 'Os', 'Os']","[9, 11, 12]","['Ni', 'Ni', 'Os', 'Os', 'Ni', 'Ni', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.92,7.505,2.098744525,8.172112667,1.118666667,572.4,-1.714676545,3.244002949,0.775375398,19.414,4.887332301
O,Ni6Pd6,1.050546087,hollow|A_B_B|HCP,L1_o,"['Ni', 'Pd', 'Pd']","[10, 11, 12]","['Ni', 'Ni', 'Pd', 'Pd', 'Ni', 'Ni', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,370.735,7.575,2.098744525,8.104518667,0.76,396.2,-1.975949878,1.402092977,0.963320178,23.037,4.887332301
O,Ni6Pt6,0.949104089,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Pt']","[9, 10, 11]","['Ni', 'Ni', 'Pt', 'Pt', 'Ni', 'Ni', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.41,7.84,2.026129472,8.079528667,1.48,433.4666667,-1.909779658,1.487411732,0.953751197,23.623,3.99303067
O,Ni6Pt6,0.634917914,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Pt']","[9, 10, 12]","['Ni', 'Ni', 'Pt', 'Pt', 'Ni', 'Ni', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.41,7.84,2.026129472,8.079528667,1.48,433.4666667,-1.909778038,1.487417304,0.953750942,23.623,3.99303067
O,Ni6Pt6,1.137232577,hollow|A_B_B|HCP,L1_o,"['Ni', 'Pt', 'Pt']","[10, 11, 12]","['Ni', 'Ni', 'Pt', 'Pt', 'Ni', 'Ni', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.41,7.84,2.149319705,8.519179333,1.804,471.7333333,-2.17401661,1.671287229,0.946241848,23.623,3.99303067
O,Ni6Pt6,1.128700447,hollow|A_B_B|FCC,L1_o,"['Ni', 'Pt', 'Pt']","[9, 11, 12]","['Ni', 'Ni', 'Pt', 'Pt', 'Ni', 'Ni', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.41,7.84,2.149319705,8.519179333,1.804,471.7333333,-2.173917567,1.671320564,0.946238186,23.623,3.99303067
O,Ni6Re6,-0.546689491,top|B,L1_o,['Re'],[11],"['Ni', 'Ni', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,314.25,7.725,1.9,7.83352,0.15,738.0,-1.390480981,3.951270969,0.652495248,21.611,3.99303067
O,Ni6Re6,-0.546689491,top|B,L1_o,['Re'],[11],"['Ni', 'Ni', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,314.25,7.725,1.9,7.83352,0.15,738.0,-1.390480981,3.951270969,0.652495248,21.611,4.604086264
O,Ni6Re6,-0.546689491,top|B,L1_o,['Re'],[11],"['Ni', 'Ni', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,314.25,7.725,1.9,7.83352,0.15,738.0,-1.390480981,3.951270969,0.652495248,21.611,4.604086264
O,Ni6Re6,-1.068558663,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 11]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614897378,2.85792737,0.81700166,21.611,4.604086264
O,Ni6Re6,-1.068558663,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 11]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614897378,2.85792737,0.81700166,21.611,4.604086264
O,Ni6Re6,-1.068558663,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 11]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614897378,2.85792737,0.81700166,21.611,4.435144561
O,Ni6Re6,-0.059729124,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614968632,2.857919051,0.817014211,21.611,4.435144561
O,Ni6Re6,-0.059729124,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614968632,2.857919051,0.817014211,21.611,4.435144561
O,Ni6Re6,-0.059729124,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Re']","[9, 10, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.906660832,7.704425333,0.820666667,509.4666667,-1.614968632,2.857919051,0.817014211,21.611,4.435144561
O,Ni6Re6,-1.068451858,hollow|A_B_B|HCP,L1_o,"['Ni', 'Re', 'Re']","[10, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506276093,3.433320401,0.737295761,21.611,5.429801815
O,Ni6Re6,-1.068451858,hollow|A_B_B|HCP,L1_o,"['Ni', 'Re', 'Re']","[10, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506276093,3.433320401,0.737295761,21.611,5.429801815
O,Ni6Re6,-1.068451858,hollow|A_B_B|HCP,L1_o,"['Ni', 'Re', 'Re']","[10, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506276093,3.433320401,0.737295761,21.611,5.429801815
O,Ni6Re6,-0.895436029,hollow|A_B_B|FCC,L1_o,"['Ni', 'Re', 'Re']","[9, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506206709,3.433300109,0.73729051,21.611,5.429801815
O,Ni6Re6,-0.895436029,hollow|A_B_B|FCC,L1_o,"['Ni', 'Re', 'Re']","[9, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506206709,3.433300109,0.73729051,21.611,5.429801815
O,Ni6Re6,-0.895436029,hollow|A_B_B|FCC,L1_o,"['Ni', 'Re', 'Re']","[9, 11, 12]","['Ni', 'Ni', 'Re', 'Re', 'Ni', 'Ni', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.25,7.725,1.903327502,7.768972667,0.485333333,623.7333333,-1.506206709,3.433300109,0.73729051,21.611,5.227170105
O,Ni6Rh6,0.481918914,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 11]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.831965273,2.034218704,0.944014393,21.664,5.520653303
O,Ni6Rh6,0.481918914,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 11]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.831965273,2.034218704,0.944014393,21.664,5.520653303
O,Ni6Rh6,0.481918914,hollow|A_A_B|HCP,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 11]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.831965273,2.034218704,0.944014393,21.664,5.520653303
O,Ni6Rh6,0.484000585,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.83195991,2.034230138,0.944013695,21.664,5.520653303
O,Ni6Rh6,0.484000585,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.83195991,2.034230138,0.944013695,21.664,5.397606703
O,Ni6Rh6,0.484000585,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Rh']","[9, 10, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.026129472,7.579552,1.149666667,435.7,-1.83195991,2.034230138,0.944013695,21.664,5.397606703
O,Ni6Rh6,0.401485737,hollow|A_B_B|HCP,L1_o,"['Ni', 'Rh', 'Rh']","[10, 11, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.149319705,7.519226,1.143333333,476.2,-1.873651289,2.186308068,0.926761989,21.664,5.397606703
O,Ni6Rh6,0.401485737,hollow|A_B_B|HCP,L1_o,"['Ni', 'Rh', 'Rh']","[10, 11, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.149319705,7.519226,1.143333333,476.2,-1.873651289,2.186308068,0.926761989,21.664,5.397606703
O,Ni6Rh6,0.401485737,hollow|A_B_B|HCP,L1_o,"['Ni', 'Rh', 'Rh']","[10, 11, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.149319705,7.519226,1.143333333,476.2,-1.873651289,2.186308068,0.926761989,21.664,5.397606703
O,Ni6Rh6,0.363732119,hollow|A_B_B|FCC,L1_o,"['Ni', 'Rh', 'Rh']","[9, 11, 12]","['Ni', 'Ni', 'Rh', 'Rh', 'Ni', 'Ni', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,366.37,7.435,2.149319705,7.519226,1.143333333,476.2,-1.873575234,2.186304537,0.926758466,21.664,5.397606703
