Metal,D-Band Center,D-Band Width,D-Band Filling,Adsorption Site,DOS at Fermi Energy
Zr2Y2,-0.641651033222062,4.0442839193916,0.559959685779853,hollow|A_A_A|FCC,29.08
Zr2Y2,-0.712746530009457,4.52271495119912,0.538014262202879,hollow|A_A_A|HCP,29.08
Zr2Y2,-0.71286373908643,4.52284771701742,0.53804048172748,hollow|A_A_B|FCC,29.08
Zr2Y2,-0.712746530009457,4.52271495119912,0.538014262202879,hollow|A_A_B|HCP,29.08
Zr2Y2,-0.641372935449726,4.04395174518752,0.559864396388149,hollow|A_B_B|FCC,29.08
Zr2Y2,-0.641651033222062,4.0442839193916,0.559959685779853,hollow|A_B_B|HCP,29.08
Zr2Y2,-0.58302229689302,3.60224558033839,0.577924244940017,top|A,29.08
Zr2Y2,-0.582744333180653,3.60210309695585,0.57784504740056,top|B,29.08
Cd2Au2,-6.12546047492712,2.75533050475131,0.988433447512963,4fold|A_A_B_B,1.166
Cd2Au2,-8.62752923400337,0.976963862307854,0.997319379054929,bridge|A_A|A,1.166
Cd2Au2,-3.60622957508742,1.27483433048884,0.979483990405865,bridge|A_A|B,1.166
Cd2Au2,-6.12562182629329,2.75530494017757,0.988433811832365,bridge|A_B|A,1.166
Cd2Au2,-6.12557109646774,2.75535565068644,0.988433015735477,bridge|A_B|B,1.166
Cd2Au2,-3.60622957508742,1.27483433048884,0.979483990405865,bridge|B_B|A,1.166
Cd2Au2,-6.12558247825486,2.75527742572105,0.988433965043924,bridge|B_B|B,1.166
Cd2Au2,-6.96147179948404,2.60134649538532,0.991402143833119,hollow|A_A_A|FCC,1.166
Cd2Au2,-5.28764208495298,2.64881186193312,0.985456742997614,hollow|A_A_A|HCP,1.166
Cd2Au2,-6.96150724329791,2.60129898698395,0.991402643318166,hollow|A_A_B|FCC,1.166
Cd2Au2,-5.28767989450303,2.6488423728343,0.985456713010713,hollow|A_A_B|HCP,1.166
Cd2Au2,-6.96150724329791,2.60129898698395,0.991402643318166,hollow|A_B_B|FCC,1.166
Cd2Au2,-6.96147179948404,2.60134649538532,0.991402143833119,hollow|A_B_B|HCP,1.166
Cd2Au2,-8.62755575676333,0.976976580702782,0.997319268327481,top|A,1.166
Cd2Au2,-8.62750989219036,0.976936663925328,0.997319706185724,top|B,1.166
Cr2Au2,-2.38152158691561,3.40079606083711,0.799090580088206,4fold|A_A_B_B,22.12
Cr2Au2,-0.826117891254678,4.07080968740801,0.586622300925171,bridge|A_A|A,22.12
Cr2Au2,-0.826117891254678,4.07080968740801,0.586622300925171,bridge|A_A|B,22.12
Cr2Au2,-2.38634744860375,3.40304744856449,0.799750398561624,bridge|A_B|A,22.12
Cr2Au2,-2.3863506085513,3.40305577471007,0.799748613058517,bridge|A_B|B,22.12
Cr2Au2,-3.70371998592028,1.87264033041376,0.979692483212955,bridge|B_B|A,22.12
Cr2Au2,-2.37665396740686,3.39886919674573,0.798403405799369,bridge|B_B|B,22.12
Cr2Au2,-1.8917979212475,3.69642289586989,0.73218645919186,hollow|A_A_A|FCC,22.12
Cr2Au2,-2.84205798456557,3.02166816344301,0.861990099334711,hollow|A_A_A|HCP,22.12
Cr2Au2,-1.89177471641885,3.69642123025881,0.7321853939328,hollow|A_A_B|FCC,22.12
Cr2Au2,-2.84885892291999,3.02343971982268,0.862934195089026,hollow|A_A_B|HCP,22.12
Cr2Au2,-2.84205798456557,3.02166816344301,0.861990099334711,hollow|A_B_B|FCC,22.12
Cr2Au2,-1.8917979212475,3.69642289586989,0.73218645919186,hollow|A_B_B|HCP,22.12
Cr2Au2,-0.833691319088551,4.07922031363558,0.587686261053775,top|A,22.12
Cr2Au2,-3.70370521056832,1.8727110472259,0.979687478271831,top|B,22.12
Cr2Mo2,-1.10988473678931,4.19850105498796,0.656983719799358,4fold|A_A_B_B,24.38
Cr2Mo2,-0.682935216087263,3.50704409024637,0.595762010576906,bridge|A_A|A,24.38
Cr2Mo2,-0.682935216087263,3.50704409024637,0.595762010576906,bridge|A_A|B,24.38
Cr2Mo2,-1.1098949078506,4.19856530458211,0.656985896954655,bridge|A_B|A,24.38
Cr2Mo2,-1.10983499204469,4.19853213061641,0.656965943307516,bridge|A_B|B,24.38
Cr2Mo2,-1.6024065984203,4.82944163975794,0.72759345462061,bridge|B_B|A,24.38
Cr2Mo2,-1.11005531856222,4.19856116973618,0.657011047424394,bridge|B_B|B,24.38
Cr2Mo2,-0.960969695718632,3.97631804107135,0.635623004922295,hollow|A_A_A|FCC,24.38
Cr2Mo2,-1.26614305071347,4.4144539435466,0.679381201334933,hollow|A_A_A|HCP,24.38
Cr2Mo2,-0.961013337068457,3.97632452377505,0.635638495916454,hollow|A_A_B|FCC,24.38
Cr2Mo2,-0.960969695718632,3.97631804107135,0.635623004922295,hollow|A_A_B|HCP,24.38
Cr2Mo2,-1.26604942161073,4.4145634718236,0.679364646494994,hollow|A_B_B|FCC,24.38
Cr2Mo2,-1.26614305071347,4.4144539435466,0.679381201334933,hollow|A_B_B|HCP,24.38
Cr2Mo2,-0.682804320672417,3.50701332903294,0.595740644169508,top|A,24.38
Cr2Mo2,-1.60229126896445,4.82936825297591,0.72756369840242,top|B,24.38
Cr2Rh2,-1.38047303142139,3.63148798473856,0.691556768619468,4fold|A_A_B_B,30.36
Cr2Rh2,-0.558035737490944,3.7188187224899,0.523949082611253,bridge|A_A|A,30.36
Cr2Rh2,-0.558035737490944,3.7188187224899,0.523949082611253,bridge|A_A|B,30.36
Cr2Rh2,-1.38045383632124,3.63153856685017,0.691553788122509,bridge|A_B|A,30.36
Cr2Rh2,-1.38045576215479,3.63154130445918,0.691554170887822,bridge|A_B|B,30.36
Cr2Rh2,-2.17891217025085,3.3573998381258,0.854285841175951,bridge|B_B|A,30.36
Cr2Rh2,-1.38062739241292,3.63156673347389,0.691592525014937,bridge|B_B|B,30.36
Cr2Rh2,-1.10913569229248,3.68104001866118,0.636264900642837,hollow|A_A_A|FCC,30.36
Cr2Rh2,-1.64935958210252,3.56175586182168,0.746360517263502,hollow|A_A_A|HCP,30.36
Cr2Rh2,-1.10913518368665,3.68103687995683,0.636264829801821,hollow|A_A_B|FCC,30.36
Cr2Rh2,-1.10913569229248,3.68104001866118,0.636264900642837,hollow|A_A_B|HCP,30.36
Cr2Rh2,-1.64922806450535,3.56173112682353,0.746331436513761,hollow|A_B_B|FCC,30.36
Cr2Rh2,-1.64935958210252,3.56175586182168,0.746360517263502,hollow|A_B_B|HCP,30.36
Cr2Rh2,-0.557869869658717,3.71878097082088,0.52390722991615,top|A,30.36
Cr2Rh2,-2.17890202137783,3.35733906457395,0.854283509126169,top|B,30.36
Cr2Zr2,-0.665992862474889,4.32396654106801,0.6351088466015,4fold|A_A_B_B,23.58
Cr2Zr2,-0.455115665122944,2.60482341095287,0.632990347567207,bridge|A_A|A,23.58
Cr2Zr2,-0.455115665122944,2.60482341095287,0.632990347567207,bridge|A_A|B,23.58
Cr2Zr2,-0.666382627523296,4.32439760441004,0.635207178201188,bridge|A_B|A,23.58
Cr2Zr2,-0.665921740581927,4.3242326813117,0.635097301928501,bridge|A_B|B,23.58
Cr2Zr2,-0.999558144171661,6.11198476119588,0.638417278671435,bridge|B_B|A,23.58
Cr2Zr2,-0.666130104435052,4.32429587498329,0.635076642502715,bridge|B_B|B,23.58
Cr2Zr2,-0.585787384658352,3.76620562093649,0.634251508357914,hollow|A_A_A|FCC,23.58
Cr2Zr2,-0.759085818907032,4.89188579889107,0.635978158648941,hollow|A_A_A|HCP,23.58
Cr2Zr2,-0.586065312838921,3.76626027414022,0.63432000068367,hollow|A_A_B|FCC,23.58
Cr2Zr2,-0.759246593366151,4.89195711219156,0.636066086609752,hollow|A_A_B|HCP,23.58
Cr2Zr2,-0.759246593366151,4.89195711219156,0.636066086609752,hollow|A_B_B|FCC,23.58
Cr2Zr2,-0.585787384658352,3.76620562093649,0.634251508357914,hollow|A_B_B|HCP,23.58
Cr2Zr2,-0.455317746068996,2.60487402372068,0.633103623800638,top|A,23.58
Cr2Zr2,-0.998859158054321,6.11146061979777,0.638268422496305,top|B,23.58
Mo2Au2,-2.39083977736209,3.3146068293107,0.776183280415119,4fold|A_A_B_B,14.49
Mo2Au2,-0.727595414005939,3.45948057972414,0.560087609372497,bridge|A_A|A,14.49
Mo2Au2,-0.727595414005939,3.45948057972414,0.560087609372497,bridge|A_A|B,14.49
Mo2Au2,-2.39085885759315,3.31464239392116,0.776191294461777,bridge|A_B|A,14.49
Mo2Au2,-2.39075825688101,3.31453913207975,0.776164097660084,bridge|A_B|B,14.49
Mo2Au2,-0.727595414005939,3.45948057972414,0.560087609372497,bridge|B_B|A,14.49
Mo2Au2,-2.39088126637809,3.31466337579614,0.776190825358381,bridge|B_B|B,14.49
Mo2Au2,-1.85796616338812,3.45014114292784,0.706946469301315,hollow|A_A_A|FCC,14.49
Mo2Au2,-2.90369052852429,3.09325293857112,0.84282210049516,hollow|A_A_A|HCP,14.49
Mo2Au2,-1.85797834999134,3.45015418081902,0.70694612356436,hollow|A_A_B|FCC,14.49
Mo2Au2,-2.90364326478605,3.0931557054835,0.842806712850534,hollow|A_A_B|HCP,14.49
Mo2Au2,-2.90369052852429,3.09325293857112,0.84282210049516,hollow|A_B_B|FCC,14.49
Mo2Au2,-1.85796616338812,3.45014114292784,0.706946469301315,hollow|A_B_B|HCP,14.49
Mo2Au2,-3.87390384739608,2.33362701784866,0.968870513436719,top|A,14.49
Mo2Au2,-0.727665192356804,3.45957588220612,0.560109724268975,top|B,14.49
Mo2Cd2,-4.73453539296268,4.83816735871083,0.792370361346744,4fold|A_A_B_B,11.07
Mo2Cd2,-0.545494901933232,3.58403536363921,0.567162722497667,bridge|A_A|A,11.07
Mo2Cd2,-0.545494901933232,3.58403536363921,0.567162722497667,bridge|A_A|B,11.07
Mo2Cd2,-4.73494117170372,4.8381741359125,0.792403342751806,bridge|A_B|A,11.07
Mo2Cd2,-4.73504341257917,4.8381709240074,0.792408136258295,bridge|A_B|B,11.07
Mo2Cd2,-0.545494901933232,3.58403536363921,0.567162722497667,bridge|B_B|A,11.07
Mo2Cd2,-4.73484706703638,4.83822246874649,0.792377280922165,bridge|B_B|B,11.07
Mo2Cd2,-3.38347893491765,4.88230095327322,0.71973537014671,hollow|A_A_A|FCC,11.07
Mo2Cd2,-6.0428545693093,4.41750750503532,0.862702507190653,hollow|A_A_A|HCP,11.07
Mo2Cd2,-3.38338988494459,4.88228434580777,0.719730924348945,hollow|A_A_B|FCC,11.07
Mo2Cd2,-6.0428545693093,4.41750750503532,0.862702507190653,hollow|A_A_B|HCP,11.07
Mo2Cd2,-6.0428545693093,4.41750750503532,0.862702507190653,hollow|A_B_B|FCC,11.07
Mo2Cd2,-3.38347893491765,4.88230095327322,0.71973537014671,hollow|A_B_B|HCP,11.07
Mo2Cd2,-0.545538477595919,3.58405671281083,0.567187522090932,top|A,11.07
Mo2Cd2,-8.53891224988442,1.60962440545145,0.996914861085397,top|B,11.07
Mo2Rh2,-1.44150493896399,4.30781137141622,0.703934296486148,4fold|A_A_B_B,19.3
Mo2Rh2,-0.866461705808047,4.95353060769114,0.555786032779783,bridge|A_A|A,19.3
Mo2Rh2,-0.866461705808047,4.95353060769114,0.555786032779783,bridge|A_A|B,19.3
Mo2Rh2,-1.44146316022457,4.30755345737308,0.703943482030317,bridge|A_B|A,19.3
Mo2Rh2,-1.44139724531176,4.30759341899664,0.703930891725296,bridge|A_B|B,19.3
Mo2Rh2,-1.98414249042451,3.50798956428943,0.843735109095926,bridge|B_B|A,19.3
Mo2Rh2,-1.44157615722161,4.30758233863227,0.703958480981692,bridge|B_B|B,19.3
Mo2Rh2,-1.25358460670239,4.53696674522823,0.655523468941147,hollow|A_A_A|FCC,19.3
Mo2Rh2,-1.62586840857585,4.06191139688078,0.751430915078608,hollow|A_A_A|HCP,19.3
Mo2Rh2,-1.25362359032079,4.53694397431865,0.6555311065908,hollow|A_A_B|FCC,19.3
Mo2Rh2,-1.25358460670239,4.53696674522823,0.655523468941147,hollow|A_A_B|HCP,19.3
Mo2Rh2,-1.62579519004308,4.06189928737941,0.751420873002004,hollow|A_B_B|FCC,19.3
Mo2Rh2,-1.62586840857585,4.06191139688078,0.751430915078608,hollow|A_B_B|HCP,19.3
Mo2Rh2,-0.866369738855711,4.95344769599125,0.555779570115372,top|A,19.3
Mo2Rh2,-1.98407172937243,3.50802277544415,0.843722854859983,top|B,19.3
Rh2Au2,-2.25910490394684,2.37975072507565,0.90023952025296,4fold|A_A_B_B,25.29
Rh2Au2,-1.25706917528,2.21605844986116,0.827229165813176,bridge|A_A|A,25.29
Rh2Au2,-1.25706917528,2.21605844986116,0.827229165813176,bridge|A_A|B,25.29
Rh2Au2,-2.25908684536166,2.37967481808142,0.900241143749013,bridge|A_B|A,25.29
Rh2Au2,-2.25904542545077,2.37962052913036,0.900242319189841,bridge|A_B|B,25.29
Rh2Au2,-1.25706917528,2.21605844986116,0.827229165813176,bridge|B_B|A,25.29
Rh2Au2,-2.25921766375785,2.37971999916964,0.900245637732385,bridge|B_B|B,25.29
Rh2Au2,-1.92628566855949,2.37395263721164,0.875995147197062,hollow|A_A_A|FCC,25.29
Rh2Au2,-2.59085038223944,2.33865969297906,0.924411090344534,hollow|A_A_A|HCP,25.29
Rh2Au2,-2.59077997530043,2.33865538798728,0.924408418628732,hollow|A_A_B|FCC,25.29
Rh2Au2,-2.59085038223944,2.33865969297906,0.924411090344534,hollow|A_A_B|HCP,25.29
Rh2Au2,-1.92631139084456,2.37399120161173,0.875994655768326,hollow|A_B_B|FCC,25.29
Rh2Au2,-1.92628566855949,2.37395263721164,0.875995147197062,hollow|A_B_B|HCP,25.29
Rh2Au2,-1.25691972651731,2.21596753885881,0.827217684736683,top|A,25.29
Rh2Au2,-1.25722750425183,2.21622662804089,0.827230689839113,top|B,25.29
Rh2Cd2,-4.51815411662425,3.9451794759116,0.936350624930582,4fold|A_A_B_B,12.2
Rh2Cd2,-0.880597419397859,1.82631550566662,0.874326283760855,bridge|A_A|A,12.2
Rh2Cd2,-0.880597419397859,1.82631550566662,0.874326283760855,bridge|A_A|B,12.2
Rh2Cd2,-4.51758083471974,3.94516016837567,0.936345423044066,bridge|A_B|A,12.2
Rh2Cd2,-4.51756339586833,3.94519619541568,0.936344454615272,bridge|A_B|B,12.2
Rh2Cd2,-0.880597419397859,1.82631550566662,0.874326283760855,bridge|B_B|A,12.2
Rh2Cd2,-4.51755000124209,3.94521311597942,0.936338222871092,bridge|B_B|B,12.2
Rh2Cd2,-3.3153111412281,3.8012206802751,0.91584223715784,hollow|A_A_A|FCC,12.2
Rh2Cd2,-5.7108641068609,3.71660619387368,0.95668858042371,hollow|A_A_A|HCP,12.2
Rh2Cd2,-3.31530656364071,3.80119565752778,0.915842535173,hollow|A_A_B|FCC,12.2
Rh2Cd2,-5.71087878923574,3.7165746706768,0.956693109718749,hollow|A_A_B|HCP,12.2
Rh2Cd2,-5.7108641068609,3.71660619387368,0.95668858042371,hollow|A_B_B|FCC,12.2
Rh2Cd2,-3.3153111412281,3.8012206802751,0.91584223715784,hollow|A_B_B|HCP,12.2
Rh2Cd2,-0.880640037764137,1.82633143597241,0.874333680204831,top|A,12.2
Rh2Cd2,-0.880516088544249,1.82629901726872,0.87431837596923,top|B,12.2
Sc2Au2,-2.9310981365645,2.89394333702708,0.727351076954263,4fold|A_A_B_B,6.881
Sc2Au2,-0.100357983052813,2.23745598338123,0.282256127891063,bridge|A_A|A,6.881
Sc2Au2,-4.53450043886184,1.78136055718722,0.979464653852958,bridge|A_A|B,6.881
Sc2Au2,-2.93137716583442,2.89374735339276,0.727398513356113,bridge|A_B|A,6.881
Sc2Au2,-2.93140896119367,2.8937298235027,0.72740698308024,bridge|A_B|B,6.881
Sc2Au2,-0.100357983052813,2.23745598338123,0.282256127891063,bridge|B_B|A,6.881
Sc2Au2,-2.93066659583274,2.89413032982428,0.727288103567406,bridge|B_B|B,6.881
Sc2Au2,-2.17940623735329,3.00719056518987,0.609165407669935,hollow|A_A_A|FCC,6.881
Sc2Au2,-3.55566479286928,2.6382969597257,0.825556072631835,hollow|A_A_A|HCP,6.881
Sc2Au2,-2.1793791976713,3.00720069206853,0.609158359700145,hollow|A_A_B|FCC,6.881
Sc2Au2,-3.55617057445924,2.6378794842832,0.825635484240731,hollow|A_A_B|HCP,6.881
Sc2Au2,-3.55566479286928,2.6382969597257,0.825556072631835,hollow|A_B_B|FCC,6.881
Sc2Au2,-2.17940623735329,3.00719056518987,0.609165407669935,hollow|A_B_B|HCP,6.881
Sc2Au2,-0.100741373930605,2.23744572611945,0.282322115929363,top|A,6.881
Sc2Au2,-4.5345146361945,1.78132119647435,0.979471385925783,top|B,6.881
Sc2Cd2,-5.41047497954692,4.44300253602884,0.737541468527391,4fold|A_A_B_B,13.8
Sc2Cd2,0.168106871317346,1.78695002505382,0.291176463606083,bridge|A_A|A,13.8
Sc2Cd2,-8.65462774327371,0.860648099776158,0.997126824521796,bridge|A_A|B,13.8
Sc2Cd2,-5.40953717774431,4.44341460928579,0.737444429714286,bridge|A_B|A,13.8
Sc2Cd2,-5.40956918910556,4.44342665254769,0.737445954840285,bridge|A_B|B,13.8
Sc2Cd2,0.168106871317346,1.78695002505382,0.291176463606083,bridge|B_B|A,13.8
Sc2Cd2,-5.41155434945249,4.44252414379908,0.737661542740187,bridge|B_B|B,13.8
Sc2Cd2,-3.91042938990774,4.62696422045779,0.617523555340384,hollow|A_A_A|FCC,13.8
Sc2Cd2,-6.66796221214059,3.85657519240744,0.838177068316831,hollow|A_A_A|HCP,13.8
Sc2Cd2,-3.9104251782908,4.62694883985181,0.617523977176253,hollow|A_A_B|FCC,13.8
Sc2Cd2,-6.66649657961388,3.85775923238017,0.838025667578063,hollow|A_A_B|HCP,13.8
Sc2Cd2,-6.66796221214059,3.85657519240744,0.838177068316831,hollow|A_B_B|FCC,13.8
Sc2Cd2,-3.91042938990774,4.62696422045779,0.617523555340384,hollow|A_B_B|HCP,13.8
Sc2Cd2,0.168573902539352,1.78681752150674,0.291064137693812,top|A,13.8
Sc2Cd2,-8.65468559208105,0.860414569810604,0.997130526978624,top|B,13.8
Sc2Cr2,-0.752142874711281,4.10405272594637,0.618588439458092,4fold|A_A_B_B,35.04
Sc2Cr2,-0.625021256638842,5.3240602406202,0.457375397674346,bridge|A_A|A,35.04
Sc2Cr2,-0.830856574642213,3.11497410343276,0.718423028486923,bridge|A_A|B,35.04
Sc2Cr2,-0.751828292242389,4.10360896838961,0.618525629105788,bridge|A_B|A,35.04
Sc2Cr2,-0.752624850895873,4.10435537772394,0.618738148053838,bridge|A_B|B,35.04
Sc2Cr2,-0.830856574642213,3.11497410343276,0.718423028486923,bridge|B_B|A,35.04
Sc2Cr2,-0.751595490157219,4.10332546035478,0.61844080031884,bridge|B_B|B,35.04
Sc2Cr2,-0.717283332766164,4.47561082860171,0.574069497230353,hollow|A_A_A|FCC,35.04
Sc2Cr2,-0.782129547122278,3.75755234272719,0.656672928381239,hollow|A_A_A|HCP,35.04
Sc2Cr2,-0.716692979548919,4.47487444371016,0.573926330370142,hollow|A_A_B|FCC,35.04
Sc2Cr2,-0.782270879490361,3.75767012091475,0.656728675410606,hollow|A_A_B|HCP,35.04
Sc2Cr2,-0.782129547122278,3.75755234272719,0.656672928381239,hollow|A_B_B|FCC,35.04
Sc2Cr2,-0.717283332766164,4.47561082860171,0.574069497230353,hollow|A_B_B|HCP,35.04
Sc2Cr2,-0.62529959356654,5.32447941231576,0.457461071229225,top|A,35.04
Sc2Cr2,-0.83158560851218,3.11559917227115,0.718644100677475,top|B,35.04
Sc2Mo2,-0.915748136245716,4.27432434241198,0.608287739963459,4fold|A_A_B_B,23.1
Sc2Mo2,-0.393448011671463,4.77353172688501,0.385318251552256,bridge|A_A|A,23.1
Sc2Mo2,-1.27121337169265,3.85815278881858,0.760028920347659,bridge|A_A|B,23.1
Sc2Mo2,-0.914639582658831,4.27386432671658,0.608016799879174,bridge|A_B|A,23.1
Sc2Mo2,-0.915616555540027,4.27428630439259,0.608255362224285,bridge|A_B|B,23.1
Sc2Mo2,-1.27121337169265,3.85815278881858,0.760028920347659,bridge|B_B|A,23.1
Sc2Mo2,-0.91577217330378,4.27438330771712,0.608292521130642,bridge|B_B|B,23.1
Sc2Mo2,-0.765498942096983,4.43031060445285,0.544097044311462,hollow|A_A_A|FCC,23.1
Sc2Mo2,-1.04872439045986,4.12761068161987,0.664991662735767,hollow|A_A_A|HCP,23.1
Sc2Mo2,-1.0479754951474,4.12734165237417,0.664801779605302,hollow|A_A_B|FCC,23.1
Sc2Mo2,-1.04872439045986,4.12761068161987,0.664991662735767,hollow|A_A_B|HCP,23.1
Sc2Mo2,-0.76483802128999,4.42988730823312,0.543945741937233,hollow|A_B_B|FCC,23.1
Sc2Mo2,-0.765498942096983,4.43031060445285,0.544097044311462,hollow|A_B_B|HCP,23.1
Sc2Mo2,-0.392352959749514,4.77247589346859,0.385105174450129,top|A,23.1
Sc2Mo2,-1.27213284892946,3.85824558917588,0.760281450524061,top|B,23.1
Sc2Rh2,-0.913207686514018,3.8500564037475,0.638328011280671,4fold|A_A_B_B,7.308
Sc2Rh2,0.227990736944434,5.04218354137608,0.264271906559999,bridge|A_A|A,7.308
Sc2Rh2,-1.71598778106118,2.40964711844493,0.90144930127502,bridge|A_A|B,7.308
Sc2Rh2,-0.913262173640691,3.8502154982579,0.638328501060546,bridge|A_B|A,7.308
Sc2Rh2,-0.913212194958255,3.8502085502613,0.638318430800388,bridge|A_B|B,7.308
Sc2Rh2,0.227990736944434,5.04218354137608,0.264271906559999,bridge|B_B|A,7.308
Sc2Rh2,-0.913103744805554,3.85018307919734,0.63829758951255,bridge|B_B|B,7.308
Sc2Rh2,-0.579620408146854,4.26500563519476,0.528993547154231,hollow|A_A_A|FCC,7.308
Sc2Rh2,-1.21006813020005,3.41155585338538,0.735634717708795,hollow|A_A_A|HCP,7.308
Sc2Rh2,-0.579658909267167,4.26502276914103,0.529001053200436,hollow|A_A_B|FCC,7.308
Sc2Rh2,-1.21015358115572,3.41149549949491,0.735654241777655,hollow|A_A_B|HCP,7.308
Sc2Rh2,-0.579658909267167,4.26502276914103,0.529001053200436,hollow|A_B_B|FCC,7.308
Sc2Rh2,-0.579620408146854,4.26500563519476,0.528993547154231,hollow|A_B_B|HCP,7.308
Sc2Rh2,0.227877578011553,5.04222898727378,0.264291862412768,top|A,7.308
Sc2Rh2,0.228113938310075,5.04202588140122,0.264260206462462,top|B,7.308
Sc2Zr2,-0.543845614815761,3.86566986097958,0.529668469439942,4fold|A_A_B_B,31
Sc2Zr2,-0.287010551922904,3.61488054506065,0.418342182718563,bridge|A_A|A,31
Sc2Zr2,-0.287010551922904,3.61488054506065,0.418342182718563,bridge|A_A|B,31
Sc2Zr2,-0.543727012217515,3.86561639712875,0.52964586549077,bridge|A_B|A,31
Sc2Zr2,-0.544373002453719,3.86621731692075,0.529829817718763,bridge|A_B|B,31
Sc2Zr2,-0.749061251251764,4.04319351103798,0.618634837295606,bridge|B_B|A,31
Sc2Zr2,-0.543360068050938,3.86522895504075,0.529537160807011,bridge|B_B|B,31
Sc2Zr2,-0.465008075963059,3.7924202652471,0.495475802591464,hollow|A_A_A|FCC,31
Sc2Zr2,-0.616996588051793,3.93129264140188,0.56140254572375,hollow|A_A_A|HCP,31
Sc2Zr2,-0.46475014141258,3.79204879560246,0.495405726483113,hollow|A_A_B|FCC,31
Sc2Zr2,-0.465008075963059,3.7924202652471,0.495475802591464,hollow|A_A_B|HCP,31
Sc2Zr2,-0.617424793888731,3.93161559525416,0.561530669898136,hollow|A_B_B|FCC,31
Sc2Zr2,-0.616996588051793,3.93129264140188,0.56140254572375,hollow|A_B_B|HCP,31
Sc2Zr2,-0.287631853976525,3.61551141553623,0.418507962679826,top|A,31
Sc2Zr2,-0.749401332864826,4.04347280148896,0.618744526932275,top|B,31
Zr2Au2,-2.69199073218128,3.38606512107244,0.759386528951304,4fold|A_A_B_B,17.63
Zr2Au2,-0.30741457367488,3.40159518047108,0.438960422843284,bridge|A_A|A,17.63
Zr2Au2,-0.30741457367488,3.40159518047108,0.438960422843284,bridge|A_A|B,17.63
Zr2Au2,-2.69200075574309,3.38596808587137,0.759394668498427,bridge|A_B|A,17.63
Zr2Au2,-2.69202503207067,3.38594613521828,0.759399943541349,bridge|A_B|B,17.63
Zr2Au2,-0.30741457367488,3.40159518047108,0.438960422843284,bridge|B_B|A,17.63
Zr2Au2,-2.69193649636541,3.38603219375606,0.759381798539336,bridge|B_B|B,17.63
Zr2Au2,-2.01045975876825,3.55745548773372,0.667815273428631,hollow|A_A_A|FCC,17.63
Zr2Au2,-3.28833838568918,3.10828879898332,0.839519667757373,hollow|A_A_A|HCP,17.63
Zr2Au2,-3.28837215779989,3.10824065693437,0.839526880253932,hollow|A_A_B|FCC,17.63
Zr2Au2,-3.28837215779989,3.10824065693437,0.839526880253932,hollow|A_A_B|HCP,17.63
Zr2Au2,-3.28833838568918,3.10828879898332,0.839519667757373,hollow|A_B_B|FCC,17.63
Zr2Au2,-2.01045975876825,3.55745548773372,0.667815273428631,hollow|A_B_B|HCP,17.63
Zr2Au2,-0.307440265096503,3.40149432340389,0.438971189019607,top|A,17.63
Zr2Au2,-0.307384045985332,3.4016122969886,0.438951986097748,top|B,17.63
Zr2Cd2,-5.13266372962635,4.69472646387728,0.775452451010591,4fold|A_A_B_B,15.6
Zr2Cd2,-0.080258802360562,3.05516451868268,0.446179922832946,bridge|A_A|A,15.6
Zr2Cd2,-8.5153879483687,1.41906252319627,0.995904800808568,bridge|A_A|B,15.6
Zr2Cd2,-5.1314286990499,4.69523539140956,0.77532368850815,bridge|A_B|A,15.6
Zr2Cd2,-5.13126660112556,4.69529484949508,0.775310221098911,bridge|A_B|B,15.6
Zr2Cd2,-0.080258802360562,3.05516451868268,0.446179922832946,bridge|B_B|A,15.6
Zr2Cd2,-5.13337801155597,4.69429455905158,0.775528795664189,bridge|B_B|B,15.6
Zr2Cd2,-3.68644992842381,4.8598918584578,0.681193584852211,hollow|A_A_A|FCC,15.6
Zr2Cd2,-6.40034194546616,4.14913569386856,0.858094399687108,hollow|A_A_A|HCP,15.6
Zr2Cd2,-6.39891054536734,4.15030255485315,0.857952164781109,hollow|A_A_B|FCC,15.6
Zr2Cd2,-6.40034194546616,4.14913569386856,0.858094399687108,hollow|A_A_B|HCP,15.6
Zr2Cd2,-6.40034194546616,4.14913569386856,0.858094399687108,hollow|A_B_B|FCC,15.6
Zr2Cd2,-3.68644992842381,4.8598918584578,0.681193584852211,hollow|A_B_B|HCP,15.6
Zr2Cd2,-0.079517678708546,3.05507765583215,0.446035353660399,top|A,15.6
Zr2Cd2,-8.51531061353902,1.41935901649402,0.99589755922433,top|B,15.6
