adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
O,Mo6Re6,-1.271112449,hollow|A_B_B|FCC,L1_o,"['Mo', 'Re', 'Re']","[10, 11, 12]","['Mo', 'Mo', 'Re', 'Re', 'Mo', 'Mo', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,295.4,9.12,2.0258331619361,7.462975,0.449,687,-1.38471831993427,5.11120962000602,0.707066859474392,13.88,4.87871489660136
O,Mo6Rh6,-1.461350771,hollow|A_A_B|HCP,L1_o,"['Mo', 'Rh', 'Rh']","[9, 11, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.62579519004308,4.06189928737941,0.751420873002004,19.3,4.87871489660136
O,Mo6Rh6,-1.16648944,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 12]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25362359032079,4.53694397431865,0.6555311065908,19.3,4.63305082125915
O,Mo6Rh6,-0.547926793,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Rh']","[9, 10, 11]","['Mo', 'Mo', 'Rh', 'Rh', 'Mo', 'Mo', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.52,8.83,2.21918904106883,7.275665,0.9425,576.35,-1.25358460670239,4.53696674522823,0.655523468941147,19.3,4.63305082125915
O,Mo6Ru6,-1.460015781,hollow|A_A_B|HCP,L1_o,"['Mo', 'Ru', 'Ru']","[9, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43118453183512,4.3076150439546,0.725645112607443,8.167,4.63305082125915
O,Mo6Ru6,-1.254676229,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26106428698324,4.70584274297729,0.668319703482831,8.167,4.72439956708751
O,Mo6Ru6,-1.093677627,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Ru']","[9, 10, 11]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.26103415042746,4.70581618676545,0.668314727697481,8.167,4.72439956708751
O,Mo6Ru6,-0.637922867,hollow|A_B_B|FCC,L1_o,"['Mo', 'Ru', 'Ru']","[10, 11, 12]","['Mo', 'Mo', 'Ru', 'Ru', 'Mo', 'Mo', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.645,8.775,2.17990825495019,7.226465,0.899,620.85,-1.43113919314134,4.30760112151883,0.725637539459637,8.167,4.72439956708751
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.61577739902586
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.61577739902586
O,Mo6Sc6,-1.776304172,bridge|A_A|B,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.393448011671463,4.77353172688501,0.385318251552256,23.1,4.88988264547581
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,
O,Mo6Sc6,-2.244728689,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.27121337169265,3.85815278881858,0.760028920347659,23.1,
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.78658144612265
O,Mo6Sc6,-2.316857088,hollow|A_A_B|HCP,L1_o,"['Sc', 'Mo', 'Mo']","[9, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.0479754951474,4.12734165237417,0.664801779605302,23.1,4.78658144612265
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.78658144612265
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.78658144612265
O,Mo6Sc6,-2.266779298,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.76483802128999,4.42988730823312,0.543945741937233,23.1,4.85677157118994
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994
O,Mo6Sc6,-2.712903269,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Mo']","[9, 10, 11]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-0.765498942096983,4.43031060445285,0.544097044311462,23.1,4.85677157118994
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895
O,Mo6Sc6,-2.76353277,hollow|A_B_B|FCC,L1_o,"['Sc', 'Mo', 'Mo']","[10, 11, 12]","['Sc', 'Sc', 'Mo', 'Mo', 'Sc', 'Sc', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.8,12.19,1.71394282285028,6.82696,0.468,485,-1.04872439045986,4.12761068161987,0.664991662735767,23.1,4.8349192351895
O,Mo6Ta6,-1.94273539,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.523114222402086,4.60970429300269,0.593881021311003,10.08,4.8349192351895
O,Mo6Ta6,-2.384425947,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.36704081030208,6.07416496444102,0.488400180706767,10.08,4.99234547521662
O,Mo6Ta6,-2.102805403,hollow|A_A_B|HCP,L1_o,"['Mo', 'Ta', 'Ta']","[9, 11, 12]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.422013747796027,5.60248528855341,0.525563939544921,10.08,4.99234547521662
O,Mo6Ta6,-2.385364468,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Ta']","[9, 10, 11]","['Mo', 'Mo', 'Ta', 'Ta', 'Mo', 'Mo', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,322.415,10.115,1.8,7.3210005,0.535,703.5,-0.473853920847335,5.11666332497843,0.560653334298778,10.08,4.99234547521662
O,Mo6Tc6,-0.701824448,top|A,L1_o,['Mo'],[9],"['Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[6, 7, 8, 9, 10, 11, 12]",1,294.1,9.005,2.00735920516994,7.10783,0.634857142857143,600,-1.14117686325447,4.79570186560136,0.660514621009109,12.85,4.99234547521662
O,Mo6Tc6,-0.216250092,top|B,L1_o,['Tc'],[11],"['Mo', 'Mo', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 8, 9, 10, 11, 12]",1,294.1,9.005,2.0444771366431,7.10398,0.663142857142857,609,-1.27991310351464,4.12675817855624,0.725054063370732,12.85,3.70769466541274
O,Mo6Tc6,-1.656761841,hollow|A_A_B|HCP,L1_o,"['Mo', 'Tc', 'Tc']","[9, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23674676792861,4.34566350054411,0.70502154965282,12.85,3.70769466541274
O,Mo6Tc6,-1.403777878,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19064813893621,4.5683175239228,0.683570984516581,12.85,3.70769466541274
O,Mo6Tc6,-1.5559721,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Tc']","[9, 10, 11]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.19080496482577,4.56825031442736,0.683600199034541,12.85,4.60182171819298
O,Mo6Tc6,-1.213228938,hollow|A_B_B|FCC,L1_o,"['Mo', 'Tc', 'Tc']","[10, 11, 12]","['Mo', 'Mo', 'Tc', 'Tc', 'Mo', 'Mo', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,294.1,9.005,2.0258331619361,7.105905,0.649,604.5,-1.23671915316196,4.34565646866618,0.705014393602074,12.85,4.60182171819298
O,Mo6Ti6,-2.372684099,hollow|A_A_B|HCP,L1_o,"['Ti', 'Mo', 'Mo']","[9, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02493953057515,4.11630404013546,0.654055217794689,17.94,4.60182171819298
O,Mo6Ti6,-2.332600778,hollow|A_A_B|FCC,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681689841457878,4.03066962023608,0.566339090555691,17.94,4.60182171819298
O,Mo6Ti6,-2.706748871,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Mo']","[9, 10, 11]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-0.681549482315913,4.0305989699189,0.566300044288032,17.94,4.60182171819298
O,Mo6Ti6,-2.760608091,hollow|A_B_B|FCC,L1_o,"['Ti', 'Mo', 'Mo']","[10, 11, 12]","['Ti', 'Ti', 'Mo', 'Mo', 'Ti', 'Ti', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,304.89,10.01,1.82384209842848,6.960275,0.4135,539.85,-1.02504013228333,4.11640271724238,0.654080607051788,17.94,4.31947069401128
O,Mo6V6,-2.286860074,hollow|A_A_B|HCP,L1_o,"['V', 'Mo', 'Mo']","[9, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16240922713343,4.329062991781,0.675550169615169,26.75,4.31947069401128
O,Mo6V6,-2.30873449,hollow|A_A_B|FCC,L1_o,"['V', 'V', 'Mo']","[9, 10, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.839055909630328,4.06632210660483,0.618242972513004,26.75,4.31947069401128
O,Mo6V6,-2.413542128,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Mo']","[9, 10, 11]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-0.838935591206143,4.06624583284974,0.618211045018453,26.75,4.31947069401128
O,Mo6V6,-2.336574865,hollow|A_B_B|FCC,L1_o,"['V', 'Mo', 'Mo']","[10, 11, 12]","['V', 'V', 'Mo', 'Mo', 'V', 'V', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.85,8.85,1.87637949253343,6.9193085,0.6365,555.9,-1.16300772686643,4.32927115894872,0.675714775304227,26.75,4.31947069401128
O,Mo6W6,-0.784653995,top|A,L1_o,['Mo'],[9],"['Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,315.61,9.425,2.27211283526371,7.53334428571429,0.787005714285714,749.714285714286,-1.05040847483987,4.48301364332938,0.634339986900365,6.7,4.7872318652459
O,Mo6W6,-1.128573098,top|B,L1_o,['W'],[11],"['Mo', 'Mo', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,315.61,9.425,2.24355054946395,7.42311571428571,0.777254285714286,721.285714285714,-1.41996807147529,5.41779646594032,0.673994098837686,6.7,4.7872318652459
O,Mo6W6,-1.118668154,bridge|A_A|B,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.05066657350717,4.48319505951212,0.634412525531024,6.7,4.7872318652459
O,Mo6W6,-2.070251881,hollow|A_A_B|HCP,L1_o,"['Mo', 'W', 'W']","[9, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.28956814014789,5.11061445128959,0.660005869186894,6.7,4.7872318652459
O,Mo6W6,-1.953190956,hollow|A_A_B|FCC,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.16675825853539,4.79979411243906,0.646855725512348,6.7,4.7872318652459
O,Mo6W6,-2.107469707,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'W']","[9, 10, 11]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.16673671493345,4.7996479240649,0.646851267436845,6.7,5.11699727334163
O,Mo6W6,-1.848046169,hollow|A_B_B|FCC,L1_o,"['Mo', 'W', 'W']","[10, 11, 12]","['Mo', 'Mo', 'W', 'W', 'Mo', 'Mo', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,315.61,9.425,2.25778652666721,7.47823,0.78213,735.5,-1.28977234005631,5.11075172106141,0.660059514305244,6.7,5.11699727334163
O,Mo6Zn6,-0.777816727,top|A,L1_o,['Zn'],[9],"['Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[6, 7, 8, 9, 10, 11, 12]",1,290.595,9.27,1.92452622680561,8.07890157142857,0.427428571428571,417.578571428571,-6.8463012729846,1.3384398813494,0.996135569349394,7.171,5.11699727334163
O,Mo6Zn6,-1.086197626,bridge|A_A|A,L1_o,"['Zn', 'Zn']","[9, 10]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-6.84631658405658,1.33844442559389,0.996135413928875,7.171,5.11699727334163
O,Mo6Zn6,-0.992206649,hollow|A_A_B|HCP,L1_o,"['Zn', 'Mo', 'Mo']","[9, 11, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-2.81662203283351,4.1973727019574,0.720161954692959,7.171,5.1141944886015
O,Mo6Zn6,-1.105494443,hollow|A_A_B|FCC,L1_o,"['Zn', 'Zn', 'Mo']","[9, 10, 12]","['Zn', 'Zn', 'Mo', 'Mo', 'Zn', 'Zn', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.595,9.27,1.88785592670627,8.2433135,0.374,381.175,-4.89733898595906,3.67437773042771,0.862660982693275,7.171,5.1141944886015
O,Mo6Zr6,-2.213295867,bridge|A_A|B,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.685202457912218,5.67896293147958,0.545480441346128,24.22,5.1141944886015
O,Mo6Zr6,-2.133736311,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.790619195572718,3.54587472265488,0.686399382501963,24.22,5.1141944886015
O,Mo6Zr6,-2.243315602,hollow|A_A_B|HCP,L1_o,"['Zr', 'Mo', 'Mo']","[9, 11, 12]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.76234806445669,4.22507327408257,0.648622835218368,24.22,5.11833126480885
O,Mo6Zr6,-2.381109968,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Mo']","[9, 10, 11]","['Zr', 'Zr', 'Mo', 'Mo', 'Zr', 'Zr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,318.95,11.7,1.69493362701906,6.863278,0.587,618.5,-0.727982755224647,4.92647244841803,0.602654008739067,24.22,5.11833126480885
O,Nb6Ni6,-1.894233003,hollow|A_A_B|HCP,L1_o,"['Ni', 'Nb', 'Nb']","[9, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.74814187067297,7.199364,1.036,556,-1.03164625436504,3.02550076589575,0.69873975547614,9.229,5.2633922833473
O,Nb6Ni6,-1.721535411,hollow|A_A_B|FCC,L1_o,"['Ni', 'Ni', 'Nb']","[9, 10, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.74814187067297,7.199364,1.036,556,-1.31387719771436,2.46019145067714,0.815474303473741,9.229,5.2633922833473
O,Nb6Ni6,-0.982085239,hollow|A_B_B|FCC,L1_o,"['Ni', 'Nb', 'Nb']","[10, 11, 12]","['Ni', 'Ni', 'Nb', 'Nb', 'Ni', 'Ni', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.22,8.71,1.74814187067297,7.199364,1.036,556,-1.03187543582247,3.02556905193657,0.698745370088099,9.229,5.10345444568837
O,Nb6Pd6,-1.146809895,top|A,L1_o,['Nb'],[9],"['Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,359.555,9.695,1.91933196362659,7.660558,0.713714285714286,533.885714285714,-0.607955843088771,3.51198413761758,0.527368605389329,14,5.10345444568837
O,Nb6Pd6,-1.949252244,hollow|A_A_B|HCP,L1_o,"['Nb', 'Pd', 'Pd']","[9, 11, 12]","['Nb', 'Nb', 'Pd', 'Pd', 'Nb', 'Nb', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,359.555,9.695,1.87616630392937,7.5478445,0.739,556.75,-2.0929425589155,2.85484765087184,0.827014566470012,14,5.10345444568837
O,Nb6Pt6,-0.927348179,top|A,L1_o,['Nb'],[9],"['Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,361.23,9.96,1.95890868106707,8.01598142857143,1.60857142857143,598.628571428571,-0.731768979373731,3.69428529166021,0.532301526229177,9.074,5.10345444568837
O,Nb6Pt6,-1.705604234,hollow|A_A_B|HCP,L1_o,"['Nb', 'Pt', 'Pt']","[9, 11, 12]","['Nb', 'Nb', 'Pt', 'Pt', 'Nb', 'Nb', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.23,9.96,1.90997382181013,7.85884,1.522,613.4,-2.3219589685868,3.31787451635345,0.813179363637614,9.074,5.10345444568837
O,Nb6Re6,-0.367408513,top|A,L1_o,['Nb'],[9],"['Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,303.07,9.845,1.76509369870463,7.37294714285714,0.478285714285714,728.914285714286,-0.909547796261327,5.48147664176491,0.556204625775875,10.41,5.10345444568837
O,Nb6Re6,-0.409537178,top|B,L1_o,['Re'],[11],"['Nb', 'Nb', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,303.07,9.845,1.72228817214123,7.21942285714286,0.587714285714286,725.885714285714,-1.52016985010596,4.64590968011931,0.74227737662516,10.41,5.10442526541975
O,Nb6Re6,-1.907569847,bridge|A_A|B,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.07,9.845,1.74355957741627,7.296185,0.533,727.4,-0.909362120917904,5.4813167478753,0.556174571657607,10.41,5.10442526541975
O,Nb6Re6,-1.178957968,bridge|B_B|A,L1_o,"['Re', 'Re']","[11, 12]","['Nb', 'Nb', 'Re', 'Re', 'Nb', 'Nb', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.07,9.845,1.74355957741627,7.296185,0.533,727.4,-1.51995701813098,4.64587467600852,0.742243649796361,10.41,5.10442526541975
