adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,CN,GCN,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta
C,Ag6Ta6,1.763020254,hollow|A_B_B|FCC,L1_o,"['Ag', 'Ta', 'Ta']","[9, 11, 12]","['Ag', 'Ag', 'Ta', 'Ta', 'Ag', 'Ag', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,369.33,10.559999999999999,1.6314731935763591,7.558458666666667,0.6486666666666667,602.7666666666667,7.0,0.7937005259840998
C,Ag6Tc6,1.942400146,bridge|B_B|B,L1_o,"['Tc', 'Tc']","[9, 10]","['Tc', 'Tc', 'Ag', 'Ag', 'Tc', 'Tc', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,341.015,9.45,1.9,7.11938,0.55,573.0,7.0,1.0
C,Ag6Tc6,1.95520283,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Ag']","[9, 10, 12]","['Tc', 'Tc', 'Ag', 'Ag', 'Tc', 'Tc', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.015,9.45,1.9099478252973636,7.271664666666666,0.8006666666666666,470.76666666666665,8.333333333333332,0.7937005259840998
C,Ag6Tc6,2.964223665,hollow-tilt|A_A_B|FCC,L1_o,"['Tc', 'Ag', 'Ag']","[9, 11, 12]","['Tc', 'Tc', 'Ag', 'Ag', 'Tc', 'Tc', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.015,9.45,1.9199477343990152,7.423949333333333,1.0513333333333332,368.5333333333333,9.666666666666666,0.6299605249474366
C,Ag6Ti6,3.727911697,hollow|A_A_B|HCP,L1_o,"['Ti', 'Ag', 'Ag']","[10, 11, 12]","['Ti', 'Ti', 'Ag', 'Ag', 'Ti', 'Ti', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,351.80499999999995,10.455,1.79010475547684,7.326862666666667,0.8943333333333332,325.4333333333333,8.666666666666666,0.6299605249474366
C,Ag6Ti6,3.489275072,hollow|A_A_B|FCC,L1_o,"['Ti', 'Ag', 'Ag']","[9, 11, 12]","['Ti', 'Ti', 'Ag', 'Ag', 'Ti', 'Ti', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,351.80499999999995,10.455,1.79010475547684,7.326862666666667,0.8943333333333332,325.4333333333333,8.666666666666666,0.6299605249474366
C,Ag6Ti6,2.041283185,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Ag']","[9, 10, 11]","['Ti', 'Ti', 'Ag', 'Ag', 'Ti', 'Ti', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,351.80499999999995,10.455,1.6603497593682883,7.077491333333333,0.48666666666666664,384.56666666666666,6.333333333333333,0.7937005259840998
C,Ag6Ti6,2.212329591,hollow|A_B_B|FCC,L1_o,"['Ti', 'Ti', 'Ag']","[9, 10, 12]","['Ti', 'Ti', 'Ag', 'Ag', 'Ti', 'Ti', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,351.80499999999995,10.455,1.6603497593682883,7.077491333333333,0.48666666666666664,384.56666666666666,6.333333333333333,0.7937005259840998
C,Ag6V6,2.044353718,bridge|B_B|B,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Ag', 'Ag', 'V', 'V', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,355.765,9.295,1.63,6.746187,0.525,475.8,5.0,1.0
C,Ag6V6,3.338592714,hollow|A_A_B|HCP,L1_o,"['V', 'Ag', 'Ag']","[10, 11, 12]","['V', 'V', 'Ag', 'Ag', 'V', 'V', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,355.765,9.295,1.8243188300451194,7.299551666666667,1.043,336.1333333333333,9.0,0.6299605249474366
C,Ag6V6,1.993154955,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Ag']","[9, 10, 11]","['V', 'V', 'Ag', 'Ag', 'V', 'V', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,355.765,9.295,1.724424452672121,7.022869333333333,0.784,405.9666666666667,7.0,0.7937005259840998
C,Ag6V6,3.242404962,hollow-tilt|A_A_B|FCC,L1_o,"['V', 'Ag', 'Ag']","[9, 11, 12]","['V', 'V', 'Ag', 'Ag', 'V', 'V', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,355.765,9.295,1.8243188300451194,7.299551666666667,1.043,336.1333333333333,9.0,0.6299605249474366
C,Ag6W6,3.113981108,hollow|A_A_B|HCP,L1_o,"['Ag', 'Ag', 'W']","[9, 10, 11]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,362.525,9.870000000000001,2.063837694806922,7.672165999999999,1.1400866666666665,455.8666666666666,9.333333333333332,0.6299605249474366
C,Ag6W6,2.9551669,hollow|A_A_B|FCC,L1_o,"['Ag', 'Ag', 'W']","[9, 10, 12]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,362.525,9.870000000000001,2.063837694806922,7.672165999999999,1.1400866666666665,455.8666666666666,9.333333333333332,0.6299605249474366
C,Ag6W6,1.599692766,hollow|A_B_B|HCP,L1_o,"['Ag', 'W', 'W']","[10, 11, 12]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,362.525,9.870000000000001,2.2069564924901295,7.768097999999999,0.9781733333333333,645.4333333333333,7.666666666666666,0.7937005259840998
C,Ag6W6,1.563092911,hollow|A_B_B|FCC,L1_o,"['Ag', 'W', 'W']","[9, 11, 12]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,362.525,9.870000000000001,2.2069564924901295,7.768097999999999,0.9781733333333333,645.4333333333333,7.666666666666666,0.7937005259840998
C,Ag6Y6,5.783039763,top|A,L1_o,['Ag'],[9],"['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,386.635,15.075,1.93,7.576234,1.302,266.3,11.0,0.5
C,Ag6Y6,6.011974578,top|B,L1_o,['Y'],[11],"['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,386.635,15.075,1.22,6.21726,0.307,391.4,3.0,1.0
C,Ag6Y6,2.860196858,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,386.635,15.075,1.22,6.21726,0.307,391.4,3.0,1.0
C,Ag6Y6,3.006130829,hollow|A_B_B|FCC,L1_o,"['Ag', 'Y', 'Y']","[9, 11, 12]","['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,386.635,15.075,1.421539690767524,6.670251333333333,0.6386666666666666,349.69999999999993,5.666666666666666,0.7937005259840998
C,Ag6Y6,1.843642143,4fold|A_A_B_B,L1_o,"['Ag', 'Ag', 'Y', 'Y']","[9, 10, 11, 12]","['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,386.635,15.075,1.5344705927452633,6.896747,0.8045,328.85,7.0,0.7071067811865476
C,Ag6Zn6,3.950400135,bridge|B_B|A,L1_o,"['Zn', 'Zn']","[9, 10]","['Zn', 'Zn', 'Ag', 'Ag', 'Zn', 'Zn', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,337.51,9.715,1.65,9.394197,0.0,126.35,12.0,1.0
C,Ag6Zn6,5.081134361,4fold|A_A_B_B,L1_o,"['Zn', 'Zn', 'Ag', 'Ag']","[9, 10, 11, 12]","['Zn', 'Zn', 'Ag', 'Ag', 'Zn', 'Zn', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,337.51,9.715,1.7845167413056118,8.4852155,0.651,196.325,11.5,0.7071067811865476
C,Ag6Zr6,3.787972936,hollow|A_A_B|HCP,L1_o,"['Zr', 'Ag', 'Ag']","[10, 11, 12]","['Zr', 'Zr', 'Ag', 'Ag', 'Zr', 'Zr', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,365.865,12.145,1.7047292765095257,7.262198,1.01,377.8666666666666,8.666666666666666,0.6299605249474366
C,Ag6Zr6,3.650004009,hollow|A_A_B|FCC,L1_o,"['Zr', 'Ag', 'Ag']","[9, 11, 12]","['Zr', 'Zr', 'Ag', 'Ag', 'Zr', 'Zr', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,365.865,12.145,1.7047292765095257,7.262198,1.01,377.8666666666666,8.666666666666666,0.6299605249474366
C,Ag6Zr6,2.175398028,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Ag']","[9, 10, 11]","['Zr', 'Zr', 'Ag', 'Ag', 'Zr', 'Zr', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,365.865,12.145,1.5057522829993215,6.948162,0.718,489.4333333333333,6.333333333333333,0.7937005259840998
C,Ag6Zr6,2.335432939,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Ag']","[9, 10, 12]","['Zr', 'Zr', 'Ag', 'Ag', 'Zr', 'Zr', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,365.865,12.145,1.5057522829993215,6.948162,0.718,489.4333333333333,6.333333333333333,0.7937005259840998
C,Au6Cd6,4.577755189,bridge|A_A|B,L1_o,"['Au', 'Au']","[11, 12]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,352.88,11.605,2.54,9.225554,2.30863,342.5,11.0,0.5
C,Au6Cd6,5.336980418,hollow|A_B_B|HCP,L1_o,"['Cd', 'Cd', 'Au']","[9, 10, 11]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,352.88,11.605,1.9358381393149247,9.071064666666667,0.7695433333333332,185.03333333333333,11.666666666666666,0.7937005259840998
C,Au6Co6,4.107061106,top|B,L1_o,['Co'],[10],"['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,329.265,8.440000000000001,1.88,7.88101,0.662,391.2,9.0,1.0
C,Au6Co6,2.670142893,bridge|B_B|A,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,329.265,8.440000000000001,1.88,7.88101,0.662,391.2,9.0,1.0
C,Au6Co6,3.692672275,hollow|A_A_B|FCC,L1_o,"['Co', 'Au', 'Au']","[9, 11, 12]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,329.265,8.440000000000001,2.297603553078358,8.777372666666666,1.7597533333333333,358.73333333333335,10.333333333333332,0.6299605249474366
C,Au6Co6,3.721917574,hollow-tilt|A_A_B|HCP,L1_o,"['Co', 'Au', 'Au']","[10, 11, 12]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,329.265,8.440000000000001,2.297603553078358,8.777372666666666,1.7597533333333333,358.73333333333335,10.333333333333332,0.6299605249474366
C,Au6Cr6,2.722000035,hollow|A_B_B|FCC,L1_o,"['Cr', 'Cr', 'Au']","[9, 10, 12]","['Cr', 'Cr', 'Au', 'Au', 'Cr', 'Cr', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,349.40999999999997,8.72,1.9128604927983603,7.586191333333334,1.2135433333333332,353.8333333333333,7.666666666666666,0.7937005259840998
C,Au6Cu6,4.393660381,bridge|B_B|A,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,384.655,8.66,1.9,7.72638,1.235,313.1,11.0,1.0
C,Au6Cu6,4.774783976,hollow|A_A_B|HCP,L1_o,"['Cu', 'Au', 'Au']","[10, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,384.655,8.66,2.305722361011446,8.725829333333333,1.9507533333333333,332.7,11.0,0.6299605249474366
C,Au6Cu6,4.695627013,hollow|A_A_B|FCC,L1_o,"['Cu', 'Au', 'Au']","[9, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,384.655,8.66,2.305722361011446,8.725829333333333,1.9507533333333333,332.7,11.0,0.6299605249474366
C,Au6Cu6,4.85933478,hollow|A_B_B|FCC,L1_o,"['Cu', 'Cu', 'Au']","[9, 10, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,384.655,8.66,2.0930533882158255,8.226104666666666,1.5928766666666665,322.9,11.0,0.7937005259840998
C,Au6Fe6,2.855930113,bridge|B_B|A,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,347.235,8.65,1.83,7.9024681,0.151,360.8,8.0,1.0
C,Au6Fe6,3.770444179,hollow|A_A_B|HCP,L1_o,"['Fe', 'Au', 'Au']","[10, 11, 12]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,347.235,8.65,2.277051436242034,8.784525366666667,1.5894199999999998,348.59999999999997,10.0,0.6299605249474366
C,Au6Fe6,3.663073909,hollow|A_A_B|FCC,L1_o,"['Fe', 'Au', 'Au']","[9, 11, 12]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,347.235,8.65,2.277051436242034,8.784525366666667,1.5894199999999998,348.59999999999997,10.0,0.6299605249474366
C,Au6Hf6,2.119875921,hollow|A_B_B|HCP,L1_o,"['Hf', 'Hf', 'Au']","[9, 10, 11]","['Hf', 'Hf', 'Au', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,363.73,11.825,1.6251999753896635,7.625231333333334,0.7788766666666667,551.1666666666666,6.333333333333333,0.7937005259840998
C,Au6Hf6,2.151416228,hollow|A_B_B|FCC,L1_o,"['Hf', 'Hf', 'Au']","[9, 10, 12]","['Hf', 'Hf', 'Au', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,363.73,11.825,1.6251999753896635,7.625231333333334,0.7788766666666667,551.1666666666666,6.333333333333333,0.7937005259840998
C,Au6Ir6,3.363898485,hollow|A_A_B|FCC,L1_o,"['Ir', 'Au', 'Au']","[9, 11, 12]","['Ir', 'Ir', 'Au', 'Au', 'Ir', 'Ir', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,395.86,9.365,2.421196503240093,9.139376,2.0603533333333335,423.66666666666663,10.333333333333332,0.6299605249474366
C,Au6La6,3.13598641,hollow|A_B_B|FCC,L1_o,"['La', 'La', 'Au']","[9, 10, 12]","['La', 'La', 'Au', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,392.51,16.3,1.4539172713554844,6.793118,1.0828766666666665,384.9666666666667,5.666666666666666,0.7937005259840998
C,Au6La6,2.502123618,4fold|A_A_B_B,L1_o,"['La', 'La', 'Au', 'Au']","[9, 10, 11, 12]","['La', 'La', 'Au', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",5,7.615384615,392.51,16.3,1.671526248672153,7.4012270000000004,1.3893149999999999,374.35,7.0,0.7071067811865476
C,Au6Mn6,4.14713572,bridge|B_B|A,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Au', 'Au', 'Mn', 'Mn', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,649.535,8.780000000000001,1.55,7.434038,0.0,233.2,7.0,1.0
C,Au6Mo6,3.260197534,hollow|A_A_B|HCP,L1_o,"['Mo', 'Au', 'Au']","[10, 11, 12]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,361.26,9.795000000000002,2.4064327428536725,8.514512666666668,1.78842,440.3333333333333,9.333333333333332,0.6299605249474366
C,Au6Mo6,2.978262698,hollow|A_A_B|FCC,L1_o,"['Mo', 'Au', 'Au']","[9, 11, 12]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,361.26,9.795000000000002,2.4064327428536725,8.514512666666668,1.78842,440.3333333333333,9.333333333333332,0.6299605249474366
C,Au6Mo6,1.750476895,hollow|A_B_B|HCP,L1_o,"['Mo', 'Mo', 'Au']","[9, 10, 11]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,361.26,9.795000000000002,2.27988919129065,7.803471333333334,1.2682099999999998,538.1666666666666,7.666666666666666,0.7937005259840998
C,Au6Mo6,2.011049025,hollow|A_B_B|FCC,L1_o,"['Mo', 'Mo', 'Au']","[9, 10, 12]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,361.26,9.795000000000002,2.27988919129065,7.803471333333334,1.2682099999999998,538.1666666666666,7.666666666666666,0.7937005259840998
C,Au6Nb6,3.449734482,hollow|A_A_B|FCC,L1_o,"['Nb', 'Au', 'Au']","[9, 11, 12]","['Nb', 'Nb', 'Au', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,368.93,10.52,2.17735447678427,8.403319333333332,1.84442,467.26666666666665,9.0,0.6299605249474366
C,Au6Nb6,2.011710398,hollow|A_B_B|HCP,L1_o,"['Nb', 'Nb', 'Au']","[9, 10, 11]","['Nb', 'Nb', 'Au', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,368.93,10.52,1.8664852431387804,7.5810846666666665,1.38021,592.0333333333333,7.0,0.7937005259840998
C,Au6Nb6,2.174260729,hollow|A_B_B|FCC,L1_o,"['Nb', 'Nb', 'Au']","[9, 10, 12]","['Nb', 'Nb', 'Au', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,368.93,10.52,1.8664852431387804,7.5810846666666665,1.38021,592.0333333333333,7.0,0.7937005259840998
C,Au6Ni6,2.659127452,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,380.11,8.4,1.91,7.639878,1.156,395.2,10.0,1.0
C,Au6Ni6,3.872778711,hollow|A_A_B|HCP,L1_o,"['Ni', 'Au', 'Au']","[10, 11, 12]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,380.11,8.4,2.309760411924739,8.696995333333334,1.9244199999999998,360.06666666666666,10.666666666666666,0.6299605249474366
C,Au6Ni6,3.846388566,hollow|A_A_B|FCC,L1_o,"['Ni', 'Au', 'Au']","[9, 11, 12]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,380.11,8.4,2.309760411924739,8.696995333333334,1.9244199999999998,360.06666666666666,10.666666666666666,0.6299605249474366
C,Au6Pd6,4.848521112,bridge|A_A|B,L1_o,"['Au', 'Au']","[11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,398.445,9.385000000000002,2.54,9.225554,2.30863,342.5,11.0,0.5
C,Au6Pd6,4.071214462,hollow|A_A_B|HCP,L1_o,"['Pd', 'Au', 'Au']","[10, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,398.445,9.385000000000002,2.421196503240093,8.929315666666668,1.72642,360.56666666666666,10.666666666666666,0.6299605249474366
C,Au6Pd6,3.982553379,hollow|A_A_B|FCC,L1_o,"['Pd', 'Au', 'Au']","[9, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,398.445,9.385000000000002,2.421196503240093,8.929315666666668,1.72642,360.56666666666666,10.666666666666666,0.6299605249474366
C,Au6Pd6,3.356649236,hollow|A_B_B|HCP,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 11]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,398.445,9.385000000000002,2.30794980602443,8.633077333333333,1.14421,378.6333333333333,10.333333333333332,0.7937005259840998
C,Au6Pd6,3.340832483,hollow|A_B_B|FCC,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,398.445,9.385000000000002,2.30794980602443,8.633077333333333,1.14421,378.6333333333333,10.333333333333332,0.7937005259840998
C,Au6Pt6,3.771930465,hollow|A_A_B|HCP,L1_o,"['Pt', 'Au', 'Au']","[10, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,400.12,9.65,2.450195625084775,9.136646,2.24842,398.3333333333333,10.666666666666666,0.6299605249474366
C,Au6Pt6,3.655307235,hollow|A_A_B|FCC,L1_o,"['Pt', 'Au', 'Au']","[9, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,400.12,9.65,2.450195625084775,9.136646,2.24842,398.3333333333333,10.666666666666666,0.6299605249474366
C,Au6Pt6,2.623943949,hollow|A_B_B|HCP,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 11]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,400.12,9.65,2.3635663784191223,9.047737999999999,2.1882099999999998,454.16666666666663,10.333333333333332,0.7937005259840998
C,Au6Pt6,2.642833956,hollow|A_B_B|FCC,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,400.12,9.65,2.3635663784191223,9.047737999999999,2.1882099999999998,454.16666666666663,10.333333333333332,0.7937005259840998
C,Au6Re6,4.063611601,hollow|A_A_B|FCC,L1_o,"['Re', 'Au', 'Au']","[9, 11, 12]","['Re', 'Re', 'Au', 'Au', 'Re', 'Re', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,341.96000000000004,9.535,2.305722361011446,8.761542666666667,1.5890866666666668,474.3333333333333,9.666666666666666,0.6299605249474366
C,Au6Rh6,3.318976164,hollow|A_A_B|HCP,L1_o,"['Rh', 'Au', 'Au']","[10, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,394.08,9.245000000000001,2.450195625084775,8.636669333333334,1.9180866666666667,400.56666666666666,10.333333333333332,0.6299605249474366
C,Au6Rh6,3.33130673,hollow|A_A_B|FCC,L1_o,"['Rh', 'Au', 'Au']","[9, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,394.08,9.245000000000001,2.450195625084775,8.636669333333334,1.9180866666666667,400.56666666666666,10.333333333333332,0.6299605249474366
C,Au6Rh6,1.984283228,hollow|A_B_B|HCP,L1_o,"['Rh', 'Rh', 'Au']","[9, 10, 11]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,394.08,9.245000000000001,2.3635663784191223,8.047784666666667,1.5275433333333333,458.6333333333333,9.666666666666666,0.7937005259840998
C,Au6Rh6,2.041484006,hollow|A_B_B|FCC,L1_o,"['Rh', 'Rh', 'Au']","[9, 10, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,394.08,9.245000000000001,2.3635663784191223,8.047784666666667,1.5275433333333333,458.6333333333333,9.666666666666666,0.7937005259840998
C,Au6Ru6,2.567540193,bridge|B_B|A,L1_o,"['Ru', 'Ru']","[9, 10]","['Ru', 'Ru', 'Au', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,339.205,9.190000000000001,2.2,7.3605,1.05,605.7,8.0,1.0
C,Au6Ru6,2.567829858,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ru', 'Au']","[9, 10, 12]","['Ru', 'Ru', 'Au', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,339.205,9.190000000000001,2.30794980602443,7.982184666666666,1.4695433333333334,517.9666666666667,9.0,0.7937005259840998
