adsorbate,surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,CN,GCN,Valence Electrons,reaction energy (eV),site,Beta,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices
O,Co6Rh6,315.525,7.475,2.004857526002564,7.740306666666666,0.8203333333333334,433.0333333333333,3,6.954545454545454,9.0,0.163127484,hollow|A_A_B|FCC,1.0,L1_o,"['Co', 'Co', 'Rh']","[9, 10, 12]","['Co', 'Co', 'Rh', 'Rh', 'Co', 'Co', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Rh6,315.525,7.475,2.1380072870048514,7.599603333333333,0.9786666666666666,474.8666666666667,3,7.5,9.0,0.224054181,hollow|A_B_B|HCP,1.0,L1_o,"['Co', 'Rh', 'Rh']","[10, 11, 12]","['Co', 'Co', 'Rh', 'Rh', 'Co', 'Co', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Rh6,315.525,7.475,2.1380072870048514,7.599603333333333,0.9786666666666666,474.8666666666667,3,6.954545454545454,9.0,0.317961483,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Rh', 'Rh']","[9, 11, 12]","['Co', 'Co', 'Rh', 'Rh', 'Co', 'Co', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ru6,260.65,7.42,1.98112917260802,7.707506666666667,0.7913333333333333,462.69999999999993,3,7.5,8.666666666666666,-0.198616163,hollow|A_A_B|HCP,1.0,L1_o,"['Co', 'Co', 'Ru']","[9, 10, 11]","['Co', 'Co', 'Ru', 'Ru', 'Co', 'Co', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ru6,260.65,7.42,1.98112917260802,7.707506666666667,0.7913333333333333,462.69999999999993,3,6.954545454545454,8.666666666666666,0.044027747,hollow|A_A_B|FCC,1.0,L1_o,"['Co', 'Co', 'Ru']","[9, 10, 12]","['Co', 'Co', 'Ru', 'Ru', 'Co', 'Co', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ru6,260.65,7.42,2.087698297105605,7.534003333333333,0.9206666666666669,534.2,3,7.5,8.333333333333332,-0.363146258,hollow|A_B_B|HCP,1.0,L1_o,"['Co', 'Ru', 'Ru']","[10, 11, 12]","['Co', 'Co', 'Ru', 'Ru', 'Co', 'Co', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ru6,260.65,7.42,2.087698297105605,7.534003333333333,0.9206666666666669,534.2,3,6.954545454545454,8.333333333333332,-0.298040709,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Ru', 'Ru']","[9, 11, 12]","['Co', 'Co', 'Ru', 'Ru', 'Co', 'Co', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.88,7.88101,0.662,391.2,1,7.5,9.0,0.050415347,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.88,7.88101,0.662,391.2,1,7.5,9.0,0.050415347,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.88,7.88101,0.662,391.2,1,7.5,9.0,0.050415347,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,1,7.5,3.0,0.604218574,top|B,1.0,L1_o,['Sc'],[11],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,1,7.5,3.0,0.604218574,top|B,1.0,L1_o,['Sc'],[11],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,1,7.5,3.0,0.604218574,top|B,1.0,L1_o,['Sc'],[11],"['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,2,7.33,3.0,-1.810907664,bridge|B_B|A,1.0,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,2,7.33,3.0,-1.810907664,bridge|B_B|A,1.0,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.36,6.56149,0.188,334.0,2,7.33,3.0,-1.810907664,bridge|B_B|A,1.0,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.5149974040263838,7.001329999999999,0.346,353.06666666666666,3,6.954545454545454,5.0,-2.176317229,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.5149974040263838,7.001329999999999,0.346,353.06666666666666,3,6.954545454545454,5.0,-2.176317229,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.5149974040263838,7.001329999999999,0.346,353.06666666666666,3,6.954545454545454,5.0,-2.176317229,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.598999687304535,7.221249999999999,0.425,362.6,5,7.615384615,6.0,-2.28698824,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Sc', 'Sc']","[9, 10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.598999687304535,7.221249999999999,0.425,362.6,5,7.615384615,6.0,-2.28698824,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Sc', 'Sc']","[9, 10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Sc6,290.805,10.835,1.598999687304535,7.221249999999999,0.425,362.6,5,7.615384615,6.0,-2.28698824,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Sc', 'Sc']","[9, 10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ti6,272.895,8.655000000000001,1.88,7.88101,0.662,391.2,1,7.5,9.0,0.766308897,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ti6,272.895,8.655000000000001,1.54,6.82812,0.079,443.7,1,7.5,4.0,-0.566314749,top|B,1.0,L1_o,['Ti'],[11],"['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ti6,272.895,8.655000000000001,1.54,6.82812,0.079,443.7,2,7.33,4.0,-2.233408073,bridge|B_B|A,1.0,L1_o,"['Ti', 'Ti']","[11, 12]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ti6,272.895,8.655000000000001,1.6458860474846395,7.179083333333333,0.2733333333333333,426.19999999999993,3,6.954545454545454,5.666666666666666,-2.535144496,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Ti', 'Ti']","[10, 11, 12]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Ti6,272.895,8.655000000000001,1.7015287244122563,7.354564999999999,0.3705,417.45,5,7.615384615,6.5,-1.607921217,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Ti', 'Ti']","[9, 10, 11, 12]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6V6,276.855,7.495,1.7926730969536322,7.502735666666666,0.6163333333333334,419.4,3,7.5,7.666666666666666,-1.339338327,hollow|A_A_B|HCP,1.0,L1_o,"['Co', 'Co', 'V']","[9, 10, 11]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6V6,276.855,7.495,1.7926730969536322,7.502735666666666,0.6163333333333334,419.4,3,6.954545454545454,7.666666666666666,-2.130721834,hollow|A_A_B|FCC,1.0,L1_o,"['Co', 'Co', 'V']","[9, 10, 12]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6V6,276.855,7.495,1.7094025705007057,7.124461333333333,0.5706666666666667,447.6,3,6.954545454545454,6.333333333333333,-2.131296675,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'V', 'V']","[9, 11, 12]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6W6,283.615,8.07,2.0280371232410435,7.875349999999999,0.7134199999999999,539.1333333333333,3,7.5,8.0,-0.907964831,hollow|A_A_B|HCP,1.0,L1_o,"['Co', 'Co', 'W']","[9, 10, 11]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6W6,283.615,8.07,2.0280371232410435,7.875349999999999,0.7134199999999999,539.1333333333333,3,6.954545454545454,8.0,-0.776859839,hollow|A_A_B|FCC,1.0,L1_o,"['Co', 'Co', 'W']","[9, 10, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6W6,283.615,8.07,2.187731155980748,7.869689999999999,0.7648400000000001,687.0666666666666,3,7.5,7.0,-1.607730329,hollow|A_B_B|HCP,1.0,L1_o,"['Co', 'W', 'W']","[10, 11, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6W6,283.615,8.07,2.187731155980748,7.869689999999999,0.7648400000000001,687.0666666666666,3,6.954545454545454,7.0,-1.503300113,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'W', 'W']","[9, 11, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Y6,307.725,13.275,1.88,7.88101,0.662,391.2,1,7.5,9.0,-0.18960661,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Y6,307.725,13.275,1.22,6.21726,0.307,391.4,1,7.5,3.0,0.696978236,top|B,1.0,L1_o,['Y'],[11],"['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Y6,307.725,13.275,1.22,6.21726,0.307,391.4,2,7.33,3.0,-1.729924409,bridge|B_B|A,1.0,L1_o,"['Y', 'Y']","[11, 12]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Y6,307.725,13.275,1.4091563116617531,6.771843333333333,0.4253333333333333,391.3333333333333,3,6.954545454545454,5.0,-2.155700388,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Y', 'Y']","[10, 11, 12]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Y6,307.725,13.275,1.514463601411404,7.049135,0.4845,391.3,5,7.615384615,6.0,-2.372213342,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Y', 'Y']","[9, 10, 11, 12]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zn6,258.6,7.915,1.88,7.88101,0.662,391.2,2,7.33,9.0,0.247652301,bridge|A_A|B,1.0,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zn6,258.6,7.915,1.7999753083032657,8.385405666666665,0.4413333333333333,302.91666666666663,3,7.5,10.0,0.108090147,hollow|A_A_B|HCP,1.0,L1_o,"['Co', 'Co', 'Zn']","[9, 10, 11]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zn6,258.6,7.915,1.7999753083032657,8.385405666666665,0.4413333333333333,302.91666666666663,3,6.954545454545454,10.0,0.149780981,hollow|A_A_B|FCC,1.0,L1_o,"['Co', 'Co', 'Zn']","[9, 10, 12]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zn6,258.6,7.915,1.7233569736709768,8.889801333333333,0.2206666666666666,214.63333333333333,3,7.5,11.0,0.633955719,hollow|A_B_B|HCP,1.0,L1_o,"['Co', 'Zn', 'Zn']","[10, 11, 12]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zn6,258.6,7.915,1.7233569736709768,8.889801333333333,0.2206666666666666,214.63333333333333,3,6.954545454545454,11.0,0.564899757,hollow|A_B_B|FCC,1.0,L1_o,"['Co', 'Zn', 'Zn']","[9, 11, 12]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zr6,286.955,10.345,1.88,7.88101,0.662,391.2,1,7.5,9.0,0.59128582,top|A,1.0,L1_o,['Co'],[9],"['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zr6,286.955,10.345,1.33,6.634126,0.426,601.0,1,7.5,4.0,-0.480626782,top|B,1.0,L1_o,['Zr'],[11],"['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zr6,286.955,10.345,1.33,6.634126,0.426,601.0,2,7.33,4.0,-2.309373413,bridge|B_B|A,1.0,L1_o,"['Zr', 'Zr']","[11, 12]","['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Co6Zr6,286.955,10.345,1.5812653161313568,7.257568000000001,0.544,496.1,5,7.615384615,6.5,-1.87085203,4fold|A_A_B_B,1.0,L1_o,"['Co', 'Co', 'Zr', 'Zr']","[9, 10, 11, 12]","['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Cu6,326.245,7.17,1.66,6.76651,0.666,359.5,2,7.33,6.0,-1.525893725,bridge|A_A|B,1.0,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Cu6,326.245,7.17,1.7364272487167534,7.0864666666666665,0.8556666666666667,344.0333333333333,3,7.5,7.666666666666666,-1.646489136,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Cu']","[9, 10, 11]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Cu6,326.245,7.17,1.7364272487167534,7.0864666666666665,0.8556666666666667,344.0333333333333,3,6.954545454545454,7.666666666666666,-1.54056311,hollow|A_A_B|FCC,1.0,L1_o,"['Cr', 'Cr', 'Cu']","[9, 10, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Cu6,326.245,7.17,1.8163732470397795,7.406423333333333,1.0453333333333332,328.56666666666666,3,6.954545454545454,9.333333333333332,-0.68120475,hollow|A_B_B|FCC,1.0,L1_o,"['Cr', 'Cu', 'Cu']","[9, 11, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Cu6,326.245,7.17,1.8163732470397795,7.406423333333333,1.0453333333333332,328.56666666666666,3,7.5,9.333333333333332,-0.575949348,hollow-tilt|A_B_B|HCP,1.0,L1_o,"['Cr', 'Cu', 'Cu']","[10, 11, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Fe6,288.825,7.16,1.714835327739036,7.1451627,0.4943333333333333,359.9333333333333,3,7.5,6.666666666666666,-1.64291805,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Fe']","[9, 10, 11]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Fe6,288.825,7.16,1.714835327739036,7.1451627,0.4943333333333333,359.9333333333333,3,6.954545454545454,6.666666666666666,-1.61504162,hollow|A_A_B|FCC,1.0,L1_o,"['Cr', 'Cr', 'Fe']","[9, 10, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Fe6,288.825,7.16,1.77148204895292,7.5238154,0.3226666666666666,360.3666666666666,3,7.5,7.333333333333333,-1.329592978,hollow|A_B_B|HCP,1.0,L1_o,"['Cr', 'Fe', 'Fe']","[10, 11, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Fe6,288.825,7.16,1.77148204895292,7.5238154,0.3226666666666666,360.3666666666666,3,6.954545454545454,7.333333333333333,-1.24770889,hollow|A_B_B|FCC,1.0,L1_o,"['Cr', 'Fe', 'Fe']","[9, 11, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.3,6.82507,0.014,655.5,1,7.5,4.0,0.03303394,top|B,1.0,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.3,6.82507,0.014,655.5,1,7.5,4.0,0.03303394,top|B,1.0,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.3,6.82507,0.014,655.5,1,7.5,4.0,0.03303394,top|B,1.0,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.66,6.76651,0.666,359.5,2,7.33,6.0,-2.606100084,bridge|A_A|B,1.0,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.66,6.76651,0.666,359.5,2,7.33,6.0,-2.606100084,bridge|A_A|B,1.0,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.66,6.76651,0.666,359.5,2,7.33,6.0,-2.606100084,bridge|A_A|B,1.0,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.530100097399795,6.78603,0.4486666666666666,458.1666666666666,3,7.5,5.333333333333333,-2.612294756,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Hf']","[9, 10, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.530100097399795,6.78603,0.4486666666666666,458.1666666666666,3,7.5,5.333333333333333,-2.612294756,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Hf']","[9, 10, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.530100097399795,6.78603,0.4486666666666666,458.1666666666666,3,7.5,5.333333333333333,-2.612294756,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Hf']","[9, 10, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.4103652458210014,6.80555,0.2313333333333333,556.8333333333333,3,6.954545454545454,4.666666666666666,-2.791306205,hollow|A_B_B|FCC,1.0,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.4103652458210014,6.80555,0.2313333333333333,556.8333333333333,3,6.954545454545454,4.666666666666666,-2.791306205,hollow|A_B_B|FCC,1.0,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Hf6,305.32,10.335,1.4103652458210014,6.80555,0.2313333333333333,556.8333333333333,3,6.954545454545454,4.666666666666666,-2.791306205,hollow|A_B_B|FCC,1.0,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Ir6,337.45,7.875,1.66,6.76651,0.666,359.5,1,7.5,6.0,-0.423890366,top|A,1.0,L1_o,['Cr'],[9],"['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Ir6,337.45,7.875,1.8233902111612248,7.500013333333331,0.9652666666666668,435.0,3,7.5,7.0,-1.190340082,hollow|A_A_B|HCP,1.0,L1_o,"['Cr', 'Cr', 'Ir']","[9, 10, 11]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Ir6,337.45,7.875,1.8233902111612248,7.500013333333331,0.9652666666666668,435.0,3,6.954545454545454,7.0,-0.985268699,hollow|A_A_B|FCC,1.0,L1_o,"['Cr', 'Cr', 'Ir']","[9, 10, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Ir6,337.45,7.875,2.002862567565407,8.233516666666667,1.2645333333333333,510.5,3,7.5,8.0,-0.322337618,hollow|A_B_B|HCP,1.0,L1_o,"['Cr', 'Ir', 'Ir']","[10, 11, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6La6,334.1,14.81,1.66,6.76651,0.666,359.5,1,7.5,6.0,-1.822255764,top|A,1.0,L1_o,['Cr'],[9],"['Cr', 'Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6La6,334.1,14.81,1.1,5.5769,0.47,406.2,1,7.5,3.0,0.522878442,top|B,1.0,L1_o,['La'],[11],"['Cr', 'Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6La6,334.1,14.81,1.66,6.76651,0.666,359.5,2,7.33,6.0,-2.456827412,bridge|A_A|B,1.0,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6La6,334.1,14.81,1.1,5.5769,0.47,406.2,2,7.33,3.0,-1.345951782,bridge|B_B|A,1.0,L1_o,"['La', 'La']","[11, 12]","['Cr', 'Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Mn6,591.125,7.29,1.66,6.76651,0.666,359.5,1,7.5,6.0,-2.056962521,top|A,1.0,L1_o,['Cr'],[9],"['Cr', 'Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 7, 8, 9, 10, 11, 12]"
O,Cr6Mn6,591.125,7.29,1.55,7.434038,0.0,233.2,1,7.5,7.0,-1.431215116,top|B,1.0,L1_o,['Mn'],[11],"['Cr', 'Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 7, 8, 9, 10, 11, 12]"
