adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy
O,Pd6W6,-1.661695537,hollow|A_A_B|HCP,L1_o,"['Pd', 'Pd', 'W']","[9, 10, 11]","['Pd', 'Pd', 'W', 'W', 'Pd', 'Pd', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.795,9.015,2.252090239,8.179236,0.646753333,542.8
O,Pd6W6,-1.66183486,hollow|A_B_B|HCP,L1_o,"['Pd', 'W', 'W']","[10, 11, 12]","['Pd', 'Pd', 'W', 'W', 'Pd', 'Pd', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.795,9.015,2.305413838,8.021633,0.731506667,688.9
O,Pd6Y6,-2.366908347,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Pd', 'Pd', 'Y', 'Y', 'Pd', 'Pd', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,376.905,14.22,1.22,6.21726,0.307,391.4
O,Pd6Y6,-1.568557093,4fold|A_A_B_B,L1_o,"['Pd', 'Pd', 'Y', 'Y']","[9, 10, 11, 12]","['Pd', 'Pd', 'Y', 'Y', 'Pd', 'Pd', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,376.905,14.22,1.638291793,7.2770495,0.4345,394.05
O,Pd6Zn6,1.487436148,hollow|A_A_B|FCC,L1_o,"['Zn', 'Pd', 'Pd']","[9, 11, 12]","['Zn', 'Zn', 'Pd', 'Pd', 'Zn', 'Zn', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.78,8.86,1.998832652,8.689291667,0.374666667,306.5833333
O,Pd6Zn6,0.918149779,hollow|A_B_B|FCC,L1_o,"['Zn', 'Zn', 'Pd']","[9, 10, 12]","['Zn', 'Zn', 'Pd', 'Pd', 'Zn', 'Zn', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.78,8.86,1.816059987,9.041744333,0.187333333,216.4666667
O,Pd6Zr6,-1.148326386,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Pd', 'Zr', 'Zr', 'Pd', 'Pd']","[5, 6, 8, 9, 10, 11, 12]",1,356.135,11.29,1.33,6.634126,0.426,601
O,Pd6Zr6,-2.817946014,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Pd', 'Pd', 'Zr', 'Zr', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,356.135,11.29,1.33,6.634126,0.426,601
O,Pt12,2.529101256,top|A,A1,['Pt'],[9],"['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,392.42,9.09,2.28,8.95883,2.128,510
O,Pt12,1.803689572,hollow|A_A_A|HCP,A1,"['Pt', 'Pt', 'Pt']","[9, 10, 12]","['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,392.42,9.09,2.28,8.95883,2.128,510
O,Pt12,1.417018665,hollow|A_A_A|FCC,A1,"['Pt', 'Pt', 'Pt']","[10, 11, 12]","['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,392.42,9.09,2.28,8.95883,2.128,510
O,Pt6Re6,-0.508573009,top|B,L1_o,['Re'],[10],"['Re', 'Re', 'Pt', 'Re', 'Re', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,334.26,8.975,1.9,7.83352,0.15,738
O,Pt6Re6,-0.650947187,hollow|A_B_B|HCP,L1_o,"['Re', 'Re', 'Pt']","[9, 10, 11]","['Re', 'Re', 'Pt', 'Pt', 'Re', 'Re', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,334.26,8.975,2.019051281,8.208623333,0.809333333,662
O,Pt6Rh6,1.320820709,hollow|A_A_B|HCP,L1_o,"['Rh', 'Pt', 'Pt']","[10, 11, 12]","['Rh', 'Rh', 'Pt', 'Pt', 'Rh', 'Rh', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.38,8.685,2.28,8.458853333,1.797666667,512.2333333
O,Pt6Rh6,1.151625494,hollow|A_A_B|FCC,L1_o,"['Rh', 'Pt', 'Pt']","[9, 11, 12]","['Rh', 'Rh', 'Pt', 'Pt', 'Rh', 'Rh', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.38,8.685,2.28,8.458853333,1.797666667,512.2333333
O,Pt6Rh6,0.990014772,hollow|A_B_B|HCP,L1_o,"['Rh', 'Rh', 'Pt']","[9, 10, 11]","['Rh', 'Rh', 'Pt', 'Pt', 'Rh', 'Rh', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.38,8.685,2.28,7.958876667,1.467333333,514.4666667
O,Pt6Rh6,0.720528056,hollow|A_B_B|FCC,L1_o,"['Rh', 'Rh', 'Pt']","[9, 10, 12]","['Rh', 'Rh', 'Pt', 'Pt', 'Rh', 'Rh', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.38,8.685,2.28,7.958876667,1.467333333,514.4666667
O,Pt6Ru6,1.9439165,bridge|A_A|B,L1_o,"['Pt', 'Pt']","[11, 12]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,331.505,8.63,2.28,8.95883,2.128,510
O,Pt6Ru6,0.413129352,bridge|B_B|A,L1_o,"['Ru', 'Ru']","[9, 10]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,331.505,8.63,2.2,7.3605,1.05,605.7
O,Pt6Ru6,1.111999324,hollow|A_A_B|HCP,L1_o,"['Ru', 'Pt', 'Pt']","[10, 11, 12]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,331.505,8.63,2.253015217,8.426053333,1.768666667,541.9
O,Pt6Ru6,1.089159313,hollow|A_A_B|FCC,L1_o,"['Ru', 'Pt', 'Pt']","[9, 11, 12]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,331.505,8.63,2.253015217,8.426053333,1.768666667,541.9
O,Pt6Ru6,0.283627519,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ru', 'Pt']","[9, 10, 11]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,331.505,8.63,2.22634981,7.893276667,1.409333333,573.8
O,Pt6Ru6,0.214804895,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ru', 'Pt']","[9, 10, 12]","['Ru', 'Ru', 'Pt', 'Pt', 'Ru', 'Ru', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,331.505,8.63,2.22634981,7.893276667,1.409333333,573.8
O,Pt6Sc6,-1.913569821,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Pt', 'Pt', 'Sc', 'Sc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,361.66,12.045,1.36,6.56149,0.188,334
O,Pt6Sc6,0.21528885,hollow|A_A_B|HCP,L1_o,"['Sc', 'Pt', 'Pt']","[10, 11, 12]","['Sc', 'Sc', 'Pt', 'Pt', 'Sc', 'Sc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.66,12.045,1.919270556,8.159716667,1.481333333,451.3333333
O,Pt6Sc6,-1.926026512,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Pt']","[9, 10, 11]","['Sc', 'Sc', 'Pt', 'Pt', 'Sc', 'Sc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.66,12.045,1.615613802,7.360603333,0.834666667,392.6666667
O,Pt6Sc6,-0.310731826,4fold|A_A_B_B,L1_o,"['Sc', 'Sc', 'Pt', 'Pt']","[9, 10, 11, 12]","['Sc', 'Sc', 'Pt', 'Pt', 'Sc', 'Sc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",5,361.66,12.045,1.760908856,7.76016,1.158,422
O,Pt6Ta6,-1.024528059,top|B,L1_o,['Ta'],[10],"['Ta', 'Ta', 'Pt', 'Ta', 'Ta', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,361.275,9.97,1.5,7.549571,0.322,771
O,Pt6Ta6,-1.946600359,hollow|A_B_B|HCP,L1_o,"['Ta', 'Ta', 'Pt']","[9, 10, 11]","['Ta', 'Ta', 'Pt', 'Pt', 'Ta', 'Ta', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.275,9.97,1.724669124,8.019324,0.924,684
O,Pt6Tc6,-0.006540528,top|B,L1_o,['Tc'],[10],"['Tc', 'Tc', 'Pt', 'Tc', 'Tc', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,332.96,8.86,1.9,7.11938,0.55,573
O,Pt6Tc6,-0.452070339,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Pt']","[9, 10, 11]","['Tc', 'Tc', 'Pt', 'Pt', 'Tc', 'Tc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.96,8.86,2.019051281,7.73253,1.076,552
O,Pt6Tc6,-0.280935497,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Pt']","[9, 10, 12]","['Tc', 'Tc', 'Pt', 'Pt', 'Tc', 'Tc', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,332.96,8.86,2.019051281,7.73253,1.076,552
O,Pt6V6,-0.875794444,top|B,L1_o,['V'],[10],"['V', 'V', 'Pt', 'V', 'V', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,347.71,8.705,1.63,6.746187,0.525,475.8
O,Pt6V6,-1.624789554,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Pt']","[9, 10, 11]","['V', 'V', 'Pt', 'Pt', 'V', 'V', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.71,8.705,1.822930111,7.483734667,1.059333333,487.2
O,Pt6W6,-1.076886299,top|B,L1_o,['W'],[10],"['W', 'W', 'Pt', 'W', 'W', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,354.47,9.28,2.36,7.86403,0.81626,835
O,Pt6W6,-1.399855221,hollow|A_B_B|HCP,L1_o,"['W', 'W', 'Pt']","[9, 10, 11]","['W', 'W', 'Pt', 'Pt', 'W', 'W', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,354.47,9.28,2.333026209,8.228963333,1.253506667,726.6666667
O,Pt6Y6,-1.907761551,bridge|B_B|A,L1_o,"['Y', 'Y']","[9, 10]","['Y', 'Y', 'Pt', 'Pt', 'Y', 'Y', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,378.58,14.485,1.22,6.21726,0.307,391.4
O,Pt6Y6,-0.920024372,4fold|A_A_B_B,L1_o,"['Y', 'Y', 'Pt', 'Pt']","[9, 10, 11, 12]","['Y', 'Y', 'Pt', 'Pt', 'Y', 'Y', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",5,378.58,14.485,1.667812939,7.588045,1.2175,450.7
O,Pt6Zn6,1.478088085,hollow|A_A_B|HCP,L1_o,"['Zn', 'Pt', 'Pt']","[10, 11, 12]","['Zn', 'Zn', 'Pt', 'Pt', 'Zn', 'Zn', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.455,9.125,2.047000173,9.103952333,1.418666667,382.1166667
O,Pt6Zn6,1.660256055,hollow|A_A_B|FCC,L1_o,"['Zn', 'Pt', 'Pt']","[9, 11, 12]","['Zn', 'Zn', 'Pt', 'Pt', 'Zn', 'Zn', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.455,9.125,2.047000173,9.103952333,1.418666667,382.1166667
O,Pt6Zn6,1.023988185,hollow|A_B_B|FCC,L1_o,"['Zn', 'Zn', 'Pt']","[9, 10, 12]","['Zn', 'Zn', 'Pt', 'Pt', 'Zn', 'Zn', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.455,9.125,1.837811276,9.249074667,0.709333333,254.2333333
O,Pt6Zr6,-1.149580694,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Pt', 'Zr', 'Zr', 'Pt', 'Pt']","[5, 6, 8, 9, 10, 11, 12]",1,357.81,11.555,1.33,6.634126,0.426,601
O,Pt6Zr6,-2.558963845,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Pt', 'Pt', 'Zr', 'Zr', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,357.81,11.555,1.33,6.634126,0.426,601
O,Re12,-1.20893607,hollow|A_A_A|HCP,A1,"['Re', 'Re', 'Re']","[10, 11, 12]","['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.1,8.86,1.9,7.83352,0.15,738
O,Re12,-0.715872325,hollow|A_A_A|FCC,A1,"['Re', 'Re', 'Re']","[9, 10, 11]","['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.1,8.86,1.9,7.83352,0.15,738
O,Re6Rh6,-0.530262931,top|A,L1_o,['Re'],[12],"['Rh', 'Re', 'Re', 'Rh', 'Rh', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,328.22,8.57,1.9,7.83352,0.15,738
O,Re6Rh6,-1.071370823,hollow|A_A_B|HCP,L1_o,"['Rh', 'Re', 'Re']","[10, 11, 12]","['Rh', 'Rh', 'Re', 'Re', 'Rh', 'Rh', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,328.22,8.57,2.019051281,7.708646667,0.479,664.2333333
O,Re6Rh6,-0.730291501,hollow|A_A_B|FCC,L1_o,"['Rh', 'Re', 'Re']","[9, 11, 12]","['Rh', 'Rh', 'Re', 'Re', 'Rh', 'Rh', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,328.22,8.57,2.019051281,7.708646667,0.479,664.2333333
O,Re6Ru6,-1.179164231,hollow|A_A_B|HCP,L1_o,"['Ru', 'Re', 'Re']","[10, 11, 12]","['Ru', 'Ru', 'Re', 'Re', 'Ru', 'Ru', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.345,8.515,1.995154939,7.675846667,0.45,693.9
O,Re6Ru6,-0.723842403,hollow|A_A_B|FCC,L1_o,"['Ru', 'Re', 'Re']","[9, 11, 12]","['Ru', 'Ru', 'Re', 'Re', 'Ru', 'Ru', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.345,8.515,1.995154939,7.675846667,0.45,693.9
O,Re6Ru6,-0.735125467,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ru', 'Re']","[9, 10, 11]","['Ru', 'Ru', 'Re', 'Re', 'Ru', 'Ru', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.345,8.515,2.095075384,7.518173333,0.75,649.8
O,Re6Ru6,-0.230333752,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ru', 'Re']","[9, 10, 12]","['Ru', 'Ru', 'Re', 'Re', 'Ru', 'Ru', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.345,8.515,2.095075384,7.518173333,0.75,649.8
O,Re6Sc6,-2.169684454,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Re', 'Re', 'Sc', 'Sc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.5,11.93,1.36,6.56149,0.188,334
O,Re6Sc6,-1.751254868,hollow|A_A_B|HCP,L1_o,"['Sc', 'Re', 'Re']","[10, 11, 12]","['Sc', 'Sc', 'Re', 'Re', 'Sc', 'Sc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.5,11.93,1.699607753,7.40951,0.162666667,603.3333333
O,Re6Sc6,-1.73188839,hollow|A_A_B|FCC,L1_o,"['Sc', 'Re', 'Re']","[9, 11, 12]","['Sc', 'Sc', 'Re', 'Re', 'Sc', 'Sc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.5,11.93,1.699607753,7.40951,0.162666667,603.3333333
O,Re6Sc6,-2.243814114,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Re']","[9, 10, 11]","['Sc', 'Sc', 'Re', 'Re', 'Sc', 'Sc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.5,11.93,1.520350796,6.9855,0.175333333,468.6666667
O,Re6Sc6,-2.303640927,hollow|A_B_B|FCC,L1_o,"['Sc', 'Sc', 'Re']","[9, 10, 12]","['Sc', 'Sc', 'Re', 'Re', 'Sc', 'Sc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.5,11.93,1.520350796,6.9855,0.175333333,468.6666667
O,Re6Ta6,-1.272072467,hollow|A_A_B|HCP,L1_o,"['Ta', 'Re', 'Re']","[9, 11, 12]","['Ta', 'Ta', 'Re', 'Re', 'Ta', 'Ta', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.115,9.855,1.756033595,7.738870333,0.207333333,749
O,Re6Ta6,-2.205710558,hollow|A_B_B|HCP,L1_o,"['Ta', 'Ta', 'Re']","[9, 10, 12]","['Ta', 'Ta', 'Re', 'Re', 'Ta', 'Ta', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.115,9.855,1.622975783,7.644220667,0.264666667,760
O,Re6Tc6,-0.408230487,top|A,L1_o,['Re'],[12],"['Tc', 'Re', 'Re', 'Tc', 'Tc', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,274.8,8.745,1.9,7.83352,0.15,738
O,Re6Tc6,-1.34952246,hollow|A_A_B|HCP,L1_o,"['Tc', 'Re', 'Re']","[10, 11, 12]","['Tc', 'Tc', 'Re', 'Re', 'Tc', 'Tc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,274.8,8.745,1.9,7.595473333,0.283333333,683
O,Re6Tc6,-0.835093969,hollow|A_A_B|FCC,L1_o,"['Tc', 'Re', 'Re']","[9, 11, 12]","['Tc', 'Tc', 'Re', 'Re', 'Tc', 'Tc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,274.8,8.745,1.9,7.595473333,0.283333333,683
O,Re6Tc6,-1.255481822,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Re']","[9, 10, 11]","['Tc', 'Tc', 'Re', 'Re', 'Tc', 'Tc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,274.8,8.745,1.9,7.357426667,0.416666667,628
O,Re6Tc6,-0.782332592,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Re']","[9, 10, 12]","['Tc', 'Tc', 'Re', 'Re', 'Tc', 'Tc', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,274.8,8.745,1.9,7.357426667,0.416666667,628
O,Re6Ti6,-1.902555333,hollow|A_A_B|HCP,L1_o,"['Ti', 'Re', 'Re']","[10, 11, 12]","['Ti', 'Ti', 'Re', 'Re', 'Ti', 'Ti', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,285.59,9.75,1.771506054,7.498386667,0.126333333,639.9
O,Re6Ti6,-2.194034017,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Re']","[9, 10, 11]","['Ti', 'Ti', 'Re', 'Re', 'Ti', 'Ti', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,285.59,9.75,1.651701948,7.163253333,0.102666667,541.8
O,Re6V6,-1.911870198,bridge|A_A|B,L1_o,"['Re', 'Re']","[11, 12]","['V', 'V', 'Re', 'Re', 'V', 'V', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,289.55,8.59,1.9,7.83352,0.15,738
O,Re6V6,-1.281608832,bridge|B_B|A,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Re', 'Re', 'V', 'V', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,289.55,8.59,1.63,6.746187,0.525,475.8
O,Re6V6,-1.503752094,hollow|A_A_B|HCP,L1_o,"['V', 'Re', 'Re']","[10, 11, 12]","['V', 'V', 'Re', 'Re', 'V', 'V', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,289.55,8.59,1.805364654,7.471075667,0.275,650.6
O,Re6V6,-1.993091689,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Re']","[9, 10, 11]","['V', 'V', 'Re', 'Re', 'V', 'V', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,289.55,8.59,1.715442912,7.108631333,0.4,563.2
O,Re6W6,-1.625644944,hollow|A_A_B|HCP,L1_o,"['W', 'Re', 'Re']","[10, 11, 12]","['W', 'W', 'Re', 'Re', 'W', 'W', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.31,9.165,2.042394983,7.84369,0.372086667,770.3333333
O,Re6W6,-1.312389805,hollow|A_A_B|FCC,L1_o,"['W', 'Re', 'Re']","[9, 11, 12]","['W', 'W', 'Re', 'Re', 'W', 'W', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.31,9.165,2.042394983,7.84369,0.372086667,770.3333333
O,Re6W6,-1.750807377,hollow|A_B_B|HCP,L1_o,"['W', 'W', 'Re']","[9, 10, 11]","['W', 'W', 'Re', 'Re', 'W', 'W', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.31,9.165,2.195461719,7.85386,0.594173333,802.6666667
O,Re6W6,-1.555134261,hollow|A_B_B|FCC,L1_o,"['W', 'W', 'Re']","[9, 10, 12]","['W', 'W', 'Re', 'Re', 'W', 'W', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,296.31,9.165,2.195461719,7.85386,0.594173333,802.6666667
O,Re6Y6,-0.192143119,bridge|A_A|B,L1_o,"['Re', 'Re']","[11, 12]","['Y', 'Y', 'Re', 'Re', 'Y', 'Y', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,320.42,14.37,1.9,7.83352,0.15,738
O,Re6Zn6,-0.417724539,hollow|A_A_B|HCP,L1_o,"['Zn', 'Re', 'Re']","[10, 11, 12]","['Zn', 'Zn', 'Re', 'Re', 'Zn', 'Zn', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,271.295,9.01,1.812718563,8.353745667,0.1,534.1166667
O,Re6Zn6,-0.595362494,hollow|A_A_B|FCC,L1_o,"['Zn', 'Re', 'Re']","[9, 11, 12]","['Zn', 'Zn', 'Re', 'Re', 'Zn', 'Zn', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,271.295,9.01,1.812718563,8.353745667,0.1,534.1166667
O,Re6Zr6,-1.856288497,bridge|A_A|B,L1_o,"['Re', 'Re']","[11, 12]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,299.65,11.44,1.9,7.83352,0.15,738
O,Re6Zr6,-1.857277903,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,299.65,11.44,1.33,6.634126,0.426,601
O,Re6Zr6,-2.229470041,hollow|A_A_B|HCP,L1_o,"['Zr', 'Re', 'Re']","[10, 11, 12]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,299.65,11.44,1.687017603,7.433722,0.242,692.3333333
O,Re6Zr6,-2.229919982,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Re']","[9, 10, 11]","['Zr', 'Zr', 'Re', 'Re', 'Zr', 'Zr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,299.65,11.44,1.497909681,7.033924,0.334,646.6666667
O,Rh12,1.81037677,top|A,A1,['Rh'],[9],"['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,380.34,8.28,2.28,7.4589,1.137,516.7
O,Rh12,0.598425407,hollow|A_A_A|HCP,A1,"['Rh', 'Rh', 'Rh']","[10, 11, 12]","['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.34,8.28,2.28,7.4589,1.137,516.7
O,Rh12,0.595410113,hollow|A_A_A|FCC,A1,"['Rh', 'Rh', 'Rh']","[9, 10, 11]","['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.34,8.28,2.28,7.4589,1.137,516.7
O,Rh6Ru6,0.445160281,hollow|A_A_B|HCP,L1_o,"['Ru', 'Rh', 'Rh']","[10, 11, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.465,8.225,2.253015217,7.4261,1.108,546.3666667
O,Rh6Ru6,0.607068287,hollow|A_A_B|FCC,L1_o,"['Ru', 'Rh', 'Rh']","[9, 11, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.465,8.225,2.253015217,7.4261,1.108,546.3666667
O,Rh6Ru6,-0.140506525,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ru', 'Rh']","[9, 10, 11]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.465,8.225,2.22634981,7.3933,1.079,576.0333333
O,Rh6Ru6,0.023804383,hollow|A_B_B|FCC,L1_o,"['Ru', 'Ru', 'Rh']","[9, 10, 12]","['Ru', 'Ru', 'Rh', 'Rh', 'Ru', 'Ru', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,325.465,8.225,2.22634981,7.3933,1.079,576.0333333
O,Rh6Sc6,-1.765905886,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Rh', 'Rh', 'Sc', 'Sc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,355.62,11.64,1.36,6.56149,0.188,334
